NAME,VOTES,COMMITTEE,CMTE_TYPE,MONTH,DAY,YEAR,CONGRESS,PAGE
Moore,2,Cmte on Bill salaries for secretaries of MS,,Nov,24,1807,10,5
Parker,1,Cmte on Bill salaries for secretaries of MS,,Nov,24,1807,10,5
Pick,1,Cmte on Bill salaries for secretaries of MS,,Nov,24,1807,10,5
Pope,6,Cmte on Bill salaries for secretaries of MS,,Nov,24,1807,10,5
MD,10,Cmte on Bill salaries for secretaries of MS,,Nov,24,1807,10,5
NY,2,Cmte on Bill salaries for secretaries of MS,,Nov,24,1807,10,5
OH,0,Cmte on Bill salaries for secretaries of MS,,Nov,24,1807,10,5
TN,5,Cmte on Bill salaries for secretaries of MS,,Nov,24,1807,10,5
Sumter,3,Cmte on Bill salaries for secretaries of MS,,Nov,24,1807,10,5
Thrus,5,Cmte on Bill salaries for secretaries of MS,,Nov,24,1807,10,5
Tiffin,5,Cmte on Bill salaries for secretaries of MS,,Nov,24,1807,10,5
Turner,3,Cmte on Bill salaries for secretaries of MS,,Nov,24,1807,10,5
White,1,Cmte on Bill salaries for secretaries of MS,,Nov,24,1807,10,5
Adams,2,Cmte on military establishment - 3 members,,Nov,25,1807,10,5
And,3,Cmte on military establishment - 3 members,,Nov,25,1807,10,5
Bradl,4,Cmte on military establishment - 3 members,,Nov,25,1807,10,5
Cond,1,Cmte on military establishment - 3 members,,Nov,25,1807,10,5
Frank,2,Cmte on military establishment - 3 members,,Nov,25,1807,10,5
Gilm,2,Cmte on military establishment - 3 members,,Nov,25,1807,10,5
Gregg,2,Cmte on military establishment - 3 members,,Nov,25,1807,10,5
Jones,2,Cmte on military establishment - 3 members,,Nov,25,1807,10,5
Kit,1,Cmte on military establishment - 3 members,,Nov,25,1807,10,5
Maclay,3,Cmte on military establishment - 3 members,,Nov,25,1807,10,5
Mill,2,Cmte on military establishment - 3 members,,Nov,25,1807,10,5
Moore,1,Cmte on military establishment - 3 members,,Nov,25,1807,10,5
Parker,1,Cmte on military establishment - 3 members,,Nov,25,1807,10,5
Pick,1,Cmte on military establishment - 3 members,,Nov,25,1807,10,5
Pope,24,Cmte on military establishment - 3 members,,Nov,25,1807,10,5
MD,9,Cmte on military establishment - 3 members,,Nov,25,1807,10,5
NY,2,Cmte on military establishment - 3 members,,Nov,25,1807,10,5
TN,2,Cmte on military establishment - 3 members,,Nov,25,1807,10,5
Sumter,4,Cmte on military establishment - 3 members,,Nov,25,1807,10,5
Thrus,1,Cmte on military establishment - 3 members,,Nov,25,1807,10,5
Tiff,1,Cmte on military establishment - 3 members,,Nov,25,1807,10,5
Turner,3,Cmte on military establishment - 3 members,,Nov,25,1807,10,5
White,2,Cmte on military establishment - 3 members,,Nov,25,1807,10,5
Adams,1,cmte on W Wells petition,,Nov,26,1807,10,5
And,2,cmte on W Wells petition,,Nov,26,1807,10,5
Bradl,2,cmte on W Wells petition,,Nov,26,1807,10,5
Frank,3,cmte on W Wells petition,,Nov,26,1807,10,5
Gaill,1,cmte on W Wells petition,,Nov,26,1807,10,5
Gregg,4,cmte on W Wells petition,,Nov,26,1807,10,5
Hill,1,cmte on W Wells petition,,Nov,26,1807,10,5
Howl,1,cmte on W Wells petition,,Nov,26,1807,10,5
Kit,1,cmte on W Wells petition,,Nov,26,1807,10,5
Maclay,2,cmte on W Wells petition,,Nov,26,1807,10,5
Moore,4,cmte on W Wells petition,,Nov,26,1807,10,5
Parker,1,cmte on W Wells petition,,Nov,26,1807,10,5
Pope,18,cmte on W Wells petition,,Nov,26,1807,10,5
MD,2,cmte on W Wells petition,,Nov,26,1807,10,5
NY,2,cmte on W Wells petition,,Nov,26,1807,10,5
TN,4,cmte on W Wells petition,,Nov,26,1807,10,5
Sumter,1,cmte on W Wells petition,,Nov,26,1807,10,5
Thrus,2,cmte on W Wells petition,,Nov,26,1807,10,5
Tiff,5,cmte on W Wells petition,,Nov,26,1807,10,5
Turner,3,cmte on W Wells petition,,Nov,26,1807,10,5
Adams,1,Cmte on Baptist bill Washington,,Nov,25,1807,10,5
And,1,Cmte on Baptist bill Washington,,Nov,25,1807,10,5
Bradl,15,Cmte on Baptist bill Washington,,Nov,25,1807,10,5
Frank,5,Cmte on Baptist bill Washington,,Nov,25,1807,10,5
Gail,1,Cmte on Baptist bill Washington,,Nov,25,1807,10,5
Gregg,1,Cmte on Baptist bill Washington,,Nov,25,1807,10,5
Hill,5,Cmte on Baptist bill Washington,,Nov,25,1807,10,5
Howl,1,Cmte on Baptist bill Washington,,Nov,25,1807,10,5
Kit,3,Cmte on Baptist bill Washington,,Nov,25,1807,10,5
Maclay,5,Cmte on Baptist bill Washington,,Nov,25,1807,10,5
Mathewson,2,Cmte on Baptist bill Washington,,Nov,25,1807,10,5
Mill,1,Cmte on Baptist bill Washington,,Nov,25,1807,10,5
Mit,1,Cmte on Baptist bill Washington,,Nov,25,1807,10,5
Moore,3,Cmte on Baptist bill Washington,,Nov,25,1807,10,5
Parker,2,Cmte on Baptist bill Washington,,Nov,25,1807,10,5
Pick,4,Cmte on Baptist bill Washington,,Nov,25,1807,10,5
Pope,1,Cmte on Baptist bill Washington,,Nov,25,1807,10,5
MD,2,Cmte on Baptist bill Washington,,Nov,25,1807,10,5
NY,1,Cmte on Baptist bill Washington,,Nov,25,1807,10,5
TN,2,Cmte on Baptist bill Washington,,Nov,25,1807,10,5
Tiff,2,Cmte on Baptist bill Washington,,Nov,25,1807,10,5
Turner,3,Cmte on Baptist bill Washington,,Nov,25,1807,10,5
White,4,Cmte on Baptist bill Washington,,Nov,25,1807,10,5
Adams,20,cmte on John Smith (OH),,Nov,27,1807,10,5
And,8,cmte on John Smith (OH),,Nov,27,1807,10,5
Bradl,7,cmte on John Smith (OH),,Nov,27,1807,10,5
Cond,1,cmte on John Smith (OH),,Nov,27,1807,10,5
Frank,16,cmte on John Smith (OH),,Nov,27,1807,10,5
Gaill,8,cmte on John Smith (OH),,Nov,27,1807,10,5
Gilm,4,cmte on John Smith (OH),,Nov,27,1807,10,5
Gregg,9,cmte on John Smith (OH),,Nov,27,1807,10,5
Hill,3,cmte on John Smith (OH),,Nov,27,1807,10,5
Howl,1,cmte on John Smith (OH),,Nov,27,1807,10,5
Jones,6,cmte on John Smith (OH),,Nov,27,1807,10,5
Kit,6,cmte on John Smith (OH),,Nov,27,1807,10,5
Maclay,18,cmte on John Smith (OH),,Nov,27,1807,10,5
Mill,5,cmte on John Smith (OH),,Nov,27,1807,10,5
Mit,5,cmte on John Smith (OH),,Nov,27,1807,10,5
Moore,1,cmte on John Smith (OH),,Nov,27,1807,10,5
Parker,2,cmte on John Smith (OH),,Nov,27,1807,10,5
Pick,2,cmte on John Smith (OH),,Nov,27,1807,10,5
Pope,10,cmte on John Smith (OH),,Nov,27,1807,10,5
Rob,1,cmte on John Smith (OH),,Nov,27,1807,10,5
MD,12,cmte on John Smith (OH),,Nov,27,1807,10,5
NY,2,cmte on John Smith (OH),,Nov,27,1807,10,5
TN,2,cmte on John Smith (OH),,Nov,27,1807,10,5
Sumter,9,cmte on John Smith (OH),,Nov,27,1807,10,5
Thrus,10,cmte on John Smith (OH),,Nov,27,1807,10,5
Tiff,9,cmte on John Smith (OH),,Nov,27,1807,10,5
Turner,3,cmte on John Smith (OH),,Nov,27,1807,10,5
White,8,cmte on John Smith (OH),,Nov,27,1807,10,5
Gall,1,Cmte on engross bills - in place of Jones,,Dec,2,1807,10,5
Goodrich,5,Cmte on engross bills - in place of Jones,,Dec,2,1807,10,5
Math,4,Cmte on engross bills - in place of Jones,,Dec,2,1807,10,5
Mill,1,Cmte on engross bills - in place of Jones,,Dec,2,1807,10,5
Mit,2,Cmte on engross bills - in place of Jones,,Dec,2,1807,10,5
Parker,1,Cmte on engross bills - in place of Jones,,Dec,2,1807,10,5
Tiff,7,Cmte on engross bills - in place of Jones,,Dec,2,1807,10,5
White,1,Cmte on engross bills - in place of Jones,,Dec,2,1807,10,5
Adams,4,Cmte on bill MS territory,,Dec,3,1807,10,6
And,6,Cmte on bill MS territory,,Dec,3,1807,10,6
Bradl,5,Cmte on bill MS territory,,Dec,3,1807,10,6
Frank,6,Cmte on bill MS territory,,Dec,3,1807,10,6
Gail,3,Cmte on bill MS territory,,Dec,3,1807,10,6
Gilm,3,Cmte on bill MS territory,,Dec,3,1807,10,6
Gregg,3,Cmte on bill MS territory,,Dec,3,1807,10,6
Maclay,2,Cmte on bill MS territory,,Dec,3,1807,10,6
Mill,8,Cmte on bill MS territory,,Dec,3,1807,10,6
Mit,9,Cmte on bill MS territory,,Dec,3,1807,10,6
Moore,3,Cmte on bill MS territory,,Dec,3,1807,10,6
Pope,2,Cmte on bill MS territory,,Dec,3,1807,10,6
NY,3,Cmte on bill MS territory,,Dec,3,1807,10,6
TN,3,Cmte on bill MS territory,,Dec,3,1807,10,6
Sumter,2,Cmte on bill MS territory,,Dec,3,1807,10,6
Thrus,3,Cmte on bill MS territory,,Dec,3,1807,10,6
Tiff,5,Cmte on bill MS territory,,Dec,3,1807,10,6
Turner,1,Cmte on bill MS territory,,Dec,3,1807,10,6
white,2,Cmte on bill MS territory,,Dec,3,1807,10,6
Adams,15,cmte on bill to change name of district Biddeford and Pepperelborough to Saco,,Dec,3,1807,10,6
Bradl,2,cmte on bill to change name of district Biddeford and Pepperelborough to Saco,,Dec,3,1807,10,6
Cond,2,cmte on bill to change name of district Biddeford and Pepperelborough to Saco,,Dec,3,1807,10,6
Frank,1,cmte on bill to change name of district Biddeford and Pepperelborough to Saco,,Dec,3,1807,10,6
Gilm,4,cmte on bill to change name of district Biddeford and Pepperelborough to Saco,,Dec,3,1807,10,6
Good,2,cmte on bill to change name of district Biddeford and Pepperelborough to Saco,,Dec,3,1807,10,6
Hill,5,cmte on bill to change name of district Biddeford and Pepperelborough to Saco,,Dec,3,1807,10,6
Howl,4,cmte on bill to change name of district Biddeford and Pepperelborough to Saco,,Dec,3,1807,10,6
Kit,1,cmte on bill to change name of district Biddeford and Pepperelborough to Saco,,Dec,3,1807,10,6
Math,1,cmte on bill to change name of district Biddeford and Pepperelborough to Saco,,Dec,3,1807,10,6
Moore,4,cmte on bill to change name of district Biddeford and Pepperelborough to Saco,,Dec,3,1807,10,6
Parker,4,cmte on bill to change name of district Biddeford and Pepperelborough to Saco,,Dec,3,1807,10,6
Pick,5,cmte on bill to change name of district Biddeford and Pepperelborough to Saco,,Dec,3,1807,10,6
Pope,1,cmte on bill to change name of district Biddeford and Pepperelborough to Saco,,Dec,3,1807,10,6
Rob,1,cmte on bill to change name of district Biddeford and Pepperelborough to Saco,,Dec,3,1807,10,6
MD,2,cmte on bill to change name of district Biddeford and Pepperelborough to Saco,,Dec,3,1807,10,6
NY,3,cmte on bill to change name of district Biddeford and Pepperelborough to Saco,,Dec,3,1807,10,6
TN,2,cmte on bill to change name of district Biddeford and Pepperelborough to Saco,,Dec,3,1807,10,6
Tiff,1,cmte on bill to change name of district Biddeford and Pepperelborough to Saco,,Dec,3,1807,10,6
Turner,2,cmte on bill to change name of district Biddeford and Pepperelborough to Saco,,Dec,3,1807,10,6
White,1,cmte on bill to change name of district Biddeford and Pepperelborough to Saco,,Dec,3,1807,10,6
Adams,4,cmte on bill Potomac,,Dec,3,1807,10,6
And,3,cmte on bill Potomac,,Dec,3,1807,10,6
Bradl,12,cmte on bill Potomac,,Dec,3,1807,10,6
Frank,1,cmte on bill Potomac,,Dec,3,1807,10,6
Gail,3,cmte on bill Potomac,,Dec,3,1807,10,6
Gregg,1,cmte on bill Potomac,,Dec,3,1807,10,6
Hill,1,cmte on bill Potomac,,Dec,3,1807,10,6
Howl,1,cmte on bill Potomac,,Dec,3,1807,10,6
Maclay,2,cmte on bill Potomac,,Dec,3,1807,10,6
Math,1,cmte on bill Potomac,,Dec,3,1807,10,6
Mill,1,cmte on bill Potomac,,Dec,3,1807,10,6
Mit,1,cmte on bill Potomac,,Dec,3,1807,10,6
Moore,14,cmte on bill Potomac,,Dec,3,1807,10,6
Pope,14,cmte on bill Potomac,,Dec,3,1807,10,6
MD,9,cmte on bill Potomac,,Dec,3,1807,10,6
Sumter,1,cmte on bill Potomac,,Dec,3,1807,10,6
Turn,1,cmte on bill Potomac,,Dec,3,1807,10,6
White,2,cmte on bill Potomac,,Dec,3,1807,10,6
Adams,2,Cmte on nominations,,Dec,4,1807,10,6
And,4,Cmte on nominations,,Dec,4,1807,10,6
Bradl,16,Cmte on nominations,,Dec,4,1807,10,6
Cond,1,Cmte on nominations,,Dec,4,1807,10,6
Frank,4,Cmte on nominations,,Dec,4,1807,10,6
Gail,2,Cmte on nominations,,Dec,4,1807,10,6
Gilm,1,Cmte on nominations,,Dec,4,1807,10,6
Good,1,Cmte on nominations,,Dec,4,1807,10,6
Gregg,2,Cmte on nominations,,Dec,4,1807,10,6
Kit,2,Cmte on nominations,,Dec,4,1807,10,6
Maclay,2,Cmte on nominations,,Dec,4,1807,10,6
Math,2,Cmte on nominations,,Dec,4,1807,10,6
Moore,2,Cmte on nominations,,Dec,4,1807,10,6
Parker,2,Cmte on nominations,,Dec,4,1807,10,6
Pope,3,Cmte on nominations,,Dec,4,1807,10,6
Rob,1,Cmte on nominations,,Dec,4,1807,10,6
MD,5,Cmte on nominations,,Dec,4,1807,10,6
NY,1,Cmte on nominations,,Dec,4,1807,10,6
TN,3,Cmte on nominations,,Dec,4,1807,10,6
Sumter,2,Cmte on nominations,,Dec,4,1807,10,6
Thrus,2,Cmte on nominations,,Dec,4,1807,10,6
Tiff,1,Cmte on nominations,,Dec,4,1807,10,6
Turner,1,Cmte on nominations,,Dec,4,1807,10,6
White,1,Cmte on nominations,,Dec,4,1807,10,6
Adams,18,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6
And,1,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6
Bradl,4,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6
Cond,1,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6
Craw,1,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6
Gail,6,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6
Gil,7,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6
Good,2,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6
Gregg,8,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6
Hill,1,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6
Howl,2,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6
Kit,1,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6
Maclay,5,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6
Mit,4,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6
Moore,1,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6
Parker,2,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6
Pope,5,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6
Rob,1,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6
MD,20,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6
NY,2,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6
TN,3,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6
Sumter,9,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6
Thrus,3,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6
Tiff,1,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6
Turner,3,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6
White,4,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6
Adams,1,cmte on US Judicial Courts,,Dec,15,1807,10,6
And,9,cmte on US Judicial Courts,,Dec,15,1807,10,6
Bradl,12,cmte on US Judicial Courts,,Dec,15,1807,10,6
Craw,3,cmte on US Judicial Courts,,Dec,15,1807,10,6
Gregg,4,cmte on US Judicial Courts,,Dec,15,1807,10,6
Hill,3,cmte on US Judicial Courts,,Dec,15,1807,10,6
Howl,1,cmte on US Judicial Courts,,Dec,15,1807,10,6
Kit,1,cmte on US Judicial Courts,,Dec,15,1807,10,6
Maclay,1,cmte on US Judicial Courts,,Dec,15,1807,10,6
Mill,1,cmte on US Judicial Courts,,Dec,15,1807,10,6
Pick,1,cmte on US Judicial Courts,,Dec,15,1807,10,6
Pope,2,cmte on US Judicial Courts,,Dec,15,1807,10,6
Rob,1,cmte on US Judicial Courts,,Dec,15,1807,10,6
Thrus,1,cmte on US Judicial Courts,,Dec,15,1807,10,6
Tiff,3,cmte on US Judicial Courts,,Dec,15,1807,10,6
Turner,1,cmte on US Judicial Courts,,Dec,15,1807,10,6
Adams,2,cmte on military establishment,,Dec,15,1807,10,6
And,15,cmte on military establishment,,Dec,15,1807,10,6
Cond,2,cmte on military establishment,,Dec,15,1807,10,6
Craw,1,cmte on military establishment,,Dec,15,1807,10,6
Gail,1,cmte on military establishment,,Dec,15,1807,10,6
Gilm,2,cmte on military establishment,,Dec,15,1807,10,6
Gregg,2,cmte on military establishment,,Dec,15,1807,10,6
Kit,2,cmte on military establishment,,Dec,15,1807,10,6
Mill,1,cmte on military establishment,,Dec,15,1807,10,6
Pick,1,cmte on military establishment,,Dec,15,1807,10,6
Rob,1,cmte on military establishment,,Dec,15,1807,10,6
MD,1,cmte on military establishment,,Dec,15,1807,10,6
TN,1,cmte on military establishment,,Dec,15,1807,10,6
Sumter,9,cmte on military establishment,,Dec,15,1807,10,6
Tiff,2,cmte on military establishment,,Dec,15,1807,10,6
Turner,2,cmte on military establishment,,Dec,15,1807,10,6
White,5,cmte on military establishment,,Dec,15,1807,10,6
Adams,20,Cmte on message of PUS - embargo,,Dec,18,1807,10,6
And,16,Cmte on message of PUS - embargo,,Dec,18,1807,10,6
Bradl,10,Cmte on message of PUS - embargo,,Dec,18,1807,10,6
Craw,4,Cmte on message of PUS - embargo,,Dec,18,1807,10,6
Cond,1,Cmte on message of PUS - embargo,,Dec,18,1807,10,6
Gail,4,Cmte on message of PUS - embargo,,Dec,18,1807,10,6
Gilm,6,Cmte on message of PUS - embargo,,Dec,18,1807,10,6
Good,2,Cmte on message of PUS - embargo,,Dec,18,1807,10,6
Gregg,8,Cmte on message of PUS - embargo,,Dec,18,1807,10,6
Hill,5,Cmte on message of PUS - embargo,,Dec,18,1807,10,6
Howl,2,Cmte on message of PUS - embargo,,Dec,18,1807,10,6
Kit,5,Cmte on message of PUS - embargo,,Dec,18,1807,10,6
Maclay,2,Cmte on message of PUS - embargo,,Dec,18,1807,10,6
Math,1,Cmte on message of PUS - embargo,,Dec,18,1807,10,6
Mill,4,Cmte on message of PUS - embargo,,Dec,18,1807,10,6
Mit,8,Cmte on message of PUS - embargo,,Dec,18,1807,10,6
Moore,2,Cmte on message of PUS - embargo,,Dec,18,1807,10,6
Parker,1,Cmte on message of PUS - embargo,,Dec,18,1807,10,6
Pick,2,Cmte on message of PUS - embargo,,Dec,18,1807,10,6
Pope,6,Cmte on message of PUS - embargo,,Dec,18,1807,10,6
MD,22,Cmte on message of PUS - embargo,,Dec,18,1807,10,6
NY,1,Cmte on message of PUS - embargo,,Dec,18,1807,10,6
TN,1,Cmte on message of PUS - embargo,,Dec,18,1807,10,6
Sumter,5,Cmte on message of PUS - embargo,,Dec,18,1807,10,6
Thrus,1,Cmte on message of PUS - embargo,,Dec,18,1807,10,6
Tiffin,3,Cmte on message of PUS - embargo,,Dec,18,1807,10,6
White,3,Cmte on message of PUS - embargo,,Dec,18,1807,10,6
Adams,2,Cmte on nominations,,Dec,24,1807,10,6
Bradl,2,Cmte on nominations,,Dec,24,1807,10,6
Cond,1,Cmte on nominations,,Dec,24,1807,10,6
Gail,2,Cmte on nominations,,Dec,24,1807,10,6
Gilm,1,Cmte on nominations,,Dec,24,1807,10,6
Gregg,7,Cmte on nominations,,Dec,24,1807,10,6
Kit,1,Cmte on nominations,,Dec,24,1807,10,6
Maclay,2,Cmte on nominations,,Dec,24,1807,10,6
Parker,1,Cmte on nominations,,Dec,24,1807,10,6
Reed,11,Cmte on nominations,,Dec,24,1807,10,6
Rob,10,Cmte on nominations,,Dec,24,1807,10,6
MD,2,Cmte on nominations,,Dec,24,1807,10,6
NY,2,Cmte on nominations,,Dec,24,1807,10,6
Thrus,3,Cmte on nominations,,Dec,24,1807,10,6
Turner,1,Cmte on nominations,,Dec,24,1807,10,6
White,3,Cmte on nominations,,Dec,24,1807,10,6
And,1,cmte on AG's report on fees and compensation paid to all states but Virginia and Kentucky,,Dec,28,1807,10,6
Bradl,13,cmte on AG's report on fees and compensation paid to all states but Virginia and Kentucky,,Dec,28,1807,10,6
Cond,2,cmte on AG's report on fees and compensation paid to all states but Virginia and Kentucky,,Dec,28,1807,10,6
Craw,1,cmte on AG's report on fees and compensation paid to all states but Virginia and Kentucky,,Dec,28,1807,10,6
Gilm,2,cmte on AG's report on fees and compensation paid to all states but Virginia and Kentucky,,Dec,28,1807,10,6
Good,1,cmte on AG's report on fees and compensation paid to all states but Virginia and Kentucky,,Dec,28,1807,10,6
Gregg,1,cmte on AG's report on fees and compensation paid to all states but Virginia and Kentucky,,Dec,28,1807,10,6
Hill,1,cmte on AG's report on fees and compensation paid to all states but Virginia and Kentucky,,Dec,28,1807,10,6
Kit,2,cmte on AG's report on fees and compensation paid to all states but Virginia and Kentucky,,Dec,28,1807,10,6
Maclay,1,cmte on AG's report on fees and compensation paid to all states but Virginia and Kentucky,,Dec,28,1807,10,6
Math,1,cmte on AG's report on fees and compensation paid to all states but Virginia and Kentucky,,Dec,28,1807,10,6
Mill,2,cmte on AG's report on fees and compensation paid to all states but Virginia and Kentucky,,Dec,28,1807,10,6
Mit,2,cmte on AG's report on fees and compensation paid to all states but Virginia and Kentucky,,Dec,28,1807,10,6
Moore,2,cmte on AG's report on fees and compensation paid to all states but Virginia and Kentucky,,Dec,28,1807,10,6
Parker,1,cmte on AG's report on fees and compensation paid to all states but Virginia and Kentucky,,Dec,28,1807,10,6
Pope,1,cmte on AG's report on fees and compensation paid to all states but Virginia and Kentucky,,Dec,28,1807,10,6
Reed,2,cmte on AG's report on fees and compensation paid to all states but Virginia and Kentucky,,Dec,28,1807,10,6
TN,1,cmte on AG's report on fees and compensation paid to all states but Virginia and Kentucky,,Dec,28,1807,10,6
Sumter,1,cmte on AG's report on fees and compensation paid to all states but Virginia and Kentucky,,Dec,28,1807,10,6
White,13,cmte on AG's report on fees and compensation paid to all states but Virginia and Kentucky,,Dec,28,1807,10,6
Bradl,5,Cmte on petition of Barth Berry,,Dec,28,1807,10,6
Cond,2,Cmte on petition of Barth Berry,,Dec,28,1807,10,6
Gilm,2,Cmte on petition of Barth Berry,,Dec,28,1807,10,6
Gregg,11,Cmte on petition of Barth Berry,,Dec,28,1807,10,6
Hill,1,Cmte on petition of Barth Berry,,Dec,28,1807,10,6
Howl,1,Cmte on petition of Barth Berry,,Dec,28,1807,10,6
Kit,2,Cmte on petition of Barth Berry,,Dec,28,1807,10,6
Math,1,Cmte on petition of Barth Berry,,Dec,28,1807,10,6
Mit,1,Cmte on petition of Barth Berry,,Dec,28,1807,10,6
Reed,12,Cmte on petition of Barth Berry,,Dec,28,1807,10,6
Rob,1,Cmte on petition of Barth Berry,,Dec,28,1807,10,6
Sumt,2,Cmte on petition of Barth Berry,,Dec,28,1807,10,6
Tiff,3,Cmte on petition of Barth Berry,,Dec,28,1807,10,6
Turner,1,Cmte on petition of Barth Berry,,Dec,28,1807,10,6
And,2,Cmte on bill fortifications from Nov-16 - Additional 2 members,,Dec,28,1807,10,7
Bradl,1,Cmte on bill fortifications from Nov-16 - Additional 2 members,,Dec,28,1807,10,7
Cond,4,Cmte on bill fortifications from Nov-16 - Additional 2 members,,Dec,28,1807,10,7
Gail,1,Cmte on bill fortifications from Nov-16 - Additional 2 members,,Dec,28,1807,10,7
Gilm,2,Cmte on bill fortifications from Nov-16 - Additional 2 members,,Dec,28,1807,10,7
Good,1,Cmte on bill fortifications from Nov-16 - Additional 2 members,,Dec,28,1807,10,7
Gregg,8,Cmte on bill fortifications from Nov-16 - Additional 2 members,,Dec,28,1807,10,7
Howl,1,Cmte on bill fortifications from Nov-16 - Additional 2 members,,Dec,28,1807,10,7
Kit,2,Cmte on bill fortifications from Nov-16 - Additional 2 members,,Dec,28,1807,10,7
Parker,2,Cmte on bill fortifications from Nov-16 - Additional 2 members,,Dec,28,1807,10,7
Reed,2,Cmte on bill fortifications from Nov-16 - Additional 2 members,,Dec,28,1807,10,7
NY,4,Cmte on bill fortifications from Nov-16 - Additional 2 members,,Dec,28,1807,10,7
Thrus,1,Cmte on bill fortifications from Nov-16 - Additional 2 members,,Dec,28,1807,10,7
Tiff,8,Cmte on bill fortifications from Nov-16 - Additional 2 members,,Dec,28,1807,10,7
Turner,1,Cmte on bill fortifications from Nov-16 - Additional 2 members,,Dec,28,1807,10,7
Adams,2,Cmte on bill A Bonchfrie,,Dec,29,1807,10,7
And,1,Cmte on bill A Bonchfrie,,Dec,29,1807,10,7
Bradl,2,Cmte on bill A Bonchfrie,,Dec,29,1807,10,7
Cond,4,Cmte on bill A Bonchfrie,,Dec,29,1807,10,7
Craw,1,Cmte on bill A Bonchfrie,,Dec,29,1807,10,7
Gail,3,Cmte on bill A Bonchfrie,,Dec,29,1807,10,7
Gil,1,Cmte on bill A Bonchfrie,,Dec,29,1807,10,7
Good,1,Cmte on bill A Bonchfrie,,Dec,29,1807,10,7
Gregg,4,Cmte on bill A Bonchfrie,,Dec,29,1807,10,7
Hill,1,Cmte on bill A Bonchfrie,,Dec,29,1807,10,7
Howl,2,Cmte on bill A Bonchfrie,,Dec,29,1807,10,7
Kit,2,Cmte on bill A Bonchfrie,,Dec,29,1807,10,7
Maclay,1,Cmte on bill A Bonchfrie,,Dec,29,1807,10,7
Mill,1,Cmte on bill A Bonchfrie,,Dec,29,1807,10,7
Mit,3,Cmte on bill A Bonchfrie,,Dec,29,1807,10,7
Pick,1,Cmte on bill A Bonchfrie,,Dec,29,1807,10,7
Pope,1,Cmte on bill A Bonchfrie,,Dec,29,1807,10,7
TN,3,Cmte on bill A Bonchfrie,,Dec,29,1807,10,7
Sumter,2,Cmte on bill A Bonchfrie,,Dec,29,1807,10,7
Tiffin,12,Cmte on bill A Bonchfrie,,Dec,29,1807,10,7
Turner,2,Cmte on bill A Bonchfrie,,Dec,29,1807,10,7
White,1,Cmte on bill A Bonchfrie,,Dec,29,1807,10,7
Adams,4,cmte on bill TN lands,,Dec,30,1807,10,7
And,2,cmte on bill TN lands,,Dec,30,1807,10,7
Bradl,8,cmte on bill TN lands,,Dec,30,1807,10,7
Cond,1,cmte on bill TN lands,,Dec,30,1807,10,7
Craw,13,cmte on bill TN lands,,Dec,30,1807,10,7
Gregg,5,cmte on bill TN lands,,Dec,30,1807,10,7
Hill,1,cmte on bill TN lands,,Dec,30,1807,10,7
Howl,1,cmte on bill TN lands,,Dec,30,1807,10,7
Kit,4,cmte on bill TN lands,,Dec,30,1807,10,7
Mill,2,cmte on bill TN lands,,Dec,30,1807,10,7
Mit,1,cmte on bill TN lands,,Dec,30,1807,10,7
tN,3,cmte on bill TN lands,,Dec,30,1807,10,7
Sumter,2,cmte on bill TN lands,,Dec,30,1807,10,7
Thrus,1,cmte on bill TN lands,,Dec,30,1807,10,7
Tiff,2,cmte on bill TN lands,,Dec,30,1807,10,7
Turner,1,cmte on bill TN lands,,Dec,30,1807,10,7
White,3,cmte on bill TN lands,,Dec,30,1807,10,7
