NAME,VOTES,COMMITTEE,CMTE_TYPE,MONTH,DAY,YEAR,CONGRESS,PAGE,first,st
smith,1,Cmte on Petition of Daniel Boone,,Jan,3,1810,11,6,Samuel,MD
sumter,1,Cmte on Petition of Daniel Boone,,Jan,3,1810,11,6,,
turner,1,Cmte on Petition of Daniel Boone,,Jan,3,1810,11,6,,
gregg,1,cmte on enrolled Bills in place of Condit,,Jan,5,1810,11,6,,
leib,1,cmte on enrolled Bills in place of Condit,,Jan,5,1810,11,6,,
tait,5,cmte on enrolled Bills in place of Condit,,Jan,5,1810,11,6,,
whiteside,14,cmte on enrolled Bills in place of Condit,,Jan,5,1810,11,6,,
bayard,20,Cmte report on AG reports,,Jan,5,1810,11,7,,
bradley,4,Cmte report on AG reports,,Jan,5,1810,11,7,,
crawford,14,Cmte report on AG reports,,Jan,5,1810,11,7,,
franklin,1,Cmte report on AG reports,,Jan,5,1810,11,7,,
giles,2,Cmte report on AG reports,,Jan,5,1810,11,7,,
goodrich,4,Cmte report on AG reports,,Jan,5,1810,11,7,,
gregg,1,Cmte report on AG reports,,Jan,5,1810,11,7,,
hillhouse,10,Cmte report on AG reports,,Jan,5,1810,11,7,,
pickering,1,Cmte report on AG reports,,Jan,5,1810,11,7,,
pope,4,Cmte report on AG reports,,Jan,5,1810,11,7,,
tait,1,Cmte report on AG reports,,Jan,5,1810,11,7,,
whiteside,1,Cmte report on AG reports,,Jan,5,1810,11,7,,
anderson,7,cmte on Meigs motion to establish Land department,,Jan,8,1810,11,7,,
bradley,2,cmte on Meigs motion to establish Land department,,Jan,8,1810,11,7,,
crawford,6,cmte on Meigs motion to establish Land department,,Jan,8,1810,11,7,,
franklin,2,cmte on Meigs motion to establish Land department,,Jan,8,1810,11,7,,
gaillard,2,cmte on Meigs motion to establish Land department,,Jan,8,1810,11,7,,
goodrich,1,cmte on Meigs motion to establish Land department,,Jan,8,1810,11,7,,
gregg,13,cmte on Meigs motion to establish Land department,,Jan,8,1810,11,7,,
griswold,1,cmte on Meigs motion to establish Land department,,Jan,8,1810,11,7,,
hillhouse,2,cmte on Meigs motion to establish Land department,,Jan,8,1810,11,7,,
leib,3,cmte on Meigs motion to establish Land department,,Jan,8,1810,11,7,,
mathewson,1,cmte on Meigs motion to establish Land department,,Jan,8,1810,11,7,,
meigs,15,cmte on Meigs motion to establish Land department,,Jan,8,1810,11,7,,
parker,3,cmte on Meigs motion to establish Land department,,Jan,8,1810,11,7,,
pickering,2,cmte on Meigs motion to establish Land department,,Jan,8,1810,11,7,,
pope,6,cmte on Meigs motion to establish Land department,,Jan,8,1810,11,7,,
robinson,1,cmte on Meigs motion to establish Land department,,Jan,8,1810,11,7,,
smith,3,cmte on Meigs motion to establish Land department,,Jan,8,1810,11,7,Samuel,MD
smith,1,cmte on Meigs motion to establish Land department,,Jan,8,1810,11,7,John,NY
sumter,1,cmte on Meigs motion to establish Land department,,Jan,8,1810,11,7,,
tait,2,cmte on Meigs motion to establish Land department,,Jan,8,1810,11,7,,
turner,2,cmte on Meigs motion to establish Land department,,Jan,8,1810,11,7,,
anderson,10,cemte on bill Canals - 5 members,,Jan,8,1810,11,7,,
bayard,12,cemte on bill Canals - 5 members,,Jan,8,1810,11,7,,
bradley,3,cemte on bill Canals - 5 members,,Jan,8,1810,11,7,,
crawford,11,cemte on bill Canals - 5 members,,Jan,8,1810,11,7,,
franklin,5,cemte on bill Canals - 5 members,,Jan,8,1810,11,7,,
gaillard,1,cemte on bill Canals - 5 members,,Jan,8,1810,11,7,,
german,6,cemte on bill Canals - 5 members,,Jan,8,1810,11,7,,
giles,2,cemte on bill Canals - 5 members,,Jan,8,1810,11,7,,
gilman,1,cemte on bill Canals - 5 members,,Jan,8,1810,11,7,,
gregg,4,cemte on bill Canals - 5 members,,Jan,8,1810,11,7,,
hillhouse,9,cemte on bill Canals - 5 members,,Jan,8,1810,11,7,,
leib,5,cemte on bill Canals - 5 members,,Jan,8,1810,11,7,,
lloyd,5,cemte on bill Canals - 5 members,,Jan,8,1810,11,7,,
mathewson,1,cemte on bill Canals - 5 members,,Jan,8,1810,11,7,,
meigs,5,cemte on bill Canals - 5 members,,Jan,8,1810,11,7,,
parker,1,cemte on bill Canals - 5 members,,Jan,8,1810,11,7,,
pickering,3,cemte on bill Canals - 5 members,,Jan,8,1810,11,7,,
pope,20,cemte on bill Canals - 5 members,,Jan,8,1810,11,7,,
reed,2,cemte on bill Canals - 5 members,,Jan,8,1810,11,7,,
robinson,3,cemte on bill Canals - 5 members,,Jan,8,1810,11,7,,
smith,1,cemte on bill Canals - 5 members,,Jan,8,1810,11,7,Samuel,MD
smith,2,cemte on bill Canals - 5 members,,Jan,8,1810,11,7,John,NY
sumter,5,cemte on bill Canals - 5 members,,Jan,8,1810,11,7,,
tait,1,cemte on bill Canals - 5 members,,Jan,8,1810,11,7,,
turner,2,cemte on bill Canals - 5 members,,Jan,8,1810,11,7,,
anderson,11,Cmte on Boon's bill,,Jan,11,1810,11,7,,
bradley,3,Cmte on Boon's bill,,Jan,11,1810,11,7,,
franklin,1,Cmte on Boon's bill,,Jan,11,1810,11,7,,
gaillard,1,Cmte on Boon's bill,,Jan,11,1810,11,7,,
gregg,1,Cmte on Boon's bill,,Jan,11,1810,11,7,,
leib,1,Cmte on Boon's bill,,Jan,11,1810,11,7,,
meigs,10,Cmte on Boon's bill,,Jan,11,1810,11,7,,
pope,8,Cmte on Boon's bill,,Jan,11,1810,11,7,,
anderson,2,Cmte bill ports & harbors,,Mar,12,1810,11,7,,
bayard,2,Cmte bill ports & harbors,,Mar,12,1810,11,7,,
bradley,16,Cmte bill ports & harbors,,Mar,12,1810,11,7,,
brent,1,Cmte bill ports & harbors,,Mar,12,1810,11,7,,
campbell,1,Cmte bill ports & harbors,,Mar,12,1810,11,7,,
clay,3,Cmte bill ports & harbors,,Mar,12,1810,11,7,,
crawford,6,Cmte bill ports & harbors,,Mar,12,1810,11,7,,
franklin,1,Cmte bill ports & harbors,,Mar,12,1810,11,7,,
german,1,Cmte bill ports & harbors,,Mar,12,1810,11,7,,
giles,4,Cmte bill ports & harbors,,Mar,12,1810,11,7,,
gilman,1,Cmte bill ports & harbors,,Mar,12,1810,11,7,,
goodrich,3,Cmte bill ports & harbors,,Mar,12,1810,11,7,,
gregg,3,Cmte bill ports & harbors,,Mar,12,1810,11,7,,
hillhouse,3,Cmte bill ports & harbors,,Mar,12,1810,11,7,,
lambert,1,Cmte bill ports & harbors,,Mar,12,1810,11,7,,
leib,2,Cmte bill ports & harbors,,Mar,12,1810,11,7,,
lloyd,2,Cmte bill ports & harbors,,Mar,12,1810,11,7,,
pickering,1,Cmte bill ports & harbors,,Mar,12,1810,11,7,,
reed,1,Cmte bill ports & harbors,,Mar,12,1810,11,7,,
robinson,2,Cmte bill ports & harbors,,Mar,12,1810,11,7,,
smith,4,Cmte bill ports & harbors,,Mar,12,1810,11,7,Samuel,MD
smith,1,Cmte bill ports & harbors,,Mar,12,1810,11,7,John,NY
sumter,1,Cmte bill ports & harbors,,Mar,12,1810,11,7,,
tait,1,Cmte bill ports & harbors,,Mar,12,1810,11,7,,
turner,3,Cmte bill ports & harbors,,Mar,12,1810,11,7,,
campbell,15,Cmte on engrossed bills,,Jan,12,1810,11,7,,
gaillard,1,Cmte on engrossed bills,,Jan,12,1810,11,7,,
goodrich,1,Cmte on engrossed bills,,Jan,12,1810,11,7,,
sumter,1,Cmte on engrossed bills,,Jan,12,1810,11,7,,
tait,2,Cmte on engrossed bills,,Jan,12,1810,11,7,,
anderson,1,Cmte on bill to incorporate company for Washington DC turnpike and roads,,Jan,17,1810,11,7,,
bayard,6,Cmte on bill to incorporate company for Washington DC turnpike and roads,,Jan,17,1810,11,7,,
bradley,9,Cmte on bill to incorporate company for Washington DC turnpike and roads,,Jan,17,1810,11,7,,
brent,10,Cmte on bill to incorporate company for Washington DC turnpike and roads,,Jan,17,1810,11,7,,
condit,1,Cmte on bill to incorporate company for Washington DC turnpike and roads,,Jan,17,1810,11,7,,
crawford,1,Cmte on bill to incorporate company for Washington DC turnpike and roads,,Jan,17,1810,11,7,,
franklin,4,Cmte on bill to incorporate company for Washington DC turnpike and roads,,Jan,17,1810,11,7,,
gaillard,7,Cmte on bill to incorporate company for Washington DC turnpike and roads,,Jan,17,1810,11,7,,
german,1,Cmte on bill to incorporate company for Washington DC turnpike and roads,,Jan,17,1810,11,7,,
giles,1,Cmte on bill to incorporate company for Washington DC turnpike and roads,,Jan,17,1810,11,7,,
gilman,1,Cmte on bill to incorporate company for Washington DC turnpike and roads,,Jan,17,1810,11,7,,
goodrich,10,Cmte on bill to incorporate company for Washington DC turnpike and roads,,Jan,17,1810,11,7,,
gregg,6,Cmte on bill to incorporate company for Washington DC turnpike and roads,,Jan,17,1810,11,7,,
hillhouse,3,Cmte on bill to incorporate company for Washington DC turnpike and roads,,Jan,17,1810,11,7,,
leib,3,Cmte on bill to incorporate company for Washington DC turnpike and roads,,Jan,17,1810,11,7,,
mathewson,1,Cmte on bill to incorporate company for Washington DC turnpike and roads,,Jan,17,1810,11,7,,
pickering,1,Cmte on bill to incorporate company for Washington DC turnpike and roads,,Jan,17,1810,11,7,,
pope,1,Cmte on bill to incorporate company for Washington DC turnpike and roads,,Jan,17,1810,11,7,,
reed,2,Cmte on bill to incorporate company for Washington DC turnpike and roads,,Jan,17,1810,11,7,,
smith,13,Cmte on bill to incorporate company for Washington DC turnpike and roads,,Jan,17,1810,11,7,Samuel,MD
smith,1,Cmte on bill to incorporate company for Washington DC turnpike and roads,,Jan,17,1810,11,7,John,NY
sumter,3,Cmte on bill to incorporate company for Washington DC turnpike and roads,,Jan,17,1810,11,7,,
tait,2,Cmte on bill to incorporate company for Washington DC turnpike and roads,,Jan,17,1810,11,7,,
turner,1,Cmte on bill to incorporate company for Washington DC turnpike and roads,,Jan,17,1810,11,7,,
whiteside,1,Cmte on bill to incorporate company for Washington DC turnpike and roads,,Jan,17,1810,11,7,,
bradley,3,Cmte on bill for relief of Harry Caldwell,,Jan,18,1810,11,7,,
condit,1,Cmte on bill for relief of Harry Caldwell,,Jan,18,1810,11,7,,
franklin,1,Cmte on bill for relief of Harry Caldwell,,Jan,18,1810,11,7,,
gaillard,1,Cmte on bill for relief of Harry Caldwell,,Jan,18,1810,11,7,,
german,2,Cmte on bill for relief of Harry Caldwell,,Jan,18,1810,11,7,,
gilman,1,Cmte on bill for relief of Harry Caldwell,,Jan,18,1810,11,7,,
goodrich,2,Cmte on bill for relief of Harry Caldwell,,Jan,18,1810,11,7,,
gregg,2,Cmte on bill for relief of Harry Caldwell,,Jan,18,1810,11,7,,
lambert,2,Cmte on bill for relief of Harry Caldwell,,Jan,18,1810,11,7,,
lloyd,3,Cmte on bill for relief of Harry Caldwell,,Jan,18,1810,11,7,,
parker,1,Cmte on bill for relief of Harry Caldwell,,Jan,18,1810,11,7,,
pickering,1,Cmte on bill for relief of Harry Caldwell,,Jan,18,1810,11,7,,
pope,4,Cmte on bill for relief of Harry Caldwell,,Jan,18,1810,11,7,,
reed,2,Cmte on bill for relief of Harry Caldwell,,Jan,18,1810,11,7,,
smith,7,Cmte on bill for relief of Harry Caldwell,,Jan,18,1810,11,7,Samuel,MD
smith,1,Cmte on bill for relief of Harry Caldwell,,Jan,18,1810,11,7,John,NY
tait,1,Cmte on bill for relief of Harry Caldwell,,Jan,18,1810,11,7,,
turner,1,Cmte on bill for relief of Harry Caldwell,,Jan,18,1810,11,7,,
anderson,3,emte on public lands,,Jan,11,1810,11,7,,
bradley,6,emte on public lands,,Jan,11,1810,11,7,,
crawford,3,emte on public lands,,Jan,11,1810,11,7,,
franklin,7,emte on public lands,,Jan,11,1810,11,7,,
german,1,emte on public lands,,Jan,11,1810,11,7,,
giles,1,emte on public lands,,Jan,11,1810,11,7,,
gilman,1,emte on public lands,,Jan,11,1810,11,7,,
gregg,8,emte on public lands,,Jan,11,1810,11,7,,
hillhouse,5,emte on public lands,,Jan,11,1810,11,7,,
meigs,13,emte on public lands,,Jan,11,1810,11,7,,
parker,2,emte on public lands,,Jan,11,1810,11,7,,
pope,2,emte on public lands,,Jan,11,1810,11,7,,
reed,1,emte on public lands,,Jan,11,1810,11,7,,
smith,1,emte on public lands,,Jan,11,1810,11,7,John,NY
tait,1,emte on public lands,,Jan,11,1810,11,7,,
turner,1,emte on public lands,,Jan,11,1810,11,7,,
bayard,1,cmte on bill John Stout,,Jan,19,1810,11,7,,
bradley,2,cmte on bill John Stout,,Jan,19,1810,11,7,,
brent,1,cmte on bill John Stout,,Jan,19,1810,11,7,,
campbell,1,cmte on bill John Stout,,Jan,19,1810,11,7,,
franklin,3,cmte on bill John Stout,,Jan,19,1810,11,7,,
german,3,cmte on bill John Stout,,Jan,19,1810,11,7,,
goodrich,4,cmte on bill John Stout,,Jan,19,1810,11,7,,
gregg,2,cmte on bill John Stout,,Jan,19,1810,11,7,,
lambert,1,cmte on bill John Stout,,Jan,19,1810,11,7,,
lloyd,1,cmte on bill John Stout,,Jan,19,1810,11,7,,
mathewson,2,cmte on bill John Stout,,Jan,19,1810,11,7,,
meigs,2,cmte on bill John Stout,,Jan,19,1810,11,7,,
parker,3,cmte on bill John Stout,,Jan,19,1810,11,7,,
pope,10,cmte on bill John Stout,,Jan,19,1810,11,7,,
reed,1,cmte on bill John Stout,,Jan,19,1810,11,7,,
smith,2,cmte on bill John Stout,,Jan,19,1810,11,7,Samuel,MD
tait,1,cmte on bill John Stout,,Jan,19,1810,11,7,,
bayard,1,Cmte on removal of slaves from one part of DC to another bill,,Jan,19,1810,11,7,,
bradley,4,Cmte on removal of slaves from one part of DC to another bill,,Jan,19,1810,11,7,,
brent,1,Cmte on removal of slaves from one part of DC to another bill,,Jan,19,1810,11,7,,
crawford,1,Cmte on removal of slaves from one part of DC to another bill,,Jan,19,1810,11,7,,
franklin,3,Cmte on removal of slaves from one part of DC to another bill,,Jan,19,1810,11,7,,
german,3,Cmte on removal of slaves from one part of DC to another bill,,Jan,19,1810,11,7,,
giles,15,Cmte on removal of slaves from one part of DC to another bill,,Jan,19,1810,11,7,,
gilman,3,Cmte on removal of slaves from one part of DC to another bill,,Jan,19,1810,11,7,,
goodrich,1,Cmte on removal of slaves from one part of DC to another bill,,Jan,19,1810,11,7,,
gregg,3,Cmte on removal of slaves from one part of DC to another bill,,Jan,19,1810,11,7,,
hillhouse,3,Cmte on removal of slaves from one part of DC to another bill,,Jan,19,1810,11,7,,
lloyd,1,Cmte on removal of slaves from one part of DC to another bill,,Jan,19,1810,11,7,,
mathewson,1,Cmte on removal of slaves from one part of DC to another bill,,Jan,19,1810,11,7,,
parker,2,Cmte on removal of slaves from one part of DC to another bill,,Jan,19,1810,11,7,,
pickering,1,Cmte on removal of slaves from one part of DC to another bill,,Jan,19,1810,11,7,,
pope,3,Cmte on removal of slaves from one part of DC to another bill,,Jan,19,1810,11,7,,
reed,8,Cmte on removal of slaves from one part of DC to another bill,,Jan,19,1810,11,7,,
robinson,1,Cmte on removal of slaves from one part of DC to another bill,,Jan,19,1810,11,7,,
smith,1,Cmte on removal of slaves from one part of DC to another bill,,Jan,19,1810,11,7,Samuel,MD
turner,4,Cmte on removal of slaves from one part of DC to another bill,,Jan,19,1810,11,7,,
anderson,23,cmte on petition of clerks Treasury for increase in compensation,,Jan,22,1810,11,8,,
bradley,2,cmte on petition of clerks Treasury for increase in compensation,,Jan,22,1810,11,8,,
bayard,1,cmte on petition of clerks Treasury for increase in compensation,,Jan,22,1810,11,8,,
brent,4,cmte on petition of clerks Treasury for increase in compensation,,Jan,22,1810,11,8,,
campbell,1,cmte on petition of clerks Treasury for increase in compensation,,Jan,22,1810,11,8,,
condit,1,cmte on petition of clerks Treasury for increase in compensation,,Jan,22,1810,11,8,,
crawford,3,cmte on petition of clerks Treasury for increase in compensation,,Jan,22,1810,11,8,,
franklin,3,cmte on petition of clerks Treasury for increase in compensation,,Jan,22,1810,11,8,,
german,2,cmte on petition of clerks Treasury for increase in compensation,,Jan,22,1810,11,8,,
giles,2,cmte on petition of clerks Treasury for increase in compensation,,Jan,22,1810,11,8,,
gilman,4,cmte on petition of clerks Treasury for increase in compensation,,Jan,22,1810,11,8,,
goodrich,3,cmte on petition of clerks Treasury for increase in compensation,,Jan,22,1810,11,8,,
gregg,8,cmte on petition of clerks Treasury for increase in compensation,,Jan,22,1810,11,8,,
hillhouse,3,cmte on petition of clerks Treasury for increase in compensation,,Jan,22,1810,11,8,,
lambert,1,cmte on petition of clerks Treasury for increase in compensation,,Jan,22,1810,11,8,,
leib,2,cmte on petition of clerks Treasury for increase in compensation,,Jan,22,1810,11,8,,
lloyd,2,cmte on petition of clerks Treasury for increase in compensation,,Jan,22,1810,11,8,,
meigs,2,cmte on petition of clerks Treasury for increase in compensation,,Jan,22,1810,11,8,,
pickering,2,cmte on petition of clerks Treasury for increase in compensation,,Jan,22,1810,11,8,,
pope,1,cmte on petition of clerks Treasury for increase in compensation,,Jan,22,1810,11,8,,
reed,1,cmte on petition of clerks Treasury for increase in compensation,,Jan,22,1810,11,8,,
robinson,2,cmte on petition of clerks Treasury for increase in compensation,,Jan,22,1810,11,8,,
smith,1,cmte on petition of clerks Treasury for increase in compensation,,Jan,22,1810,11,8,Samuel,MD
turner,1,cmte on petition of clerks Treasury for increase in compensation,,Jan,22,1810,11,8,,
bradley,1,Cmte on Reed's amendment to Constitution,,Jan,24,1810,11,8,,
brent,3,Cmte on Reed's amendment to Constitution,,Jan,24,1810,11,8,,
crawford,10,Cmte on Reed's amendment to Constitution,,Jan,24,1810,11,8,,
franklin,2,Cmte on Reed's amendment to Constitution,,Jan,24,1810,11,8,,
gaillard,1,Cmte on Reed's amendment to Constitution,,Jan,24,1810,11,8,,
german,1,Cmte on Reed's amendment to Constitution,,Jan,24,1810,11,8,,
gilman,1,Cmte on Reed's amendment to Constitution,,Jan,24,1810,11,8,,
goodrich,1,Cmte on Reed's amendment to Constitution,,Jan,24,1810,11,8,,
gregg,1,Cmte on Reed's amendment to Constitution,,Jan,24,1810,11,8,,
hillhouse,4,Cmte on Reed's amendment to Constitution,,Jan,24,1810,11,8,,
leib,15,Cmte on Reed's amendment to Constitution,,Jan,24,1810,11,8,,
lloyd,1,Cmte on Reed's amendment to Constitution,,Jan,24,1810,11,8,,
parker,1,Cmte on Reed's amendment to Constitution,,Jan,24,1810,11,8,,
pope,1,Cmte on Reed's amendment to Constitution,,Jan,24,1810,11,8,,
reed,19,Cmte on Reed's amendment to Constitution,,Jan,24,1810,11,8,,
smith,1,Cmte on Reed's amendment to Constitution,,Jan,24,1810,11,8,Samuel,MD
anderson,2,cute on Jared Shalluck,,Jan,31,1810,11,8,,
bayard,1,cute on Jared Shalluck,,Jan,31,1810,11,8,,
bradley,4,cute on Jared Shalluck,,Jan,31,1810,11,8,,
champlin,1,cute on Jared Shalluck,,Jan,31,1810,11,8,,
condit,1,cute on Jared Shalluck,,Jan,31,1810,11,8,,
crawford,2,cute on Jared Shalluck,,Jan,31,1810,11,8,,
franklin,3,cute on Jared Shalluck,,Jan,31,1810,11,8,,
german,1,cute on Jared Shalluck,,Jan,31,1810,11,8,,
giles,2,cute on Jared Shalluck,,Jan,31,1810,11,8,,
gilman,2,cute on Jared Shalluck,,Jan,31,1810,11,8,,
goodrich,1,cute on Jared Shalluck,,Jan,31,1810,11,8,,
gregg,15,cute on Jared Shalluck,,Jan,31,1810,11,8,,
hillhouse,1,cute on Jared Shalluck,,Jan,31,1810,11,8,,
horsey,1,cute on Jared Shalluck,,Jan,31,1810,11,8,,
leib,1,cute on Jared Shalluck,,Jan,31,1810,11,8,,
mathewson,2,cute on Jared Shalluck,,Jan,31,1810,11,8,,
parker,2,cute on Jared Shalluck,,Jan,31,1810,11,8,,
pickering,1,cute on Jared Shalluck,,Jan,31,1810,11,8,,
pope,2,cute on Jared Shalluck,,Jan,31,1810,11,8,,
reed,2,cute on Jared Shalluck,,Jan,31,1810,11,8,,
robinson,1,cute on Jared Shalluck,,Jan,31,1810,11,8,,
smith,2,cute on Jared Shalluck,,Jan,31,1810,11,8,Samuel,MD
whiteside,1,cute on Jared Shalluck,,Jan,31,1810,11,8,,
anderson,7,Cmte on Commercial intercourse,,Jan,31,1810,11,8,,
bayard,6,Cmte on Commercial intercourse,,Jan,31,1810,11,8,,
bradley,6,Cmte on Commercial intercourse,,Jan,31,1810,11,8,,
champlin,4,Cmte on Commercial intercourse,,Jan,31,1810,11,8,,
condit,1,Cmte on Commercial intercourse,,Jan,31,1810,11,8,,
crawford,13,Cmte on Commercial intercourse,,Jan,31,1810,11,8,,
franklin,9,Cmte on Commercial intercourse,,Jan,31,1810,11,8,,
german,5,Cmte on Commercial intercourse,,Jan,31,1810,11,8,,
giles,10,Cmte on Commercial intercourse,,Jan,31,1810,11,8,,
gilman,4,Cmte on Commercial intercourse,,Jan,31,1810,11,8,,
goodrich,1,Cmte on Commercial intercourse,,Jan,31,1810,11,8,,
gregg,5,Cmte on Commercial intercourse,,Jan,31,1810,11,8,,
hillhouse,8,Cmte on Commercial intercourse,,Jan,31,1810,11,8,,
leib,6,Cmte on Commercial intercourse,,Jan,31,1810,11,8,,
lloyd,1,Cmte on Commercial intercourse,,Jan,31,1810,11,8,,
mathewson,1,Cmte on Commercial intercourse,,Jan,31,1810,11,8,,
meigs,1,Cmte on Commercial intercourse,,Jan,31,1810,11,8,,
pope,8,Cmte on Commercial intercourse,,Jan,31,1810,11,8,,
reed,1,Cmte on Commercial intercourse,,Jan,31,1810,11,8,,
robinson,5,Cmte on Commercial intercourse,,Jan,31,1810,11,8,,
smith,21,Cmte on Commercial intercourse,,Jan,31,1810,11,8,Samuel,MD
smith,1,Cmte on Commercial intercourse,,Jan,31,1810,11,8,John,NY
sumter,5,Cmte on Commercial intercourse,,Jan,31,1810,11,8,,
turner,2,Cmte on Commercial intercourse,,Jan,31,1810,11,8,,
whiteside,2,Cmte on Commercial intercourse,,Jan,31,1810,11,8,,
anderson,1,cmte on bill to discharge William Hawkins from imprisonment,,Jan,31,1810,11,8,,
bradley,4,cmte on bill to discharge William Hawkins from imprisonment,,Jan,31,1810,11,8,,
brent,2,cmte on bill to discharge William Hawkins from imprisonment,,Jan,31,1810,11,8,,
campbell,1,cmte on bill to discharge William Hawkins from imprisonment,,Jan,31,1810,11,8,,
champlin,1,cmte on bill to discharge William Hawkins from imprisonment,,Jan,31,1810,11,8,,
crawford,1,cmte on bill to discharge William Hawkins from imprisonment,,Jan,31,1810,11,8,,
franklin,3,cmte on bill to discharge William Hawkins from imprisonment,,Jan,31,1810,11,8,,
german,2,cmte on bill to discharge William Hawkins from imprisonment,,Jan,31,1810,11,8,,
giles,3,cmte on bill to discharge William Hawkins from imprisonment,,Jan,31,1810,11,8,,
gilman,1,cmte on bill to discharge William Hawkins from imprisonment,,Jan,31,1810,11,8,,
goodrich,1,cmte on bill to discharge William Hawkins from imprisonment,,Jan,31,1810,11,8,,
gregg,5,cmte on bill to discharge William Hawkins from imprisonment,,Jan,31,1810,11,8,,
hillhouse,1,cmte on bill to discharge William Hawkins from imprisonment,,Jan,31,1810,11,8,,
horsey,1,cmte on bill to discharge William Hawkins from imprisonment,,Jan,31,1810,11,8,,
lambert,1,cmte on bill to discharge William Hawkins from imprisonment,,Jan,31,1810,11,8,,
leib,1,cmte on bill to discharge William Hawkins from imprisonment,,Jan,31,1810,11,8,,
mathewson,4,cmte on bill to discharge William Hawkins from imprisonment,,Jan,31,1810,11,8,,
meigs,1,cmte on bill to discharge William Hawkins from imprisonment,,Jan,31,1810,11,8,,
parker,4,cmte on bill to discharge William Hawkins from imprisonment,,Jan,31,1810,11,8,,
pickering,1,cmte on bill to discharge William Hawkins from imprisonment,,Jan,31,1810,11,8,,
pope,3,cmte on bill to discharge William Hawkins from imprisonment,,Jan,31,1810,11,8,,
reed,1,cmte on bill to discharge William Hawkins from imprisonment,,Jan,31,1810,11,8,,
robinson,2,cmte on bill to discharge William Hawkins from imprisonment,,Jan,31,1810,11,8,,
smith,2,cmte on bill to discharge William Hawkins from imprisonment,,Jan,31,1810,11,8,Samuel,MD
anderson,1,cmte bill MS Judge,,Jan,31,1810,11,8,,
bayard,4,cmte bill MS Judge,,Jan,31,1810,11,8,,
brent,2,cmte bill MS Judge,,Jan,31,1810,11,8,,
campbell,2,cmte bill MS Judge,,Jan,31,1810,11,8,,
condit,2,cmte bill MS Judge,,Jan,31,1810,11,8,,
crawford,9,cmte bill MS Judge,,Jan,31,1810,11,8,,
franklin,1,cmte bill MS Judge,,Jan,31,1810,11,8,,
german,4,cmte bill MS Judge,,Jan,31,1810,11,8,,
gilman,2,cmte bill MS Judge,,Jan,31,1810,11,8,,
gregg,2,cmte bill MS Judge,,Jan,31,1810,11,8,,
hillhouse,1,cmte bill MS Judge,,Jan,31,1810,11,8,,
horsey,1,cmte bill MS Judge,,Jan,31,1810,11,8,,
lambert,1,cmte bill MS Judge,,Jan,31,1810,11,8,,
leib,5,cmte bill MS Judge,,Jan,31,1810,11,8,,
mathewson,2,cmte bill MS Judge,,Jan,31,1810,11,8,,
meigs,4,cmte bill MS Judge,,Jan,31,1810,11,8,,
parker,1,cmte bill MS Judge,,Jan,31,1810,11,8,,
pope,3,cmte bill MS Judge,,Jan,31,1810,11,8,,
reed,3,cmte bill MS Judge,,Jan,31,1810,11,8,,
robinson,1,cmte bill MS Judge,,Jan,31,1810,11,8,,
whiteside,7,cmte bill MS Judge,,Jan,31,1810,11,8,,
anderson,2,Cmte on Bill Orleans territorial Court,,Feb,1,1810,11,8,,
bayard,17,Cmte on Bill Orleans territorial Court,,Feb,1,1810,11,8,,
bradley,8,Cmte on Bill Orleans territorial Court,,Feb,1,1810,11,8,,
brent,5,Cmte on Bill Orleans territorial Court,,Feb,1,1810,11,8,,
crawford,10,Cmte on Bill Orleans territorial Court,,Feb,1,1810,11,8,,
german,1,Cmte on Bill Orleans territorial Court,,Feb,1,1810,11,8,,
goodrich,5,Cmte on Bill Orleans territorial Court,,Feb,1,1810,11,8,,
gregg,3,Cmte on Bill Orleans territorial Court,,Feb,1,1810,11,8,,
hillhouse,3,Cmte on Bill Orleans territorial Court,,Feb,1,1810,11,8,,
leib,1,Cmte on Bill Orleans territorial Court,,Feb,1,1810,11,8,,
pope,3,Cmte on Bill Orleans territorial Court,,Feb,1,1810,11,8,,
robinson,1,Cmte on Bill Orleans territorial Court,,Feb,1,1810,11,8,,
smith,1,Cmte on Bill Orleans territorial Court,,Feb,1,1810,11,8,Samuel,MD
whiteside,1,Cmte on Bill Orleans territorial Court,,Feb,1,1810,11,8,,
anderson,14,Cmte on petition and representation of Walter Jones and others about Washington DC jail,,Feb,2,1810,11,8,,
bayard,1,Cmte on petition and representation of Walter Jones and others about Washington DC jail,,Feb,2,1810,11,8,,
bradley,1,Cmte on petition and representation of Walter Jones and others about Washington DC jail,,Feb,2,1810,11,8,,
brent,1,Cmte on petition and representation of Walter Jones and others about Washington DC jail,,Feb,2,1810,11,8,,
condit,3,Cmte on petition and representation of Walter Jones and others about Washington DC jail,,Feb,2,1810,11,8,,
crawford,4,Cmte on petition and representation of Walter Jones and others about Washington DC jail,,Feb,2,1810,11,8,,
franklin,1,Cmte on petition and representation of Walter Jones and others about Washington DC jail,,Feb,2,1810,11,8,,
german,2,Cmte on petition and representation of Walter Jones and others about Washington DC jail,,Feb,2,1810,11,8,,
gregg,4,Cmte on petition and representation of Walter Jones and others about Washington DC jail,,Feb,2,1810,11,8,,
hillhouse,1,Cmte on petition and representation of Walter Jones and others about Washington DC jail,,Feb,2,1810,11,8,,
lambert,1,Cmte on petition and representation of Walter Jones and others about Washington DC jail,,Feb,2,1810,11,8,,
