name,votes,committee,cmte_type,date,congress,page,first,st
dayton,1,Cmte on bill for erecting lighthouses on Cape Page,,1801-01-22,6,18,,
foster,2,Cmte on bill for erecting lighthouses on Cape Page,,1801-01-22,6,18,Theodore,RI
foster,19,Cmte on bill for erecting lighthouses on Cape Page,,1801-01-22,6,18,Dwight,MA
franklin,1,Cmte on bill for erecting lighthouses on Cape Page,,1801-01-22,6,18,,
greene,4,Cmte on bill for erecting lighthouses on Cape Page,,1801-01-22,6,18,,
hillhouse,3,Cmte on bill for erecting lighthouses on Cape Page,,1801-01-22,6,18,,
hindman,1,Cmte on bill for erecting lighthouses on Cape Page,,1801-01-22,6,18,,
langdon,9,Cmte on bill for erecting lighthouses on Cape Page,,1801-01-22,6,18,,
livermore,1,Cmte on bill for erecting lighthouses on Cape Page,,1801-01-22,6,18,,
mason,3,Cmte on bill for erecting lighthouses on Cape Page,,1801-01-22,6,18,Jonathan,MA
nicholas,2,Cmte on bill for erecting lighthouses on Cape Page,,1801-01-22,6,18,,
read,2,Cmte on bill for erecting lighthouses on Cape Page,,1801-01-22,6,18,,
schureman,4,Cmte on bill for erecting lighthouses on Cape Page,,1801-01-22,6,18,,
tracy,4,Cmte on bill for erecting lighthouses on Cape Page,,1801-01-22,6,18,,
anderson,10,Cmte on bill organizing courts of US,,1801-01-22,6,18,,
armstrong,9,Cmte on bill organizing courts of US,,1801-01-22,6,18,,
bingham,1,Cmte on bill organizing courts of US,,1801-01-22,6,18,,
brown,1,Cmte on bill organizing courts of US,,1801-01-22,6,18,,
chipman,13,Cmte on bill organizing courts of US,,1801-01-22,6,18,,
dayton,3,Cmte on bill organizing courts of US,,1801-01-22,6,18,,
foster,11,Cmte on bill organizing courts of US,,1801-01-22,6,18,Theodore,RI
greene,1,Cmte on bill organizing courts of US,,1801-01-22,6,18,,
hillhouse,23,Cmte on bill organizing courts of US,,1801-01-22,6,18,,
langdon,1,Cmte on bill organizing courts of US,,1801-01-22,6,18,,
livermore,9,Cmte on bill organizing courts of US,,1801-01-22,6,18,,
marshall,2,Cmte on bill organizing courts of US,,1801-01-22,6,18,,
mason,13,Cmte on bill organizing courts of US,,1801-01-22,6,18,Jonathan,MA
morris,1,Cmte on bill organizing courts of US,,1801-01-22,6,18,,
nicholas,3,Cmte on bill organizing courts of US,,1801-01-22,6,18,,
read,19,Cmte on bill organizing courts of US,,1801-01-22,6,18,,
ross,18,Cmte on bill organizing courts of US,,1801-01-22,6,18,,
schureman,2,Cmte on bill organizing courts of US,,1801-01-22,6,18,,
tracy,2,Cmte on bill organizing courts of US,,1801-01-22,6,18,,
wells,1,Cmte on bill organizing courts of US,,1801-01-22,6,18,,
anderson,1,Cmte on bill relief of Solomon Boston,,1801-01-22,6,18,,
armstrong,1,Cmte on bill relief of Solomon Boston,,1801-01-22,6,18,,
baldwin,1,Cmte on bill relief of Solomon Boston,,1801-01-22,6,18,,
bingham,2,Cmte on bill relief of Solomon Boston,,1801-01-22,6,18,,
brown,2,Cmte on bill relief of Solomon Boston,,1801-01-22,6,18,,
chipman,1,Cmte on bill relief of Solomon Boston,,1801-01-22,6,18,,
cocke,1,Cmte on bill relief of Solomon Boston,,1801-01-22,6,18,,
dayton,1,Cmte on bill relief of Solomon Boston,,1801-01-22,6,18,,
franklin,1,Cmte on bill relief of Solomon Boston,,1801-01-22,6,18,,
greene,1,Cmte on bill relief of Solomon Boston,,1801-01-22,6,18,,
hillhouse,2,Cmte on bill relief of Solomon Boston,,1801-01-22,6,18,,
howard,6,Cmte on bill relief of Solomon Boston,,1801-01-22,6,18,,
langdon,2,Cmte on bill relief of Solomon Boston,,1801-01-22,6,18,,
latimer,4,Cmte on bill relief of Solomon Boston,,1801-01-22,6,18,,
livermore,3,Cmte on bill relief of Solomon Boston,,1801-01-22,6,18,,
mason,2,Cmte on bill relief of Solomon Boston,,1801-01-22,6,18,Stevens,VA
nicholas,3,Cmte on bill relief of Solomon Boston,,1801-01-22,6,18,,
paine,4,Cmte on bill relief of Solomon Boston,,1801-01-22,6,18,,
read,1,Cmte on bill relief of Solomon Boston,,1801-01-22,6,18,,
ross,4,Cmte on bill relief of Solomon Boston,,1801-01-22,6,18,,
schureman,4,Cmte on bill relief of Solomon Boston,,1801-01-22,6,18,,
tracy,3,Cmte on bill relief of Solomon Boston,,1801-01-22,6,18,,
wells,14,Cmte on bill relief of Solomon Boston,,1801-01-22,6,18,,
armstrong,4,cmte on bill duties on wine spirits and sugar,,1801-01-22,6,18,,
baldwin,8,cmte on bill duties on wine spirits and sugar,,1801-01-22,6,18,,
bingham,2,cmte on bill duties on wine spirits and sugar,,1801-01-22,6,18,,
brown,3,cmte on bill duties on wine spirits and sugar,,1801-01-22,6,18,,
chipman,2,cmte on bill duties on wine spirits and sugar,,1801-01-22,6,18,,
cocke,2,cmte on bill duties on wine spirits and sugar,,1801-01-22,6,18,,
dayton,12,cmte on bill duties on wine spirits and sugar,,1801-01-22,6,18,,
foster,1,cmte on bill duties on wine spirits and sugar,,1801-01-22,6,18,Theodore,RI
greene,2,cmte on bill duties on wine spirits and sugar,,1801-01-22,6,18,,
hillhouse,1,cmte on bill duties on wine spirits and sugar,,1801-01-22,6,18,,
langdon,3,cmte on bill duties on wine spirits and sugar,,1801-01-22,6,18,,
latimer,1,cmte on bill duties on wine spirits and sugar,,1801-01-22,6,18,,
livermore,3,cmte on bill duties on wine spirits and sugar,,1801-01-22,6,18,,
marshall,1,cmte on bill duties on wine spirits and sugar,,1801-01-22,6,18,,
mason,1,cmte on bill duties on wine spirits and sugar,,1801-01-22,6,18,Stevens,VA
mason,4,cmte on bill duties on wine spirits and sugar,,1801-01-22,6,18,Jonathan,MA
morris,3,cmte on bill duties on wine spirits and sugar,,1801-01-22,6,18,,
nicholas,7,cmte on bill duties on wine spirits and sugar,,1801-01-22,6,18,,
paine,2,cmte on bill duties on wine spirits and sugar,,1801-01-22,6,18,,
read,2,cmte on bill duties on wine spirits and sugar,,1801-01-22,6,18,,
ross,5,cmte on bill duties on wine spirits and sugar,,1801-01-22,6,18,,
schureman,1,cmte on bill duties on wine spirits and sugar,,1801-01-22,6,18,,
tracy,8,cmte on bill duties on wine spirits and sugar,,1801-01-22,6,18,,
armstrong,2,Cmte on bill GW's mausoleum & amendment reported,,1801-01-27,6,18,,
baldwin,1,Cmte on bill GW's mausoleum & amendment reported,,1801-01-27,6,18,,
bingham,17,Cmte on bill GW's mausoleum & amendment reported,,1801-01-27,6,18,,
brown,1,Cmte on bill GW's mausoleum & amendment reported,,1801-01-27,6,18,,
cocke,2,Cmte on bill GW's mausoleum & amendment reported,,1801-01-27,6,18,,
dayton,14,Cmte on bill GW's mausoleum & amendment reported,,1801-01-27,6,18,,
foster,3,Cmte on bill GW's mausoleum & amendment reported,,1801-01-27,6,18,Theodore,RI
foster,3,Cmte on bill GW's mausoleum & amendment reported,,1801-01-27,6,18,Dwight,MA
franklin,1,Cmte on bill GW's mausoleum & amendment reported,,1801-01-27,6,18,,
gunn,3,Cmte on bill GW's mausoleum & amendment reported,,1801-01-27,6,18,,
hillhouse,10,Cmte on bill GW's mausoleum & amendment reported,,1801-01-27,6,18,,
hindman,1,Cmte on bill GW's mausoleum & amendment reported,,1801-01-27,6,18,,
langdon,1,Cmte on bill GW's mausoleum & amendment reported,,1801-01-27,6,18,,
livermore,1,Cmte on bill GW's mausoleum & amendment reported,,1801-01-27,6,18,,
marshall,1,Cmte on bill GW's mausoleum & amendment reported,,1801-01-27,6,18,,
mason,1,Cmte on bill GW's mausoleum & amendment reported,,1801-01-27,6,18,Jonathan,MA
morris,6,Cmte on bill GW's mausoleum & amendment reported,,1801-01-27,6,18,,
nicholas,8,Cmte on bill GW's mausoleum & amendment reported,,1801-01-27,6,18,,
paine,3,Cmte on bill GW's mausoleum & amendment reported,,1801-01-27,6,18,,
read,4,Cmte on bill GW's mausoleum & amendment reported,,1801-01-27,6,18,,
ross,4,Cmte on bill GW's mausoleum & amendment reported,,1801-01-27,6,18,,
tracy,4,Cmte on bill GW's mausoleum & amendment reported,,1801-01-27,6,18,,
wells,1,Cmte on bill GW's mausoleum & amendment reported,,1801-01-27,6,18,,
anderson,1,Cmte on votes for PUS & VP,,1801-01-27,6,19,,
armstrong,5,Cmte on votes for PUS & VP,,1801-01-27,6,19,,
baldwin,4,Cmte on votes for PUS & VP,,1801-01-27,6,19,,
bingham,9,Cmte on votes for PUS & VP,,1801-01-27,6,19,,
brown,3,Cmte on votes for PUS & VP,,1801-01-27,6,19,,
dayton,7,Cmte on votes for PUS & VP,,1801-01-27,6,19,,
foster,1,Cmte on votes for PUS & VP,,1801-01-27,6,19,Theodore,RI
foster,1,Cmte on votes for PUS & VP,,1801-01-27,6,19,Dwight,MA
greene,2,Cmte on votes for PUS & VP,,1801-01-27,6,19,,
hillhouse,4,Cmte on votes for PUS & VP,,1801-01-27,6,19,,
howard,3,Cmte on votes for PUS & VP,,1801-01-27,6,19,,
langdon,5,Cmte on votes for PUS & VP,,1801-01-27,6,19,,
livermore,1,Cmte on votes for PUS & VP,,1801-01-27,6,19,,
morris,11,Cmte on votes for PUS & VP,,1801-01-27,6,19,,
nicholas,9,Cmte on votes for PUS & VP,,1801-01-27,6,19,,
read,3,Cmte on votes for PUS & VP,,1801-01-27,6,19,,
ross,8,Cmte on votes for PUS & VP,,1801-01-27,6,19,,
tracy,11,Cmte on votes for PUS & VP,,1801-01-27,6,19,,
wells,2,Cmte on votes for PUS & VP,,1801-01-27,6,19,,
anderson,1,Cmte on bill for land to Canada & Nova Scotia refugees,,1801-01-30,6,19,,
armstrong,1,Cmte on bill for land to Canada & Nova Scotia refugees,,1801-01-30,6,19,,
baldwin,1,Cmte on bill for land to Canada & Nova Scotia refugees,,1801-01-30,6,19,,
brown,8,Cmte on bill for land to Canada & Nova Scotia refugees,,1801-01-30,6,19,,
chipman,2,Cmte on bill for land to Canada & Nova Scotia refugees,,1801-01-30,6,19,,
dayton,1,Cmte on bill for land to Canada & Nova Scotia refugees,,1801-01-30,6,19,,
franklin,1,Cmte on bill for land to Canada & Nova Scotia refugees,,1801-01-30,6,19,,
greene,1,Cmte on bill for land to Canada & Nova Scotia refugees,,1801-01-30,6,19,,
howard,1,Cmte on bill for land to Canada & Nova Scotia refugees,,1801-01-30,6,19,,
langdon,5,Cmte on bill for land to Canada & Nova Scotia refugees,,1801-01-30,6,19,,
latimer,2,Cmte on bill for land to Canada & Nova Scotia refugees,,1801-01-30,6,19,,
livermore,1,Cmte on bill for land to Canada & Nova Scotia refugees,,1801-01-30,6,19,,
marshall,7,Cmte on bill for land to Canada & Nova Scotia refugees,,1801-01-30,6,19,,
mason,1,Cmte on bill for land to Canada & Nova Scotia refugees,,1801-01-30,6,19,Jonathan,MA
paine,7,Cmte on bill for land to Canada & Nova Scotia refugees,,1801-01-30,6,19,,
read,1,Cmte on bill for land to Canada & Nova Scotia refugees,,1801-01-30,6,19,,
ross,3,Cmte on bill for land to Canada & Nova Scotia refugees,,1801-01-30,6,19,,
tracy,3,Cmte on bill for land to Canada & Nova Scotia refugees,,1801-01-30,6,19,,
wells,3,Cmte on bill for land to Canada & Nova Scotia refugees,,1801-01-30,6,19,,
anderson,3,Cmte on bill for relief of Samuel Lewis Sr,,1801-01-30,6,19,,
armstrong,2,Cmte on bill for relief of Samuel Lewis Sr,,1801-01-30,6,19,,
baldwin,4,Cmte on bill for relief of Samuel Lewis Sr,,1801-01-30,6,19,,
bingham,3,Cmte on bill for relief of Samuel Lewis Sr,,1801-01-30,6,19,,
bloodworth,1,Cmte on bill for relief of Samuel Lewis Sr,,1801-01-30,6,19,,
chipman,1,Cmte on bill for relief of Samuel Lewis Sr,,1801-01-30,6,19,,
cocke,1,Cmte on bill for relief of Samuel Lewis Sr,,1801-01-30,6,19,,
dayton,2,Cmte on bill for relief of Samuel Lewis Sr,,1801-01-30,6,19,,
foster,1,Cmte on bill for relief of Samuel Lewis Sr,,1801-01-30,6,19,Dwight,MA
franklin,1,Cmte on bill for relief of Samuel Lewis Sr,,1801-01-30,6,19,,
greene,5,Cmte on bill for relief of Samuel Lewis Sr,,1801-01-30,6,19,,
hillhouse,1,Cmte on bill for relief of Samuel Lewis Sr,,1801-01-30,6,19,,
hindman,1,Cmte on bill for relief of Samuel Lewis Sr,,1801-01-30,6,19,,
howard,1,Cmte on bill for relief of Samuel Lewis Sr,,1801-01-30,6,19,,
langdon,3,Cmte on bill for relief of Samuel Lewis Sr,,1801-01-30,6,19,,
latimer,1,Cmte on bill for relief of Samuel Lewis Sr,,1801-01-30,6,19,,
livermore,3,Cmte on bill for relief of Samuel Lewis Sr,,1801-01-30,6,19,,
marshall,1,Cmte on bill for relief of Samuel Lewis Sr,,1801-01-30,6,19,,
morris,3,Cmte on bill for relief of Samuel Lewis Sr,,1801-01-30,6,19,,
paine,4,Cmte on bill for relief of Samuel Lewis Sr,,1801-01-30,6,19,,
read,3,Cmte on bill for relief of Samuel Lewis Sr,,1801-01-30,6,19,,
ross,2,Cmte on bill for relief of Samuel Lewis Sr,,1801-01-30,6,19,,
schureman,3,Cmte on bill for relief of Samuel Lewis Sr,,1801-01-30,6,19,,
tracy,5,Cmte on bill for relief of Samuel Lewis Sr,,1801-01-30,6,19,,
wells,1,Cmte on bill for relief of Samuel Lewis Sr,,1801-01-30,6,19,,
anderson,1,Cmte on bill transportation of goods from Phila to Balt,,1801-01-30,6,19,,
baldwin,1,Cmte on bill transportation of goods from Phila to Balt,,1801-01-30,6,19,,
bingham,7,Cmte on bill transportation of goods from Phila to Balt,,1801-01-30,6,19,,
bloodworth,1,Cmte on bill transportation of goods from Phila to Balt,,1801-01-30,6,19,,
cocke,1,Cmte on bill transportation of goods from Phila to Balt,,1801-01-30,6,19,,
dayton,2,Cmte on bill transportation of goods from Phila to Balt,,1801-01-30,6,19,,
foster,1,Cmte on bill transportation of goods from Phila to Balt,,1801-01-30,6,19,Theodore,RI
foster,1,Cmte on bill transportation of goods from Phila to Balt,,1801-01-30,6,19,Dwight,MA
greene,1,Cmte on bill transportation of goods from Phila to Balt,,1801-01-30,6,19,,
hindman,4,Cmte on bill transportation of goods from Phila to Balt,,1801-01-30,6,19,,
howard,6,Cmte on bill transportation of goods from Phila to Balt,,1801-01-30,6,19,,
langdon,2,Cmte on bill transportation of goods from Phila to Balt,,1801-01-30,6,19,,
latimer,5,Cmte on bill transportation of goods from Phila to Balt,,1801-01-30,6,19,,
livermore,2,Cmte on bill transportation of goods from Phila to Balt,,1801-01-30,6,19,,
mason,1,Cmte on bill transportation of goods from Phila to Balt,,1801-01-30,6,19,Jonathan,MA
nicholas,1,Cmte on bill transportation of goods from Phila to Balt,,1801-01-30,6,19,,
paine,2,Cmte on bill transportation of goods from Phila to Balt,,1801-01-30,6,19,,
ross,1,Cmte on bill transportation of goods from Phila to Balt,,1801-01-30,6,19,,
schureman,2,Cmte on bill transportation of goods from Phila to Balt,,1801-01-30,6,19,,
tracy,2,Cmte on bill transportation of goods from Phila to Balt,,1801-01-30,6,19,,
wells,7,Cmte on bill transportation of goods from Phila to Balt,,1801-01-30,6,19,,
anderson,11,Cmte on memorial of Clerks in several departments,,1801-01-30,6,19,,
armstrong,1,Cmte on memorial of Clerks in several departments,,1801-01-30,6,19,,
baldwin,1,Cmte on memorial of Clerks in several departments,,1801-01-30,6,19,,
bingham,1,Cmte on memorial of Clerks in several departments,,1801-01-30,6,19,,
bloodworth,1,Cmte on memorial of Clerks in several departments,,1801-01-30,6,19,,
cocke,1,Cmte on memorial of Clerks in several departments,,1801-01-30,6,19,,
foster,3,Cmte on memorial of Clerks in several departments,,1801-01-30,6,19,Theodore,RI
foster,2,Cmte on memorial of Clerks in several departments,,1801-01-30,6,19,Dwight,MA
greene,5,Cmte on memorial of Clerks in several departments,,1801-01-30,6,19,,
hillhouse,7,Cmte on memorial of Clerks in several departments,,1801-01-30,6,19,,
langdon,2,Cmte on memorial of Clerks in several departments,,1801-01-30,6,19,,
latimer,2,Cmte on memorial of Clerks in several departments,,1801-01-30,6,19,,
livermore,2,Cmte on memorial of Clerks in several departments,,1801-01-30,6,19,,
mason,1,Cmte on memorial of Clerks in several departments,,1801-01-30,6,19,Stevens,VA
nicholas,2,Cmte on memorial of Clerks in several departments,,1801-01-30,6,19,,
paine,3,Cmte on memorial of Clerks in several departments,,1801-01-30,6,19,,
read,1,Cmte on memorial of Clerks in several departments,,1801-01-30,6,19,,
ross,1,Cmte on memorial of Clerks in several departments,,1801-01-30,6,19,,
schureman,1,Cmte on memorial of Clerks in several departments,,1801-01-30,6,19,,
tracy,2,Cmte on memorial of Clerks in several departments,,1801-01-30,6,19,,
wells,1,Cmte on memorial of Clerks in several departments,,1801-01-30,6,19,,
armstrong,3,Cmte on petition of Joseph Nourse,,1801-02-03,6,19,,
baldwin,2,Cmte on petition of Joseph Nourse,,1801-02-03,6,19,,
bingham,1,Cmte on petition of Joseph Nourse,,1801-02-03,6,19,,
bloodworth,2,Cmte on petition of Joseph Nourse,,1801-02-03,6,19,,
brown,3,Cmte on petition of Joseph Nourse,,1801-02-03,6,19,,
chipman,1,Cmte on petition of Joseph Nourse,,1801-02-03,6,19,,
dayton,2,Cmte on petition of Joseph Nourse,,1801-02-03,6,19,,
foster,1,Cmte on petition of Joseph Nourse,,1801-02-03,6,19,Theodore,RI
foster,2,Cmte on petition of Joseph Nourse,,1801-02-03,6,19,Dwight,MA
gunn,1,Cmte on petition of Joseph Nourse,,1801-02-03,6,19,,
hillhouse,3,Cmte on petition of Joseph Nourse,,1801-02-03,6,19,,
howard,1,Cmte on petition of Joseph Nourse,,1801-02-03,6,19,,
langdon,3,Cmte on petition of Joseph Nourse,,1801-02-03,6,19,,
latimer,3,Cmte on petition of Joseph Nourse,,1801-02-03,6,19,,
livermore,2,Cmte on petition of Joseph Nourse,,1801-02-03,6,19,,
mason,1,Cmte on petition of Joseph Nourse,,1801-02-03,6,19,Jonathan,MA
morris,1,Cmte on petition of Joseph Nourse,,1801-02-03,6,19,,
nicholas,4,Cmte on petition of Joseph Nourse,,1801-02-03,6,19,,
paine,6,Cmte on petition of Joseph Nourse,,1801-02-03,6,19,,
ross,7,Cmte on petition of Joseph Nourse,,1801-02-03,6,19,,
schureman,2,Cmte on petition of Joseph Nourse,,1801-02-03,6,19,,
tracy,12,Cmte on petition of Joseph Nourse,,1801-02-03,6,19,,
wells,4,Cmte on petition of Joseph Nourse,,1801-02-03,6,19,,
anderson,2,Cmte to incorporate a Mines & metals company,,1801-02-05,6,19,,
baldwin,1,Cmte to incorporate a Mines & metals company,,1801-02-05,6,19,,
bingham,8,Cmte to incorporate a Mines & metals company,,1801-02-05,6,19,,
bloodworth,2,Cmte to incorporate a Mines & metals company,,1801-02-05,6,19,,
brown,1,Cmte to incorporate a Mines & metals company,,1801-02-05,6,19,,
chipman,1,Cmte to incorporate a Mines & metals company,,1801-02-05,6,19,,
dayton,6,Cmte to incorporate a Mines & metals company,,1801-02-05,6,19,,
greene,1,Cmte to incorporate a Mines & metals company,,1801-02-05,6,19,,
gunn,1,Cmte to incorporate a Mines & metals company,,1801-02-05,6,19,,
hillhouse,2,Cmte to incorporate a Mines & metals company,,1801-02-05,6,19,,
langdon,1,Cmte to incorporate a Mines & metals company,,1801-02-05,6,19,,
latimer,1,Cmte to incorporate a Mines & metals company,,1801-02-05,6,19,,
livermore,1,Cmte to incorporate a Mines & metals company,,1801-02-05,6,19,,
mason,7,Cmte to incorporate a Mines & metals company,,1801-02-05,6,19,Jonathan,MA
morris,10,Cmte to incorporate a Mines & metals company,,1801-02-05,6,19,,
nicholas,1,Cmte to incorporate a Mines & metals company,,1801-02-05,6,19,,
paine,4,Cmte to incorporate a Mines & metals company,,1801-02-05,6,19,,
read,9,Cmte to incorporate a Mines & metals company,,1801-02-05,6,19,,
ross,12,Cmte to incorporate a Mines & metals company,,1801-02-05,6,19,,
schureman,1,Cmte to incorporate a Mines & metals company,,1801-02-05,6,19,,
tracy,13,Cmte to incorporate a Mines & metals company,,1801-02-05,6,19,,
wells,2,Cmte to incorporate a Mines & metals company,,1801-02-05,6,19,,
armstrong,1,cmte bill Biddleford & Pepperelborough ports of entry,,1801-02-05,6,19,,
bingham,1,cmte bill Biddleford & Pepperelborough ports of entry,,1801-02-05,6,19,,
bloodworth,2,cmte bill Biddleford & Pepperelborough ports of entry,,1801-02-05,6,19,,
chipman,2,cmte bill Biddleford & Pepperelborough ports of entry,,1801-02-05,6,19,,
cocke,1,cmte bill Biddleford & Pepperelborough ports of entry,,1801-02-05,6,19,,
foster,7,cmte bill Biddleford & Pepperelborough ports of entry,,1801-02-05,6,19,Dwight,MA
greene,4,cmte bill Biddleford & Pepperelborough ports of entry,,1801-02-05,6,19,,
hillhouse,2,cmte bill Biddleford & Pepperelborough ports of entry,,1801-02-05,6,19,,
howard,3,cmte bill Biddleford & Pepperelborough ports of entry,,1801-02-05,6,19,,
langdon,7,cmte bill Biddleford & Pepperelborough ports of entry,,1801-02-05,6,19,,
latimer,1,cmte bill Biddleford & Pepperelborough ports of entry,,1801-02-05,6,19,,
livermore,1,cmte bill Biddleford & Pepperelborough ports of entry,,1801-02-05,6,19,,
mason,1,cmte bill Biddleford & Pepperelborough ports of entry,,1801-02-05,6,19,Stevens,VA
mason,6,cmte bill Biddleford & Pepperelborough ports of entry,,1801-02-05,6,19,Jonathan,MA
paine,3,cmte bill Biddleford & Pepperelborough ports of entry,,1801-02-05,6,19,,
read,1,cmte bill Biddleford & Pepperelborough ports of entry,,1801-02-05,6,19,,
tracy,2,cmte bill Biddleford & Pepperelborough ports of entry,,1801-02-05,6,19,,
wells,3,cmte bill Biddleford & Pepperelborough ports of entry,,1801-02-05,6,19,,
anderson,3,Cmte bill John C Symmes,,1801-02-06,6,19,,
bloodworth,1,Cmte bill John C Symmes,,1801-02-06,6,19,,
brown,8,Cmte bill John C Symmes,,1801-02-06,6,19,,
cocke,2,Cmte bill John C Symmes,,1801-02-06,6,19,,
foster,1,Cmte bill John C Symmes,,1801-02-06,6,19,Theodore,RI
foster,3,Cmte bill John C Symmes,,1801-02-06,6,19,Dwight,MA
greene,2,Cmte bill John C Symmes,,1801-02-06,6,19,,
hillhouse,3,Cmte bill John C Symmes,,1801-02-06,6,19,,
howard,1,Cmte bill John C Symmes,,1801-02-06,6,19,,
langdon,2,Cmte bill John C Symmes,,1801-02-06,6,19,,
livermore,3,Cmte bill John C Symmes,,1801-02-06,6,19,,
marshall,3,Cmte bill John C Symmes,,1801-02-06,6,19,,
morris,1,Cmte bill John C Symmes,,1801-02-06,6,19,,
nicholas,2,Cmte bill John C Symmes,,1801-02-06,6,19,,
paine,7,Cmte bill John C Symmes,,1801-02-06,6,19,,
read,1,Cmte bill John C Symmes,,1801-02-06,6,19,,
ross,8,Cmte bill John C Symmes,,1801-02-06,6,19,,
tracy,5,Cmte bill John C Symmes,,1801-02-06,6,19,,
wells,2,Cmte bill John C Symmes,,1801-02-06,6,19,,
anderson,8,Cmte on customs district in Ohio,,1801-02-06,6,20,,
baldwin,1,Cmte on customs district in Ohio,,1801-02-06,6,20,,
bingham,1,Cmte on customs district in Ohio,,1801-02-06,6,20,,
bloodworth,1,Cmte on customs district in Ohio,,1801-02-06,6,20,,
brown,9,Cmte on customs district in Ohio,,1801-02-06,6,20,,
cocke,3,Cmte on customs district in Ohio,,1801-02-06,6,20,,
foster,1,Cmte on customs district in Ohio,,1801-02-06,6,20,Theodore,RI
greene,3,Cmte on customs district in Ohio,,1801-02-06,6,20,,
gunn,2,Cmte on customs district in Ohio,,1801-02-06,6,20,,
hillhouse,5,Cmte on customs district in Ohio,,1801-02-06,6,20,,
howard,2,Cmte on customs district in Ohio,,1801-02-06,6,20,,
langdon,3,Cmte on customs district in Ohio,,1801-02-06,6,20,,
latimer,1,Cmte on customs district in Ohio,,1801-02-06,6,20,,
livermore,2,Cmte on customs district in Ohio,,1801-02-06,6,20,,
marshall,6,Cmte on customs district in Ohio,,1801-02-06,6,20,,
mason,3,Cmte on customs district in Ohio,,1801-02-06,6,20,Jonathan,MA
nicholas,1,Cmte on customs district in Ohio,,1801-02-06,6,20,,
paine,2,Cmte on customs district in Ohio,,1801-02-06,6,20,,
read,1,Cmte on customs district in Ohio,,1801-02-06,6,20,,
ross,6,Cmte on customs district in Ohio,,1801-02-06,6,20,,
tracy,1,Cmte on customs district in Ohio,,1801-02-06,6,20,,
wells,1,Cmte on customs district in Ohio,,1801-02-06,6,20,,
foster,1,Ballot for teller for counting votes for PUS & VP,,1801-02-10,6,20,Dwight,MA
hillhouse,3,Ballot for teller for counting votes for PUS & VP,,1801-02-10,6,20,,
langdon,8,Ballot for teller for counting votes for PUS & VP,,1801-02-10,6,20,,
morris,2,Ballot for teller for counting votes for PUS & VP,,1801-02-10,6,20,,
nicholas,1,Ballot for teller for counting votes for PUS & VP,,1801-02-10,6,20,,
paine,1,Ballot for teller for counting votes for PUS & VP,,1801-02-10,6,20,,
tracy,1,Ballot for teller for counting votes for PUS & VP,,1801-02-10,6,20,,
wells,9,Ballot for teller for counting votes for PUS & VP,,1801-02-10,6,20,,
anderson,5,Cmte on PUS's message on property in his possession,,1801-02-18,6,20,,
baldwin,6,Cmte on PUS's message on property in his possession,,1801-02-18,6,20,,
bloodworth,2,Cmte on PUS's message on property in his possession,,1801-02-18,6,20,,
brown,6,Cmte on PUS's message on property in his possession,,1801-02-18,6,20,,
cocke,1,Cmte on PUS's message on property in his possession,,1801-02-18,6,20,,
foster,2,Cmte on PUS's message on property in his possession,,1801-02-18,6,20,Theodore,RI
greene,1,Cmte on PUS's message on property in his possession,,1801-02-18,6,20,,
hillhouse,1,Cmte on PUS's message on property in his possession,,1801-02-18,6,20,,
howard,2,Cmte on PUS's message on property in his possession,,1801-02-18,6,20,,
langdon,1,Cmte on PUS's message on property in his possession,,1801-02-18,6,20,,
livermore,1,Cmte on PUS's message on property in his possession,,1801-02-18,6,20,,
morris,3,Cmte on PUS's message on property in his possession,,1801-02-18,6,20,,
nicholas,14,Cmte on PUS's message on property in his possession,,1801-02-18,6,20,,
read,2,Cmte on PUS's message on property in his possession,,1801-02-18,6,20,,
ross,2,Cmte on PUS's message on property in his possession,,1801-02-18,6,20,,
tracy,12,Cmte on PUS's message on property in his possession,,1801-02-18,6,20,,
wells,2,Cmte on PUS's message on property in his possession,,1801-02-18,6,20,,
anderson,4,Cmte on bill relief of Nathaniel Holmes,,1801-02-20,6,20,,
armstrong,3,Cmte on bill relief of Nathaniel Holmes,,1801-02-20,6,20,,
baldwin,2,Cmte on bill relief of Nathaniel Holmes,,1801-02-20,6,20,,
bingham,3,Cmte on bill relief of Nathaniel Holmes,,1801-02-20,6,20,,
bloodworth,2,Cmte on bill relief of Nathaniel Holmes,,1801-02-20,6,20,,
brown,4,Cmte on bill relief of Nathaniel Holmes,,1801-02-20,6,20,,
foster,2,Cmte on bill relief of Nathaniel Holmes,,1801-02-20,6,20,Theodore,RI
foster,5,Cmte on bill relief of Nathaniel Holmes,,1801-02-20,6,20,Dwight,MA
franklin,1,Cmte on bill relief of Nathaniel Holmes,,1801-02-20,6,20,,
hillhouse,1,Cmte on bill relief of Nathaniel Holmes,,1801-02-20,6,20,,
hindman,1,Cmte on bill relief of Nathaniel Holmes,,1801-02-20,6,20,,
langdon,5,Cmte on bill relief of Nathaniel Holmes,,1801-02-20,6,20,,
latimer,1,Cmte on bill relief of Nathaniel Holmes,,1801-02-20,6,20,,
livermore,4,Cmte on bill relief of Nathaniel Holmes,,1801-02-20,6,20,,
marshall,1,Cmte on bill relief of Nathaniel Holmes,,1801-02-20,6,20,,
mason,4,Cmte on bill relief of Nathaniel Holmes,,1801-02-20,6,20,Stevens,VA
