name,votes,committee,cmte_type,date,congress,page,first,st
livermore,5,Cmte on stamp act,,1797-07-03,5,3,,
martin,2,Cmte on stamp act,,1797-07-03,5,3,,
marshall,1,Cmte on stamp act,,1797-07-03,5,3,,
paine,2,Cmte on stamp act,,1797-07-03,5,3,,
read,1,Cmte on stamp act,,1797-07-03,5,3,,
ross,10,Cmte on stamp act,,1797-07-03,5,3,,
rutherfurd,2,Cmte on stamp act,,1797-07-03,5,3,,
sedgwick,3,Cmte on stamp act,,1797-07-03,5,3,,
stockton,3,Cmte on stamp act,,1797-07-03,5,3,,
tazewell,6,Cmte on stamp act,,1797-07-03,5,3,,
tichenor,1,Cmte on stamp act,,1797-07-03,5,3,,
tracy,8,Cmte on stamp act,,1797-07-03,5,3,,
vining,1,Cmte on stamp act,,1797-07-03,5,3,,
bloodworth,1,Cmte on bill transfer of stock,,1797-07-03,5,4,,
bradford,1,Cmte on bill transfer of stock,,1797-07-03,5,4,,
brown,1,Cmte on bill transfer of stock,,1797-07-03,5,4,,
gunn,1,Cmte on bill transfer of stock,,1797-07-03,5,4,,
henry,3,Cmte on bill transfer of stock,,1797-07-03,5,4,,
hillhouse,12,Cmte on bill transfer of stock,,1797-07-03,5,4,,
latimer,1,Cmte on bill transfer of stock,,1797-07-03,5,4,,
laurance,12,Cmte on bill transfer of stock,,1797-07-03,5,4,,
livermore,5,Cmte on bill transfer of stock,,1797-07-03,5,4,,
martin,1,Cmte on bill transfer of stock,,1797-07-03,5,4,,
marshall,2,Cmte on bill transfer of stock,,1797-07-03,5,4,,
paine,1,Cmte on bill transfer of stock,,1797-07-03,5,4,,
read,1,Cmte on bill transfer of stock,,1797-07-03,5,4,,
ross,4,Cmte on bill transfer of stock,,1797-07-03,5,4,,
rutherfurd,1,Cmte on bill transfer of stock,,1797-07-03,5,4,,
sedgwick,1,Cmte on bill transfer of stock,,1797-07-03,5,4,,
stockton,3,Cmte on bill transfer of stock,,1797-07-03,5,4,,
tazewell,7,Cmte on bill transfer of stock,,1797-07-03,5,4,,
tattnall,1,Cmte on bill transfer of stock,,1797-07-03,5,4,,
tichenor,2,Cmte on bill transfer of stock,,1797-07-03,5,4,,
vining,1,Cmte on bill transfer of stock,,1797-07-03,5,4,,
bloodworth,1,Cmte on Appropriation,,1797-07-04,5,3,,
bradford,1,Cmte on Appropriation,,1797-07-04,5,3,,
brown,1,Cmte on Appropriation,,1797-07-04,5,3,,
cocke,1,Cmte on Appropriation,,1797-07-04,5,3,,
goodhue,8,Cmte on Appropriation,,1797-07-04,5,3,,
hillhouse,2,Cmte on Appropriation,,1797-07-04,5,3,,
howard,2,Cmte on Appropriation,,1797-07-04,5,3,,
hunter,1,Cmte on Appropriation,,1797-07-04,5,3,,
latimer,1,Cmte on Appropriation,,1797-07-04,5,3,,
laurance,3,Cmte on Appropriation,,1797-07-04,5,3,,
livermore,6,Cmte on Appropriation,,1797-07-04,5,3,,
marshall,2,Cmte on Appropriation,,1797-07-04,5,3,,
read,1,Cmte on Appropriation,,1797-07-04,5,3,,
ross,5,Cmte on Appropriation,,1797-07-04,5,3,,
sedgwick,3,Cmte on Appropriation,,1797-07-04,5,3,,
stockton,2,Cmte on Appropriation,,1797-07-04,5,3,,
tazewell,2,Cmte on Appropriation,,1797-07-04,5,3,,
tattnall,1,Cmte on Appropriation,,1797-07-04,5,3,,
tracy,10,Cmte on Appropriation,,1797-07-04,5,3,,
vining,1,Cmte on Appropriation,,1797-07-04,5,3,,
bingham,2,Cmte on PUS's message of July 3 re William Blount,,1797-07-04,5,3,,
bloodworth,1,Cmte on PUS's message of July 3 re William Blount,,1797-07-04,5,3,,
bradford,1,Cmte on PUS's message of July 3 re William Blount,,1797-07-04,5,3,,
brown,5,Cmte on PUS's message of July 3 re William Blount,,1797-07-04,5,3,,
cocke,1,Cmte on PUS's message of July 3 re William Blount,,1797-07-04,5,3,,
foster,1,Cmte on PUS's message of July 3 re William Blount,,1797-07-04,5,3,,
goodhue,1,Cmte on PUS's message of July 3 re William Blount,,1797-07-04,5,3,,
gunn,6,Cmte on PUS's message of July 3 re William Blount,,1797-07-04,5,3,,
henry,14,Cmte on PUS's message of July 3 re William Blount,,1797-07-04,5,3,,
hillhouse,4,Cmte on PUS's message of July 3 re William Blount,,1797-07-04,5,3,,
howard,3,Cmte on PUS's message of July 3 re William Blount,,1797-07-04,5,3,,
laurance,9,Cmte on PUS's message of July 3 re William Blount,,1797-07-04,5,3,,
livermore,9,Cmte on PUS's message of July 3 re William Blount,,1797-07-04,5,3,,
marshall,5,Cmte on PUS's message of July 3 re William Blount,,1797-07-04,5,3,,
paine,3,Cmte on PUS's message of July 3 re William Blount,,1797-07-04,5,3,,
read,11,Cmte on PUS's message of July 3 re William Blount,,1797-07-04,5,3,,
ross,15,Cmte on PUS's message of July 3 re William Blount,,1797-07-04,5,3,,
rutherfurd,3,Cmte on PUS's message of July 3 re William Blount,,1797-07-04,5,3,,
sedgwick,12,Cmte on PUS's message of July 3 re William Blount,,1797-07-04,5,3,,
stockton,15,Cmte on PUS's message of July 3 re William Blount,,1797-07-04,5,3,,
tazewell,8,Cmte on PUS's message of July 3 re William Blount,,1797-07-04,5,3,,
tattnall,1,Cmte on PUS's message of July 3 re William Blount,,1797-07-04,5,3,,
tichenor,2,Cmte on PUS's message of July 3 re William Blount,,1797-07-04,5,3,,
tracy,6,Cmte on PUS's message of July 3 re William Blount,,1797-07-04,5,3,,
vining,1,Cmte on PUS's message of July 3 re William Blount,,1797-07-04,5,3,,
bingham,1,cmte bill loan $800000,,1797-07-05,5,3,,
bloodworth,1,cmte bill loan $800000,,1797-07-05,5,3,,
bradford,2,cmte bill loan $800000,,1797-07-05,5,3,,
brown,1,cmte bill loan $800000,,1797-07-05,5,3,,
foster,1,cmte bill loan $800000,,1797-07-05,5,3,,
goodhue,4,cmte bill loan $800000,,1797-07-05,5,3,,
gunn,5,cmte bill loan $800000,,1797-07-05,5,3,,
hillhouse,12,cmte bill loan $800000,,1797-07-05,5,3,,
howard,2,cmte bill loan $800000,,1797-07-05,5,3,,
latimer,2,cmte bill loan $800000,,1797-07-05,5,3,,
laurance,3,cmte bill loan $800000,,1797-07-05,5,3,,
livermore,5,cmte bill loan $800000,,1797-07-05,5,3,,
marshall,2,cmte bill loan $800000,,1797-07-05,5,3,,
paine,3,cmte bill loan $800000,,1797-07-05,5,3,,
read,6,cmte bill loan $800000,,1797-07-05,5,3,,
ross,1,cmte bill loan $800000,,1797-07-05,5,3,,
sedgwick,4,cmte bill loan $800000,,1797-07-05,5,3,,
stockton,1,cmte bill loan $800000,,1797-07-05,5,3,,
tazewell,2,cmte bill loan $800000,,1797-07-05,5,3,,
tichenor,2,cmte bill loan $800000,,1797-07-05,5,3,,
tracy,3,cmte bill loan $800000,,1797-07-05,5,3,,
bloodworth,2,Cmte bill duty on salt,,1797-07-05,5,3,,
bradford,5,Cmte bill duty on salt,,1797-07-05,5,3,,
brown,5,Cmte bill duty on salt,,1797-07-05,5,3,,
cocke,2,Cmte bill duty on salt,,1797-07-05,5,3,,
goodhue,12,Cmte bill duty on salt,,1797-07-05,5,3,,
gunn,2,Cmte bill duty on salt,,1797-07-05,5,3,,
hillhouse,1,Cmte bill duty on salt,,1797-07-05,5,3,,
hunter,1,Cmte bill duty on salt,,1797-07-05,5,3,,
latimer,2,Cmte bill duty on salt,,1797-07-05,5,3,,
laurance,3,Cmte bill duty on salt,,1797-07-05,5,3,,
livermore,3,Cmte bill duty on salt,,1797-07-05,5,3,,
martin,1,Cmte bill duty on salt,,1797-07-05,5,3,,
paine,3,Cmte bill duty on salt,,1797-07-05,5,3,,
read,1,Cmte bill duty on salt,,1797-07-05,5,3,,
ross,1,Cmte bill duty on salt,,1797-07-05,5,3,,
rutherfurd,1,Cmte bill duty on salt,,1797-07-05,5,3,,
tazewell,2,Cmte bill duty on salt,,1797-07-05,5,3,,
tattnall,4,Cmte bill duty on salt,,1797-07-05,5,3,,
tracy,2,Cmte bill duty on salt,,1797-07-05,5,3,,
goodhue,2,Jt cmte to wait on PUS--adjourn,,1797-07-10,5,4,,
gunn,1,Jt cmte to wait on PUS--adjourn,,1797-07-10,5,4,,
henry,1,Jt cmte to wait on PUS--adjourn,,1797-07-10,5,4,,
hillhouse,1,Jt cmte to wait on PUS--adjourn,,1797-07-10,5,4,,
livermore,3,Jt cmte to wait on PUS--adjourn,,1797-07-10,5,4,,
read,8,Jt cmte to wait on PUS--adjourn,,1797-07-10,5,4,,
stockton,4,Jt cmte to wait on PUS--adjourn,,1797-07-10,5,4,,
tichenor,1,Jt cmte to wait on PUS--adjourn,,1797-07-10,5,4,,
tracy,11,Jt cmte to wait on PUS--adjourn,,1797-07-10,5,4,,
bingham,6,Cmte to wait on PUS,,1797-11-22,5,4,,
bloodworth,1,Cmte to wait on PUS,,1797-11-22,5,4,,
goodhue,1,Cmte to wait on PUS,,1797-11-22,5,4,,
greene,2,Cmte to wait on PUS,,1797-11-22,5,4,,
gunn,4,Cmte to wait on PUS,,1797-11-22,5,4,,
langdon,3,Cmte to wait on PUS,,1797-11-22,5,4,,
laurance,2,Cmte to wait on PUS,,1797-11-22,5,4,,
latimer,1,Cmte to wait on PUS,,1797-11-22,5,4,,
livermore,2,Cmte to wait on PUS,,1797-11-22,5,4,,
martin,2,Cmte to wait on PUS,,1797-11-22,5,4,,
stockton,4,Cmte to wait on PUS,,1797-11-22,5,4,,
tracy,6,Cmte to wait on PUS,,1797-11-22,5,4,,
bingham,4,Cmte answer to PUS's speech,,1797-11-23,5,4,,
langdon,2,Cmte answer to PUS's speech,,1797-11-23,5,4,,
laurance,12,Cmte answer to PUS's speech,,1797-11-23,5,4,,
latimer,1,Cmte answer to PUS's speech,,1797-11-23,5,4,,
livermore,11,Cmte answer to PUS's speech,,1797-11-23,5,4,,
marshall,1,Cmte answer to PUS's speech,,1797-11-23,5,4,,
martin,3,Cmte answer to PUS's speech,,1797-11-23,5,4,,
paine,1,Cmte answer to PUS's speech,,1797-11-23,5,4,,
stockton,15,Cmte answer to PUS's speech,,1797-11-23,5,4,,
tracy,7,Cmte answer to PUS's speech,,1797-11-23,5,4,,
bingham,5,Cmte on business of session to revise laws,,1797-11-27,5,4,,
anderson,1,Cmte on business of session to revise laws,,1797-11-27,5,4,,
chipman,2,Cmte on business of session to revise laws,,1797-11-27,5,4,,
foster,3,Cmte on business of session to revise laws,,1797-11-27,5,4,,
greene,4,Cmte on business of session to revise laws,,1797-11-27,5,4,,
gunn,3,Cmte on business of session to revise laws,,1797-11-27,5,4,,
langdon,3,Cmte on business of session to revise laws,,1797-11-27,5,4,,
latimer,1,Cmte on business of session to revise laws,,1797-11-27,5,4,,
laurance,3,Cmte on business of session to revise laws,,1797-11-27,5,4,,
livermore,3,Cmte on business of session to revise laws,,1797-11-27,5,4,,
marshall,2,Cmte on business of session to revise laws,,1797-11-27,5,4,,
martin,2,Cmte on business of session to revise laws,,1797-11-27,5,4,,
paine,2,Cmte on business of session to revise laws,,1797-11-27,5,4,,
stockton,2,Cmte on business of session to revise laws,,1797-11-27,5,4,,
tracy,12,Cmte on business of session to revise laws,,1797-11-27,5,4,,
anderson,2,Cmte on law contagious sickness,,1797-11-29,5,4,,
bingham,1,Cmte on law contagious sickness,,1797-11-29,5,4,,
bloodworth,9,Cmte on law contagious sickness,,1797-11-29,5,4,,
chipman,2,Cmte on law contagious sickness,,1797-11-29,5,4,,
foster,1,Cmte on law contagious sickness,,1797-11-29,5,4,,
greene,4,Cmte on law contagious sickness,,1797-11-29,5,4,,
langdon,6,Cmte on law contagious sickness,,1797-11-29,5,4,,
laurance,1,Cmte on law contagious sickness,,1797-11-29,5,4,,
latimer,1,Cmte on law contagious sickness,,1797-11-29,5,4,,
livermore,1,Cmte on law contagious sickness,,1797-11-29,5,4,,
marshall,2,Cmte on law contagious sickness,,1797-11-29,5,4,,
martin,3,Cmte on law contagious sickness,,1797-11-29,5,4,,
paine,2,Cmte on law contagious sickness,,1797-11-29,5,4,,
sedgwick,1,Cmte on law contagious sickness,,1797-11-29,5,4,,
tazewell,1,Cmte on law contagious sickness,,1797-11-29,5,4,,
tracy,3,Cmte on law contagious sickness,,1797-11-29,5,4,,
anderson,3,Cmte on navigation commerce parts of PUS's speech,,1797-11-29,5,4,,
bingham,4,Cmte on navigation commerce parts of PUS's speech,,1797-11-29,5,4,,
bloodworth,1,Cmte on navigation commerce parts of PUS's speech,,1797-11-29,5,4,,
chipman,2,Cmte on navigation commerce parts of PUS's speech,,1797-11-29,5,4,,
foster,2,Cmte on navigation commerce parts of PUS's speech,,1797-11-29,5,4,,
goodhue,14,Cmte on navigation commerce parts of PUS's speech,,1797-11-29,5,4,,
greene,3,Cmte on navigation commerce parts of PUS's speech,,1797-11-29,5,4,,
gunn,4,Cmte on navigation commerce parts of PUS's speech,,1797-11-29,5,4,,
langdon,4,Cmte on navigation commerce parts of PUS's speech,,1797-11-29,5,4,,
laurance,13,Cmte on navigation commerce parts of PUS's speech,,1797-11-29,5,4,,
latimer,2,Cmte on navigation commerce parts of PUS's speech,,1797-11-29,5,4,,
livermore,4,Cmte on navigation commerce parts of PUS's speech,,1797-11-29,5,4,,
marshall,4,Cmte on navigation commerce parts of PUS's speech,,1797-11-29,5,4,,
martin,3,Cmte on navigation commerce parts of PUS's speech,,1797-11-29,5,4,,
paine,4,Cmte on navigation commerce parts of PUS's speech,,1797-11-29,5,4,,
read,1,Cmte on navigation commerce parts of PUS's speech,,1797-11-29,5,4,,
tazewell,4,Cmte on navigation commerce parts of PUS's speech,,1797-11-29,5,4,,
tracy,12,Cmte on navigation commerce parts of PUS's speech,,1797-11-29,5,4,,
anderson,1,Cmte on invalid bill,,1797-12-01,5,4,,
bloodworth,1,Cmte on invalid bill,,1797-12-01,5,4,,
chipman,3,Cmte on invalid bill,,1797-12-01,5,4,,
foster,3,Cmte on invalid bill,,1797-12-01,5,4,,
greene,1,Cmte on invalid bill,,1797-12-01,5,4,,
gunn,9,Cmte on invalid bill,,1797-12-01,5,4,,
hillhouse,1,Cmte on invalid bill,,1797-12-01,5,4,,
jackson,2,Cmte on invalid bill,,1797-12-01,5,4,,
langdon,1,Cmte on invalid bill,,1797-12-01,5,4,,
laurance,2,Cmte on invalid bill,,1797-12-01,5,4,,
livermore,2,Cmte on invalid bill,,1797-12-01,5,4,,
marshall,2,Cmte on invalid bill,,1797-12-01,5,4,,
martin,3,Cmte on invalid bill,,1797-12-01,5,4,,
paine,4,Cmte on invalid bill,,1797-12-01,5,4,,
tracy,12,Cmte on invalid bill,,1797-12-01,5,4,,
anderson,8,Cmte on Leg of TN memorial,,1797-12-04,5,4,,
chipman,3,Cmte on Leg of TN memorial,,1797-12-04,5,4,,
foster,1,Cmte on Leg of TN memorial,,1797-12-04,5,4,,
goodhue,3,Cmte on Leg of TN memorial,,1797-12-04,5,4,,
greene,3,Cmte on Leg of TN memorial,,1797-12-04,5,4,,
gunn,2,Cmte on Leg of TN memorial,,1797-12-04,5,4,,
hillhouse,3,Cmte on Leg of TN memorial,,1797-12-04,5,4,,
jackson,1,Cmte on Leg of TN memorial,,1797-12-04,5,4,,
langdon,1,Cmte on Leg of TN memorial,,1797-12-04,5,4,,
laurance,8,Cmte on Leg of TN memorial,,1797-12-04,5,4,,
livermore,1,Cmte on Leg of TN memorial,,1797-12-04,5,4,,
marshall,4,Cmte on Leg of TN memorial,,1797-12-04,5,4,,
martin,4,Cmte on Leg of TN memorial,,1797-12-04,5,4,,
paine,2,Cmte on Leg of TN memorial,,1797-12-04,5,4,,
tracy,7,Cmte on Leg of TN memorial,,1797-12-04,5,4,,
anderson,2,Cmte on treaty with Seneca Indians,,1797-12-06,5,4,,
bingham,4,Cmte on treaty with Seneca Indians,,1797-12-06,5,4,,
chipman,2,Cmte on treaty with Seneca Indians,,1797-12-06,5,4,,
goodhue,3,Cmte on treaty with Seneca Indians,,1797-12-06,5,4,,
greene,1,Cmte on treaty with Seneca Indians,,1797-12-06,5,4,,
gunn,1,Cmte on treaty with Seneca Indians,,1797-12-06,5,4,,
hillhouse,3,Cmte on treaty with Seneca Indians,,1797-12-06,5,4,,
hunter,1,Cmte on treaty with Seneca Indians,,1797-12-06,5,4,,
jackson,1,Cmte on treaty with Seneca Indians,,1797-12-06,5,4,,
langdon,3,Cmte on treaty with Seneca Indians,,1797-12-06,5,4,,
laurance,15,Cmte on treaty with Seneca Indians,,1797-12-06,5,4,,
latimer,1,Cmte on treaty with Seneca Indians,,1797-12-06,5,4,,
livermore,3,Cmte on treaty with Seneca Indians,,1797-12-06,5,4,,
marshall,5,Cmte on treaty with Seneca Indians,,1797-12-06,5,4,,
paine,4,Cmte on treaty with Seneca Indians,,1797-12-06,5,4,,
tracy,5,Cmte on treaty with Seneca Indians,,1797-12-06,5,4,,
bingham,8,Cmte on NC health officer,,1797-12-11,5,5,,
bloodworth,2,Cmte on NC health officer,,1797-12-11,5,5,,
chipman,1,Cmte on NC health officer,,1797-12-11,5,5,,
goodhue,3,Cmte on NC health officer,,1797-12-11,5,5,,
greene,3,Cmte on NC health officer,,1797-12-11,5,5,,
gunn,1,Cmte on NC health officer,,1797-12-11,5,5,,
hillhouse,2,Cmte on NC health officer,,1797-12-11,5,5,,
langdon,1,Cmte on NC health officer,,1797-12-11,5,5,,
laurance,11,Cmte on NC health officer,,1797-12-11,5,5,,
livermore,1,Cmte on NC health officer,,1797-12-11,5,5,,
martin,3,Cmte on NC health officer,,1797-12-11,5,5,,
paine,8,Cmte on NC health officer,,1797-12-11,5,5,,
sedgwick,1,Cmte on NC health officer,,1797-12-11,5,5,,
stockton,3,Cmte on NC health officer,,1797-12-11,5,5,,
tracy,2,Cmte on NC health officer,,1797-12-11,5,5,,
chipman,5,Cmte on enrolled bills,,1797-12-13,5,5,,
foster,1,Cmte on enrolled bills,,1797-12-13,5,5,,
greene,10,Cmte on enrolled bills,,1797-12-13,5,5,,
martin,1,Cmte on enrolled bills,,1797-12-13,5,5,,
anderson,1,Cmte on William Carmichael bill,,1797-12-14,5,5,,
bingham,3,Cmte on William Carmichael bill,,1797-12-14,5,5,,
chipman,1,Cmte on William Carmichael bill,,1797-12-14,5,5,,
foster,2,Cmte on William Carmichael bill,,1797-12-14,5,5,,
greene,4,Cmte on William Carmichael bill,,1797-12-14,5,5,,
hillhouse,1,Cmte on William Carmichael bill,,1797-12-14,5,5,,
hunter,1,Cmte on William Carmichael bill,,1797-12-14,5,5,,
jackson,4,Cmte on William Carmichael bill,,1797-12-14,5,5,,
langdon,5,Cmte on William Carmichael bill,,1797-12-14,5,5,,
latimer,3,Cmte on William Carmichael bill,,1797-12-14,5,5,,
laurance,1,Cmte on William Carmichael bill,,1797-12-14,5,5,,
livermore,3,Cmte on William Carmichael bill,,1797-12-14,5,5,,
martin,2,Cmte on William Carmichael bill,,1797-12-14,5,5,,
paine,4,Cmte on William Carmichael bill,,1797-12-14,5,5,,
read,4,Cmte on William Carmichael bill,,1797-12-14,5,5,,
sedgwick,4,Cmte on William Carmichael bill,,1797-12-14,5,5,,
stockton,2,Cmte on William Carmichael bill,,1797-12-14,5,5,,
tracy,9,Cmte on William Carmichael bill,,1797-12-14,5,5,,
bingham,2,Cmte on petition of William Imlay & Sec of Treasury's report,,1797-12-18,5,5,,
chipman,2,Cmte on petition of William Imlay & Sec of Treasury's report,,1797-12-18,5,5,,
foster,3,Cmte on petition of William Imlay & Sec of Treasury's report,,1797-12-18,5,5,,
goodhue,2,Cmte on petition of William Imlay & Sec of Treasury's report,,1797-12-18,5,5,,
greene,2,Cmte on petition of William Imlay & Sec of Treasury's report,,1797-12-18,5,5,,
hillhouse,5,Cmte on petition of William Imlay & Sec of Treasury's report,,1797-12-18,5,5,,
jackson,1,Cmte on petition of William Imlay & Sec of Treasury's report,,1797-12-18,5,5,,
langdon,4,Cmte on petition of William Imlay & Sec of Treasury's report,,1797-12-18,5,5,,
latimer,2,Cmte on petition of William Imlay & Sec of Treasury's report,,1797-12-18,5,5,,
laurance,2,Cmte on petition of William Imlay & Sec of Treasury's report,,1797-12-18,5,5,,
livermore,1,Cmte on petition of William Imlay & Sec of Treasury's report,,1797-12-18,5,5,,
martin,5,Cmte on petition of William Imlay & Sec of Treasury's report,,1797-12-18,5,5,,
paine,4,Cmte on petition of William Imlay & Sec of Treasury's report,,1797-12-18,5,5,,
stockton,4,Cmte on petition of William Imlay & Sec of Treasury's report,,1797-12-18,5,5,,
tracy,9,Cmte on petition of William Imlay & Sec of Treasury's report,,1797-12-18,5,5,,
anderson,6,Cmte on bill foreign coin,,1797-12-22,5,5,,
chipman,3,Cmte on bill foreign coin,,1797-12-22,5,5,,
foster,1,Cmte on bill foreign coin,,1797-12-22,5,5,,
goodhue,4,Cmte on bill foreign coin,,1797-12-22,5,5,,
greene,1,Cmte on bill foreign coin,,1797-12-22,5,5,,
hillhouse,1,Cmte on bill foreign coin,,1797-12-22,5,5,,
howard,1,Cmte on bill foreign coin,,1797-12-22,5,5,,
hunter,2,Cmte on bill foreign coin,,1797-12-22,5,5,,
langdon,5,Cmte on bill foreign coin,,1797-12-22,5,5,,
laurance,4,Cmte on bill foreign coin,,1797-12-22,5,5,,
livermore,4,Cmte on bill foreign coin,,1797-12-22,5,5,,
martin,3,Cmte on bill foreign coin,,1797-12-22,5,5,,
paine,1,Cmte on bill foreign coin,,1797-12-22,5,5,,
sedgwick,9,Cmte on bill foreign coin,,1797-12-22,5,5,,
stockton,3,Cmte on bill foreign coin,,1797-12-22,5,5,,
tracy,6,Cmte on bill foreign coin,,1797-12-22,5,5,,
bingham,5,Cmte on bill North & Vesey of Charleston SC,,1797-12-22,5,5,,
chipman,4,Cmte on bill North & Vesey of Charleston SC,,1797-12-22,5,5,,
foster,1,Cmte on bill North & Vesey of Charleston SC,,1797-12-22,5,5,,
goodhue,8,Cmte on bill North & Vesey of Charleston SC,,1797-12-22,5,5,,
gunn,2,Cmte on bill North & Vesey of Charleston SC,,1797-12-22,5,5,,
hillhouse,1,Cmte on bill North & Vesey of Charleston SC,,1797-12-22,5,5,,
hunter,6,Cmte on bill North & Vesey of Charleston SC,,1797-12-22,5,5,,
jackson,1,Cmte on bill North & Vesey of Charleston SC,,1797-12-22,5,5,,
langdon,2,Cmte on bill North & Vesey of Charleston SC,,1797-12-22,5,5,,
latimer,2,Cmte on bill North & Vesey of Charleston SC,,1797-12-22,5,5,,
laurance,1,Cmte on bill North & Vesey of Charleston SC,,1797-12-22,5,5,,
livermore,1,Cmte on bill North & Vesey of Charleston SC,,1797-12-22,5,5,,
martin,2,Cmte on bill North & Vesey of Charleston SC,,1797-12-22,5,5,,
paine,3,Cmte on bill North & Vesey of Charleston SC,,1797-12-22,5,5,,
tracy,2,Cmte on bill North & Vesey of Charleston SC,,1797-12-22,5,5,,
anderson,6,Cmte on Judiciary,,1797-12-26,5,5,,
bingham,1,Cmte on Judiciary,,1797-12-26,5,5,,
bloodworth,1,Cmte on Judiciary,,1797-12-26,5,5,,
chipman,2,Cmte on Judiciary,,1797-12-26,5,5,,
foster,1,Cmte on Judiciary,,1797-12-26,5,5,,
greene,1,Cmte on Judiciary,,1797-12-26,5,5,,
hillhouse,3,Cmte on Judiciary,,1797-12-26,5,5,,
howard,2,Cmte on Judiciary,,1797-12-26,5,5,,
jackson,1,Cmte on Judiciary,,1797-12-26,5,5,,
langdon,1,Cmte on Judiciary,,1797-12-26,5,5,,
laurance,14,Cmte on Judiciary,,1797-12-26,5,5,,
livermore,11,Cmte on Judiciary,,1797-12-26,5,5,,
martin,4,Cmte on Judiciary,,1797-12-26,5,5,,
paine,1,Cmte on Judiciary,,1797-12-26,5,5,,
read,17,Cmte on Judiciary,,1797-12-26,5,5,,
ross,1,Cmte on Judiciary,,1797-12-26,5,5,,
sedgwick,10,Cmte on Judiciary,,1797-12-26,5,5,,
