name,votes,committee,cmte_type,date,congress,page
Giles,1,Cmte on Message Alibama Indians,,1808-12-30,10,15
Gilm,1,Cmte on Message Alibama Indians,,1808-12-30,10,15
gregg,1,Cmte on Message Alibama Indians,,1808-12-30,10,15
Hill,1,Cmte on Message Alibama Indians,,1808-12-30,10,15
Kit,1,Cmte on Message Alibama Indians,,1808-12-30,10,15
Lloyd,1,Cmte on Message Alibama Indians,,1808-12-30,10,15
Mill,6,Cmte on Message Alibama Indians,,1808-12-30,10,15
Mit,17,Cmte on Message Alibama Indians,,1808-12-30,10,15
Moore,1,Cmte on Message Alibama Indians,,1808-12-30,10,15
Park,1,Cmte on Message Alibama Indians,,1808-12-30,10,15
Pick,1,Cmte on Message Alibama Indians,,1808-12-30,10,15
Pope,2,Cmte on Message Alibama Indians,,1808-12-30,10,15
Reed,2,Cmte on Message Alibama Indians,,1808-12-30,10,15
Rob,1,Cmte on Message Alibama Indians,,1808-12-30,10,15
TN,3,Cmte on Message Alibama Indians,,1808-12-30,10,15
Thrus,4,Cmte on Message Alibama Indians,,1808-12-30,10,15
Tiffin,2,Cmte on Message Alibama Indians,,1808-12-30,10,15
Turner,2,Cmte on Message Alibama Indians,,1808-12-30,10,15
White,1,Cmte on Message Alibama Indians,,1808-12-30,10,15
craw,4,Cmte on bill Naval officer,,1808-12-30,10,15
Frank,3,Cmte on bill Naval officer,,1808-12-30,10,15
Giles,3,Cmte on bill Naval officer,,1808-12-30,10,15
Gilm,1,Cmte on bill Naval officer,,1808-12-30,10,15
Gregg,6,Cmte on bill Naval officer,,1808-12-30,10,15
Lloyd,1,Cmte on bill Naval officer,,1808-12-30,10,15
Math,1,Cmte on bill Naval officer,,1808-12-30,10,15
Mill,4,Cmte on bill Naval officer,,1808-12-30,10,15
Mit,1,Cmte on bill Naval officer,,1808-12-30,10,15
Park,2,Cmte on bill Naval officer,,1808-12-30,10,15
Reed,2,Cmte on bill Naval officer,,1808-12-30,10,15
MD,1,Cmte on bill Naval officer,,1808-12-30,10,15
TN,1,Cmte on bill Naval officer,,1808-12-30,10,15
Sumt,1,Cmte on bill Naval officer,,1808-12-30,10,15
Thrus,1,Cmte on bill Naval officer,,1808-12-30,10,15
Turner,1,Cmte on bill Naval officer,,1808-12-30,10,15
White,9,Cmte on bill Naval officer,,1808-12-30,10,15
And,7,Cmte on bill Wings Capitol 3rd reading & recommitted generally,,1808-12-30,10,15
Bradl,1,Cmte on bill Wings Capitol 3rd reading & recommitted generally,,1808-12-30,10,15
Craw,1,Cmte on bill Wings Capitol 3rd reading & recommitted generally,,1808-12-30,10,15
Frank,6,Cmte on bill Wings Capitol 3rd reading & recommitted generally,,1808-12-30,10,15
Gil,2,Cmte on bill Wings Capitol 3rd reading & recommitted generally,,1808-12-30,10,15
Gregg,12,Cmte on bill Wings Capitol 3rd reading & recommitted generally,,1808-12-30,10,15
Hill,1,Cmte on bill Wings Capitol 3rd reading & recommitted generally,,1808-12-30,10,15
Lloyd,6,Cmte on bill Wings Capitol 3rd reading & recommitted generally,,1808-12-30,10,15
Mill,4,Cmte on bill Wings Capitol 3rd reading & recommitted generally,,1808-12-30,10,15
Mit,2,Cmte on bill Wings Capitol 3rd reading & recommitted generally,,1808-12-30,10,15
Reed,4,Cmte on bill Wings Capitol 3rd reading & recommitted generally,,1808-12-30,10,15
MD,1,Cmte on bill Wings Capitol 3rd reading & recommitted generally,,1808-12-30,10,15
Sumter,2,Cmte on bill Wings Capitol 3rd reading & recommitted generally,,1808-12-30,10,15
Thrus,9,Cmte on bill Wings Capitol 3rd reading & recommitted generally,,1808-12-30,10,15
Tiff,1,Cmte on bill Wings Capitol 3rd reading & recommitted generally,,1808-12-30,10,15
White,3,Cmte on bill Wings Capitol 3rd reading & recommitted generally,,1808-12-30,10,15
Craw,4,Cmte to amend bill on revenue bonds,,1808-12-30,10,15
Gaill,1,Cmte to amend bill on revenue bonds,,1808-12-30,10,15
Giles,4,Cmte to amend bill on revenue bonds,,1808-12-30,10,15
Gilm,5,Cmte to amend bill on revenue bonds,,1808-12-30,10,15
gregg,2,Cmte to amend bill on revenue bonds,,1808-12-30,10,15
Kit,1,Cmte to amend bill on revenue bonds,,1808-12-30,10,15
Lloyd,10,Cmte to amend bill on revenue bonds,,1808-12-30,10,15
Meigs,1,Cmte to amend bill on revenue bonds,,1808-12-30,10,15
Mill,15,Cmte to amend bill on revenue bonds,,1808-12-30,10,15
Mit,4,Cmte to amend bill on revenue bonds,,1808-12-30,10,15
Park,1,Cmte to amend bill on revenue bonds,,1808-12-30,10,15
Pick,1,Cmte to amend bill on revenue bonds,,1808-12-30,10,15
Pope,3,Cmte to amend bill on revenue bonds,,1808-12-30,10,15
Reed,2,Cmte to amend bill on revenue bonds,,1808-12-30,10,15
MD,2,Cmte to amend bill on revenue bonds,,1808-12-30,10,15
NY,1,Cmte to amend bill on revenue bonds,,1808-12-30,10,15
Sumter,1,Cmte to amend bill on revenue bonds,,1808-12-30,10,15
Thrus,3,Cmte to amend bill on revenue bonds,,1808-12-30,10,15
Turner,2,Cmte to amend bill on revenue bonds,,1808-12-30,10,15
Craw,12,Additional Cmte Rev officers,,1809-01-03,10,15
Giles,2,Additional Cmte Rev officers,,1809-01-03,10,15
Moore,1,Additional Cmte Rev officers,,1809-01-03,10,15
White,7,Additional Cmte Rev officers,,1809-01-03,10,15
Craw,3,Cmte on Revolutionary officers,,1809-01-03,10,15
Frank,1,Cmte on Revolutionary officers,,1809-01-03,10,15
Giles,1,Cmte on Revolutionary officers,,1809-01-03,10,15
Gil,1,Cmte on Revolutionary officers,,1809-01-03,10,15
Mill,1,Cmte on Revolutionary officers,,1809-01-03,10,15
Moore,1,Cmte on Revolutionary officers,,1809-01-03,10,15
Pope,2,Cmte on Revolutionary officers,,1809-01-03,10,15
NY,1,Cmte on Revolutionary officers,,1809-01-03,10,15
Turner,1,Cmte on Revolutionary officers,,1809-01-03,10,15
White,3,Cmte on Revolutionary officers,,1809-01-03,10,15
And,1,Cmte on sick seamen,,1809-01-03,10,15
Craw,1,Cmte on sick seamen,,1809-01-03,10,15
Frank,3,Cmte on sick seamen,,1809-01-03,10,15
Gaill,1,Cmte on sick seamen,,1809-01-03,10,15
Giles,1,Cmte on sick seamen,,1809-01-03,10,15
Gilm,2,Cmte on sick seamen,,1809-01-03,10,15
Good,1,Cmte on sick seamen,,1809-01-03,10,15
 Hill,4,Cmte on sick seamen,,1809-01-03,10,15
Lloyd,3,Cmte on sick seamen,,1809-01-03,10,15
Mill,1,Cmte on sick seamen,,1809-01-03,10,15
Mit,17,Cmte on sick seamen,,1809-01-03,10,15
Park,1,Cmte on sick seamen,,1809-01-03,10,15
Pick,3,Cmte on sick seamen,,1809-01-03,10,15
Reed,4,Cmte on sick seamen,,1809-01-03,10,15
MD,2,Cmte on sick seamen,,1809-01-03,10,15
Sumt,1,Cmte on sick seamen,,1809-01-03,10,15
Thrus,1,Cmte on sick seamen,,1809-01-03,10,15
Tiff,2,Cmte on sick seamen,,1809-01-03,10,15
Turner,2,Cmte on sick seamen,,1809-01-03,10,15
White,2,Cmte on sick seamen,,1809-01-03,10,15
And,7,cmte on message PUS on fortifications,,1809-01-06,10,15
Cond,1,cmte on message PUS on fortifications,,1809-01-06,10,15
Craw,3,cmte on message PUS on fortifications,,1809-01-06,10,15
Frank,1,cmte on message PUS on fortifications,,1809-01-06,10,15
Gail,3,cmte on message PUS on fortifications,,1809-01-06,10,15
Giles,18,cmte on message PUS on fortifications,,1809-01-06,10,15
Gilm,5,cmte on message PUS on fortifications,,1809-01-06,10,15
Good,1,cmte on message PUS on fortifications,,1809-01-06,10,15
Gregg,2,cmte on message PUS on fortifications,,1809-01-06,10,15
Hill,5,cmte on message PUS on fortifications,,1809-01-06,10,15
Kit,1,cmte on message PUS on fortifications,,1809-01-06,10,15
Lloyd,4,cmte on message PUS on fortifications,,1809-01-06,10,15
Math,1,cmte on message PUS on fortifications,,1809-01-06,10,15
Mill,6,cmte on message PUS on fortifications,,1809-01-06,10,15
Mit,16,cmte on message PUS on fortifications,,1809-01-06,10,15
Parker,1,cmte on message PUS on fortifications,,1809-01-06,10,15
Pick,4,cmte on message PUS on fortifications,,1809-01-06,10,15
Pope,3,cmte on message PUS on fortifications,,1809-01-06,10,15
Read,5,cmte on message PUS on fortifications,,1809-01-06,10,15
MD,1,cmte on message PUS on fortifications,,1809-01-06,10,15
NY,3,cmte on message PUS on fortifications,,1809-01-06,10,15
TN,1,cmte on message PUS on fortifications,,1809-01-06,10,15
Sumter,19,cmte on message PUS on fortifications,,1809-01-06,10,15
Thrus,4,cmte on message PUS on fortifications,,1809-01-06,10,15
Tiffin,2,cmte on message PUS on fortifications,,1809-01-06,10,15
Turner,6,cmte on message PUS on fortifications,,1809-01-06,10,15
White,2,cmte on message PUS on fortifications,,1809-01-06,10,15
And,2,cmte on petition of Richard Bland Lee - committed on Giles's motion,,1809-01-06,10,15
Bradl,1,cmte on petition of Richard Bland Lee - committed on Giles's motion,,1809-01-06,10,15
Frank,4,cmte on petition of Richard Bland Lee - committed on Giles's motion,,1809-01-06,10,15
Gaill,2,cmte on petition of Richard Bland Lee - committed on Giles's motion,,1809-01-06,10,15
Giles,15,cmte on petition of Richard Bland Lee - committed on Giles's motion,,1809-01-06,10,15
Gilm,2,cmte on petition of Richard Bland Lee - committed on Giles's motion,,1809-01-06,10,15
Gregg,3,cmte on petition of Richard Bland Lee - committed on Giles's motion,,1809-01-06,10,15
Gilm,3,cmte on petition of Richard Bland Lee - committed on Giles's motion,,1809-01-06,10,15
howl,1,cmte on petition of Richard Bland Lee - committed on Giles's motion,,1809-01-06,10,15
Lloyd,1,cmte on petition of Richard Bland Lee - committed on Giles's motion,,1809-01-06,10,15
Meigs,1,cmte on petition of Richard Bland Lee - committed on Giles's motion,,1809-01-06,10,15
Mitch,4,cmte on petition of Richard Bland Lee - committed on Giles's motion,,1809-01-06,10,15
Moore,1,cmte on petition of Richard Bland Lee - committed on Giles's motion,,1809-01-06,10,15
Reed,3,cmte on petition of Richard Bland Lee - committed on Giles's motion,,1809-01-06,10,15
NY,1,cmte on petition of Richard Bland Lee - committed on Giles's motion,,1809-01-06,10,15
TN,2,cmte on petition of Richard Bland Lee - committed on Giles's motion,,1809-01-06,10,15
Sumter,4,cmte on petition of Richard Bland Lee - committed on Giles's motion,,1809-01-06,10,15
Thrus,4,cmte on petition of Richard Bland Lee - committed on Giles's motion,,1809-01-06,10,15
Tiff,1,cmte on petition of Richard Bland Lee - committed on Giles's motion,,1809-01-06,10,15
Turner,1,cmte on petition of Richard Bland Lee - committed on Giles's motion,,1809-01-06,10,15
White,4,cmte on petition of Richard Bland Lee - committed on Giles's motion,,1809-01-06,10,15
Frank,1,Addition to cmte on fortifications,,1809-01-10,10,15
Gilm,15,Addition to cmte on fortifications,,1809-01-10,10,15
Hill,2,Addition to cmte on fortifications,,1809-01-10,10,15
Kit,1,Addition to cmte on fortifications,,1809-01-10,10,15
Lloyd,18,Addition to cmte on fortifications,,1809-01-10,10,15
Moore,1,Addition to cmte on fortifications,,1809-01-10,10,15
Park,1,Addition to cmte on fortifications,,1809-01-10,10,15
Pick,1,Addition to cmte on fortifications,,1809-01-10,10,15
Bradl,7,Cmte on nominations in Paper C for 2nd Lieutenants in regiment of Artillerists,,1809-01-10,10,16
Craw,1,Cmte on nominations in Paper C for 2nd Lieutenants in regiment of Artillerists,,1809-01-10,10,16
Frank,1,Cmte on nominations in Paper C for 2nd Lieutenants in regiment of Artillerists,,1809-01-10,10,16
Gaill,2,Cmte on nominations in Paper C for 2nd Lieutenants in regiment of Artillerists,,1809-01-10,10,16
Gilm,2,Cmte on nominations in Paper C for 2nd Lieutenants in regiment of Artillerists,,1809-01-10,10,16
Hill,1,Cmte on nominations in Paper C for 2nd Lieutenants in regiment of Artillerists,,1809-01-10,10,16
Kit,1,Cmte on nominations in Paper C for 2nd Lieutenants in regiment of Artillerists,,1809-01-10,10,16
lloyd,1,Cmte on nominations in Paper C for 2nd Lieutenants in regiment of Artillerists,,1809-01-10,10,16
Meigs,3,Cmte on nominations in Paper C for 2nd Lieutenants in regiment of Artillerists,,1809-01-10,10,16
Mill,1,Cmte on nominations in Paper C for 2nd Lieutenants in regiment of Artillerists,,1809-01-10,10,16
Park,2,Cmte on nominations in Paper C for 2nd Lieutenants in regiment of Artillerists,,1809-01-10,10,16
Pick,1,Cmte on nominations in Paper C for 2nd Lieutenants in regiment of Artillerists,,1809-01-10,10,16
Reed,15,Cmte on nominations in Paper C for 2nd Lieutenants in regiment of Artillerists,,1809-01-10,10,16
NY,1,Cmte on nominations in Paper C for 2nd Lieutenants in regiment of Artillerists,,1809-01-10,10,16
TN,1,Cmte on nominations in Paper C for 2nd Lieutenants in regiment of Artillerists,,1809-01-10,10,16
sumter,2,Cmte on nominations in Paper C for 2nd Lieutenants in regiment of Artillerists,,1809-01-10,10,16
Thrus,1,Cmte on nominations in Paper C for 2nd Lieutenants in regiment of Artillerists,,1809-01-10,10,16
Tif,1,Cmte on nominations in Paper C for 2nd Lieutenants in regiment of Artillerists,,1809-01-10,10,16
Turn,3,Cmte on nominations in Paper C for 2nd Lieutenants in regiment of Artillerists,,1809-01-10,10,16
White,3,Cmte on nominations in Paper C for 2nd Lieutenants in regiment of Artillerists,,1809-01-10,10,16
Bay,1,cmte on petition of Ebenezer Platt,,1809-01-10,10,16
Bradl,3,cmte on petition of Ebenezer Platt,,1809-01-10,10,16
Frank,5,cmte on petition of Ebenezer Platt,,1809-01-10,10,16
Giles,1,cmte on petition of Ebenezer Platt,,1809-01-10,10,16
Gilm,2,cmte on petition of Ebenezer Platt,,1809-01-10,10,16
Gregg,2,cmte on petition of Ebenezer Platt,,1809-01-10,10,16
Hill,1,cmte on petition of Ebenezer Platt,,1809-01-10,10,16
Kit,1,cmte on petition of Ebenezer Platt,,1809-01-10,10,16
Lloyd,2,cmte on petition of Ebenezer Platt,,1809-01-10,10,16
Meigs,1,cmte on petition of Ebenezer Platt,,1809-01-10,10,16
Mill,12,cmte on petition of Ebenezer Platt,,1809-01-10,10,16
Mit,3,cmte on petition of Ebenezer Platt,,1809-01-10,10,16
Moore,2,cmte on petition of Ebenezer Platt,,1809-01-10,10,16
Reed,1,cmte on petition of Ebenezer Platt,,1809-01-10,10,16
Rob,1,cmte on petition of Ebenezer Platt,,1809-01-10,10,16
MD,1,cmte on petition of Ebenezer Platt,,1809-01-10,10,16
Sumter,1,cmte on petition of Ebenezer Platt,,1809-01-10,10,16
Tiff,1,cmte on petition of Ebenezer Platt,,1809-01-10,10,16
Turner,1,cmte on petition of Ebenezer Platt,,1809-01-10,10,16
White,1,cmte on petition of Ebenezer Platt,,1809-01-10,10,16
And,3,Cmte bill corps of engineers,,1809-01-16,10,16
Bay,1,Cmte bill corps of engineers,,1809-01-16,10,16
Brad,17,Cmte bill corps of engineers,,1809-01-16,10,16
Craw,5,Cmte bill corps of engineers,,1809-01-16,10,16
Gilm,1,Cmte bill corps of engineers,,1809-01-16,10,16
Gregg,2,Cmte bill corps of engineers,,1809-01-16,10,16
Hill,2,Cmte bill corps of engineers,,1809-01-16,10,16
Mit,11,Cmte bill corps of engineers,,1809-01-16,10,16
Moore,1,Cmte bill corps of engineers,,1809-01-16,10,16
MD,9,Cmte bill corps of engineers,,1809-01-16,10,16
Sumter,9,Cmte bill corps of engineers,,1809-01-16,10,16
White,4,Cmte bill corps of engineers,,1809-01-16,10,16
Bradl,6,Cmte on nominations in Marine Corps and Navy,,1809-01-17,10,14
Cond,1,Cmte on nominations in Marine Corps and Navy,,1809-01-17,10,14
Frank,1,Cmte on nominations in Marine Corps and Navy,,1809-01-17,10,14
Gaill,2,Cmte on nominations in Marine Corps and Navy,,1809-01-17,10,14
Gilm,1,Cmte on nominations in Marine Corps and Navy,,1809-01-17,10,14
Mit,2,Cmte on nominations in Marine Corps and Navy,,1809-01-17,10,14
MD,15,Cmte on nominations in Marine Corps and Navy,,1809-01-17,10,14
Sumt,2,Cmte on nominations in Marine Corps and Navy,,1809-01-17,10,14
Thrus,1,Cmte on nominations in Marine Corps and Navy,,1809-01-17,10,14
Tiff,3,Cmte on nominations in Marine Corps and Navy,,1809-01-17,10,14
White,1,Cmte on nominations in Marine Corps and Navy,,1809-01-17,10,14
And:,1,cmte on petition of William Hardy,,1809-01-17,10,14
Bay,1,cmte on petition of William Hardy,,1809-01-17,10,14
Bradl,2,cmte on petition of William Hardy,,1809-01-17,10,14
Cond,4,cmte on petition of William Hardy,,1809-01-17,10,14
Craw,2,cmte on petition of William Hardy,,1809-01-17,10,14
Frank,1,cmte on petition of William Hardy,,1809-01-17,10,14
Gilm,4,cmte on petition of William Hardy,,1809-01-17,10,14
Kit,1,cmte on petition of William Hardy,,1809-01-17,10,14
Lloyd,2,cmte on petition of William Hardy,,1809-01-17,10,14
Mill,1,cmte on petition of William Hardy,,1809-01-17,10,14
Mit,13,cmte on petition of William Hardy,,1809-01-17,10,14
Pick,2,cmte on petition of William Hardy,,1809-01-17,10,14
Reed,1,cmte on petition of William Hardy,,1809-01-17,10,14
Rob,3,cmte on petition of William Hardy,,1809-01-17,10,14
MD,1,cmte on petition of William Hardy,,1809-01-17,10,14
NY,1,cmte on petition of William Hardy,,1809-01-17,10,14
TN,1,cmte on petition of William Hardy,,1809-01-17,10,14
Thrus,1,cmte on petition of William Hardy,,1809-01-17,10,14
Tiff,2,cmte on petition of William Hardy,,1809-01-17,10,14
Turner,2,cmte on petition of William Hardy,,1809-01-17,10,14
White,2,cmte on petition of William Hardy,,1809-01-17,10,14
And,10,Cmte bill TN Circuit Courts and district courts in KY TN OH,,1809-01-17,10,18
Bradl,4,Cmte bill TN Circuit Courts and district courts in KY TN OH,,1809-01-17,10,18
Cond,1,Cmte bill TN Circuit Courts and district courts in KY TN OH,,1809-01-17,10,18
Craw,4,Cmte bill TN Circuit Courts and district courts in KY TN OH,,1809-01-17,10,18
Frank,2,Cmte bill TN Circuit Courts and district courts in KY TN OH,,1809-01-17,10,18
Good,3,Cmte bill TN Circuit Courts and district courts in KY TN OH,,1809-01-17,10,18
Gregg,1,Cmte bill TN Circuit Courts and district courts in KY TN OH,,1809-01-17,10,18
Hill,1,Cmte bill TN Circuit Courts and district courts in KY TN OH,,1809-01-17,10,18
Moore,3,Cmte bill TN Circuit Courts and district courts in KY TN OH,,1809-01-17,10,18
Pope,3,Cmte bill TN Circuit Courts and district courts in KY TN OH,,1809-01-17,10,18
Rob,1,Cmte bill TN Circuit Courts and district courts in KY TN OH,,1809-01-17,10,18
TN,10,Cmte bill TN Circuit Courts and district courts in KY TN OH,,1809-01-17,10,18
Thrus,3,Cmte bill TN Circuit Courts and district courts in KY TN OH,,1809-01-17,10,18
And,8,Cmte on sick seamen,,1809-01-17,10,18
Bradl,7,Cmte on sick seamen,,1809-01-17,10,18
Craw,2,Cmte on sick seamen,,1809-01-17,10,18
Frank,1,Cmte on sick seamen,,1809-01-17,10,18
Giles,1,Cmte on sick seamen,,1809-01-17,10,18
Gil,2,Cmte on sick seamen,,1809-01-17,10,18
Good,1,Cmte on sick seamen,,1809-01-17,10,18
Gregg,4,Cmte on sick seamen,,1809-01-17,10,18
Hill,5,Cmte on sick seamen,,1809-01-17,10,18
Kit,1,Cmte on sick seamen,,1809-01-17,10,18
Lloyd,4,Cmte on sick seamen,,1809-01-17,10,18
Meigs,1,Cmte on sick seamen,,1809-01-17,10,18
Mit,8,Cmte on sick seamen,,1809-01-17,10,18
Moore,1,Cmte on sick seamen,,1809-01-17,10,18
Reed,2,Cmte on sick seamen,,1809-01-17,10,18
MD,6,Cmte on sick seamen,,1809-01-17,10,18
Sumt,2,Cmte on sick seamen,,1809-01-17,10,18
And,5,conference cmte on bill naval establishment,,1809-01-17,10,18
Bay,1,conference cmte on bill naval establishment,,1809-01-17,10,18
Bradl,19,conference cmte on bill naval establishment,,1809-01-17,10,18
Cond,1,conference cmte on bill naval establishment,,1809-01-17,10,18
Craw,1,conference cmte on bill naval establishment,,1809-01-17,10,18
Giles,18,conference cmte on bill naval establishment,,1809-01-17,10,18
Gilm,1,conference cmte on bill naval establishment,,1809-01-17,10,18
Good,1,conference cmte on bill naval establishment,,1809-01-17,10,18
Hill,12,conference cmte on bill naval establishment,,1809-01-17,10,18
Lloyd,1,conference cmte on bill naval establishment,,1809-01-17,10,18
Mit,5,conference cmte on bill naval establishment,,1809-01-17,10,18
MD,9,conference cmte on bill naval establishment,,1809-01-17,10,18
Sumt,2,conference cmte on bill naval establishment,,1809-01-17,10,18
Tif,3,conference cmte on bill naval establishment,,1809-01-17,10,18
And,2,cmte on petition of people OH purchasers of lands,,1809-01-19,10,18
Bradl,3,cmte on petition of people OH purchasers of lands,,1809-01-19,10,18
Cond,1,cmte on petition of people OH purchasers of lands,,1809-01-19,10,18
Craw,2,cmte on petition of people OH purchasers of lands,,1809-01-19,10,18
Frank,2,cmte on petition of people OH purchasers of lands,,1809-01-19,10,18
Gregg,4,cmte on petition of people OH purchasers of lands,,1809-01-19,10,18
Hill,1,cmte on petition of people OH purchasers of lands,,1809-01-19,10,18
Meigs,1,cmte on petition of people OH purchasers of lands,,1809-01-19,10,18
Moore,2,cmte on petition of people OH purchasers of lands,,1809-01-19,10,18
Pope,2,cmte on petition of people OH purchasers of lands,,1809-01-19,10,18
Rob,1,cmte on petition of people OH purchasers of lands,,1809-01-19,10,18
NY,1,cmte on petition of people OH purchasers of lands,,1809-01-19,10,18
Thrus,1,cmte on petition of people OH purchasers of lands,,1809-01-19,10,18
Tiff,11,cmte on petition of people OH purchasers of lands,,1809-01-19,10,18
Turner,1,cmte on petition of people OH purchasers of lands,,1809-01-19,10,18
White,1,cmte on petition of people OH purchasers of lands,,1809-01-19,10,18
Bradl,11,Cmte on Brown petition Baptist Church,,1809-01-20,10,18
Cond,1,Cmte on Brown petition Baptist Church,,1809-01-20,10,18
Craw,11,Cmte on Brown petition Baptist Church,,1809-01-20,10,18
Giles,1,Cmte on Brown petition Baptist Church,,1809-01-20,10,18
Hill,1,Cmte on Brown petition Baptist Church,,1809-01-20,10,18
Howl,1,Cmte on Brown petition Baptist Church,,1809-01-20,10,18
Kit,3,Cmte on Brown petition Baptist Church,,1809-01-20,10,18
Math,1,Cmte on Brown petition Baptist Church,,1809-01-20,10,18
Mill,1,Cmte on Brown petition Baptist Church,,1809-01-20,10,18
Mit,1,Cmte on Brown petition Baptist Church,,1809-01-20,10,18
Parker,1,Cmte on Brown petition Baptist Church,,1809-01-20,10,18
Pick,1,Cmte on Brown petition Baptist Church,,1809-01-20,10,18
TN,2,Cmte on Brown petition Baptist Church,,1809-01-20,10,18
Sumt,1,Cmte on Brown petition Baptist Church,,1809-01-20,10,18
Thurs,2,Cmte on Brown petition Baptist Church,,1809-01-20,10,18
Tif,3,Cmte on Brown petition Baptist Church,,1809-01-20,10,18
Turner,1,Cmte on Brown petition Baptist Church,,1809-01-20,10,18
White,3,Cmte on Brown petition Baptist Church,,1809-01-20,10,18
And,1,Cmte on bill E Beaumont,,1809-01-20,10,18
Bay,1,Cmte on bill E Beaumont,,1809-01-20,10,18
Bradl,7,Cmte on bill E Beaumont,,1809-01-20,10,18
Craw,1,Cmte on bill E Beaumont,,1809-01-20,10,18
Frank,3,Cmte on bill E Beaumont,,1809-01-20,10,18
Gaill,1,Cmte on bill E Beaumont,,1809-01-20,10,18
Good,1,Cmte on bill E Beaumont,,1809-01-20,10,18
Gregg,3,Cmte on bill E Beaumont,,1809-01-20,10,18
Hill,13,Cmte on bill E Beaumont,,1809-01-20,10,18
Howl,1,Cmte on bill E Beaumont,,1809-01-20,10,18
Leib,1,Cmte on bill E Beaumont,,1809-01-20,10,18
Lloyd,1,Cmte on bill E Beaumont,,1809-01-20,10,18
Math,1,Cmte on bill E Beaumont,,1809-01-20,10,18
Meigs,2,Cmte on bill E Beaumont,,1809-01-20,10,18
Moore,1,Cmte on bill E Beaumont,,1809-01-20,10,18
Parker,2,Cmte on bill E Beaumont,,1809-01-20,10,18
TN,1,Cmte on bill E Beaumont,,1809-01-20,10,18
Thrus,1,Cmte on bill E Beaumont,,1809-01-20,10,18
And,4,Addition to cmte of Nov-15 Indiana bill,,1809-01-20,10,19
Craw,1,Addition to cmte of Nov-15 Indiana bill,,1809-01-20,10,19
Frank,5,Addition to cmte of Nov-15 Indiana bill,,1809-01-20,10,19
Good,1,Addition to cmte of Nov-15 Indiana bill,,1809-01-20,10,19
Gregg,1,Addition to cmte of Nov-15 Indiana bill,,1809-01-20,10,19
Hill,6,Addition to cmte of Nov-15 Indiana bill,,1809-01-20,10,19
Kit,1,Addition to cmte of Nov-15 Indiana bill,,1809-01-20,10,19
Lloyd,1,Addition to cmte of Nov-15 Indiana bill,,1809-01-20,10,19
Meigs,14,Addition to cmte of Nov-15 Indiana bill,,1809-01-20,10,19
MD,2,Addition to cmte of Nov-15 Indiana bill,,1809-01-20,10,19
tN,3,Addition to cmte of Nov-15 Indiana bill,,1809-01-20,10,19
Sumt,1,Addition to cmte of Nov-15 Indiana bill,,1809-01-20,10,19
And,2,Cmte on nomination of Johnson & others in Army,,1809-01-25,10,19
Bradl,3,Cmte on nomination of Johnson & others in Army,,1809-01-25,10,19
Cond,1,Cmte on nomination of Johnson & others in Army,,1809-01-25,10,19
Craw,1,Cmte on nomination of Johnson & others in Army,,1809-01-25,10,19
Frank,3,Cmte on nomination of Johnson & others in Army,,1809-01-25,10,19
Gregg,1,Cmte on nomination of Johnson & others in Army,,1809-01-25,10,19
Math,2,Cmte on nomination of Johnson & others in Army,,1809-01-25,10,19
Meigs,12,Cmte on nomination of Johnson & others in Army,,1809-01-25,10,19
Mill,1,Cmte on nomination of Johnson & others in Army,,1809-01-25,10,19
Mit,2,Cmte on nomination of Johnson & others in Army,,1809-01-25,10,19
Moore,1,Cmte on nomination of Johnson & others in Army,,1809-01-25,10,19
pope,2,Cmte on nomination of Johnson & others in Army,,1809-01-25,10,19
Reed,2,Cmte on nomination of Johnson & others in Army,,1809-01-25,10,19
MD,4,Cmte on nomination of Johnson & others in Army,,1809-01-25,10,19
NY,1,Cmte on nomination of Johnson & others in Army,,1809-01-25,10,19
Sumt,1,Cmte on nomination of Johnson & others in Army,,1809-01-25,10,19
Tiff,1,Cmte on nomination of Johnson & others in Army,,1809-01-25,10,19
Turner,1,Cmte on nomination of Johnson & others in Army,,1809-01-25,10,19
White,2,Cmte on nomination of Johnson & others in Army,,1809-01-25,10,19
And,5,Cmte on motion inquiring nomination of Henry Dearborn as Collector at Boston,,1809-01-26,10,19
Bay,9,Cmte on motion inquiring nomination of Henry Dearborn as Collector at Boston,,1809-01-26,10,19
bradl,8,Cmte on motion inquiring nomination of Henry Dearborn as Collector at Boston,,1809-01-26,10,19
craw,9,Cmte on motion inquiring nomination of Henry Dearborn as Collector at Boston,,1809-01-26,10,19
frank,1,Cmte on motion inquiring nomination of Henry Dearborn as Collector at Boston,,1809-01-26,10,19
Giles,23,Cmte on motion inquiring nomination of Henry Dearborn as Collector at Boston,,1809-01-26,10,19
Gilm,1,Cmte on motion inquiring nomination of Henry Dearborn as Collector at Boston,,1809-01-26,10,19
Gregg,2,Cmte on motion inquiring nomination of Henry Dearborn as Collector at Boston,,1809-01-26,10,19
Hill,11,Cmte on motion inquiring nomination of Henry Dearborn as Collector at Boston,,1809-01-26,10,19
Leib,1,Cmte on motion inquiring nomination of Henry Dearborn as Collector at Boston,,1809-01-26,10,19
Mit,2,Cmte on motion inquiring nomination of Henry Dearborn as Collector at Boston,,1809-01-26,10,19
Pick,15,Cmte on motion inquiring nomination of Henry Dearborn as Collector at Boston,,1809-01-26,10,19
Pope,1,Cmte on motion inquiring nomination of Henry Dearborn as Collector at Boston,,1809-01-26,10,19
