name,votes,committee,cmte_type,date,congress,page
Anderson,8,Cmte on bill to amend Alexandria Charter,,1804-02-18,8,9
Baldwin,3,Cmte on bill to amend Alexandria Charter,,1804-02-18,8,9
Bradley,1,Cmte on bill to amend Alexandria Charter,,1804-02-18,8,9
Breckinridge,8,Cmte on bill to amend Alexandria Charter,,1804-02-18,8,9
Condit,1,Cmte on bill to amend Alexandria Charter,,1804-02-18,8,9
Dayton,2,Cmte on bill to amend Alexandria Charter,,1804-02-18,8,9
Ellery,1,Cmte on bill to amend Alexandria Charter,,1804-02-18,8,9
Franklin,1,Cmte on bill to amend Alexandria Charter,,1804-02-18,8,9
Nicholas,2,Cmte on bill to amend Alexandria Charter,,1804-02-18,8,9
Potter,1,Cmte on bill to amend Alexandria Charter,,1804-02-18,8,9
J Smith,1,Cmte on bill to amend Alexandria Charter,,1804-02-18,8,9
Stone,3,Cmte on bill to amend Alexandria Charter,,1804-02-18,8,9
Venable,10,Cmte on bill to amend Alexandria Charter,,1804-02-18,8,9
Wright,12,Cmte on bill to amend Alexandria Charter,,1804-02-18,8,9
Adams,3,Cmte on PUS & VP bill - Nicholas's motion,,1804-02-21,8,9
Anderson,6,Cmte on PUS & VP bill - Nicholas's motion,,1804-02-21,8,9
Armstrong,5,Cmte on PUS & VP bill - Nicholas's motion,,1804-02-21,8,9
Baldwin,19,Cmte on PUS & VP bill - Nicholas's motion,,1804-02-21,8,9
Bradley,5,Cmte on PUS & VP bill - Nicholas's motion,,1804-02-21,8,9
Breckinridge,8,Cmte on PUS & VP bill - Nicholas's motion,,1804-02-21,8,9
Cocke,1,Cmte on PUS & VP bill - Nicholas's motion,,1804-02-21,8,9
Dayton,3,Cmte on PUS & VP bill - Nicholas's motion,,1804-02-21,8,9
Franklin,3,Cmte on PUS & VP bill - Nicholas's motion,,1804-02-21,8,9
Jackson,5,Cmte on PUS & VP bill - Nicholas's motion,,1804-02-21,8,9
Logan,2,Cmte on PUS & VP bill - Nicholas's motion,,1804-02-21,8,9
Maclay,3,Cmte on PUS & VP bill - Nicholas's motion,,1804-02-21,8,9
Nicholas,20,Cmte on PUS & VP bill - Nicholas's motion,,1804-02-21,8,9
Pickering,2,Cmte on PUS & VP bill - Nicholas's motion,,1804-02-21,8,9
Is Smith,2,Cmte on PUS & VP bill - Nicholas's motion,,1804-02-21,8,9
S Smith,3,Cmte on PUS & VP bill - Nicholas's motion,,1804-02-21,8,9
Stone,8,Cmte on PUS & VP bill - Nicholas's motion,,1804-02-21,8,9
Tracy,1,Cmte on PUS & VP bill - Nicholas's motion,,1804-02-21,8,9
Venable,1,Cmte on PUS & VP bill - Nicholas's motion,,1804-02-21,8,9
Wells,2,Cmte on PUS & VP bill - Nicholas's motion,,1804-02-21,8,9
Worthington,1,Cmte on PUS & VP bill - Nicholas's motion,,1804-02-21,8,9
Wright,4,Cmte on PUS & VP bill - Nicholas's motion,,1804-02-21,8,9
Armstrong,2,Cmte on Richard Sederstrom's petition,,1804-02-23,8,15
Baldwin,1,Cmte on Richard Sederstrom's petition,,1804-02-23,8,15
Bradley,2,Cmte on Richard Sederstrom's petition,,1804-02-23,8,15
Breckinridge,3,Cmte on Richard Sederstrom's petition,,1804-02-23,8,15
Cocke,1,Cmte on Richard Sederstrom's petition,,1804-02-23,8,15
Condit,1,Cmte on Richard Sederstrom's petition,,1804-02-23,8,15
Dayton,2,Cmte on Richard Sederstrom's petition,,1804-02-23,8,15
Ellery,1,Cmte on Richard Sederstrom's petition,,1804-02-23,8,15
Franklin,1,Cmte on Richard Sederstrom's petition,,1804-02-23,8,15
Hillhouse,2,Cmte on Richard Sederstrom's petition,,1804-02-23,8,15
Logan,3,Cmte on Richard Sederstrom's petition,,1804-02-23,8,15
Olcott,1,Cmte on Richard Sederstrom's petition,,1804-02-23,8,15
Plumer,2,Cmte on Richard Sederstrom's petition,,1804-02-23,8,15
Potter,2,Cmte on Richard Sederstrom's petition,,1804-02-23,8,15
Is Smith,2,Cmte on Richard Sederstrom's petition,,1804-02-23,8,15
S Smith,5,Cmte on Richard Sederstrom's petition,,1804-02-23,8,15
Stone,3,Cmte on Richard Sederstrom's petition,,1804-02-23,8,15
Venable,10,Cmte on Richard Sederstrom's petition,,1804-02-23,8,15
Wells,1,Cmte on Richard Sederstrom's petition,,1804-02-23,8,15
White,1,Cmte on Richard Sederstrom's petition,,1804-02-23,8,15
Wright,2,Cmte on Richard Sederstrom's petition,,1804-02-23,8,15
Armstrong,1,Cmte on depositions out of court,,1804-02-23,8,9
Baldwin,1,Cmte on depositions out of court,,1804-02-23,8,9
Bradley,1,Cmte on depositions out of court,,1804-02-23,8,9
Breckinridge,3,Cmte on depositions out of court,,1804-02-23,8,9
Cocke,2,Cmte on depositions out of court,,1804-02-23,8,9
Condit,2,Cmte on depositions out of court,,1804-02-23,8,9
Ellery,2,Cmte on depositions out of court,,1804-02-23,8,9
Franklin,10,Cmte on depositions out of court,,1804-02-23,8,9
Hillhouse,2,Cmte on depositions out of court,,1804-02-23,8,9
Jackson,3,Cmte on depositions out of court,,1804-02-23,8,9
Logan,1,Cmte on depositions out of court,,1804-02-23,8,9
Nicholas,1,Cmte on depositions out of court,,1804-02-23,8,9
Olcott,1,Cmte on depositions out of court,,1804-02-23,8,9
Pickering,1,Cmte on depositions out of court,,1804-02-23,8,9
Potter,1,Cmte on depositions out of court,,1804-02-23,8,9
Is Smith,4,Cmte on depositions out of court,,1804-02-23,8,9
J Smith,1,Cmte on depositions out of court,,1804-02-23,8,9
S Smith,2,Cmte on depositions out of court,,1804-02-23,8,9
Sumter,1,Cmte on depositions out of court,,1804-02-23,8,9
Venable,6,Cmte on depositions out of court,,1804-02-23,8,9
Anderson,1,Cmte on appropriations,,1804-02-23,8,9
Baldwin,3,Cmte on appropriations,,1804-02-23,8,9
Bradley,2,Cmte on appropriations,,1804-02-23,8,9
Breckinridge,2,Cmte on appropriations,,1804-02-23,8,9
Cocke,1,Cmte on appropriations,,1804-02-23,8,9
Condit,3,Cmte on appropriations,,1804-02-23,8,9
Dayton,3,Cmte on appropriations,,1804-02-23,8,9
Ellery,4,Cmte on appropriations,,1804-02-23,8,9
Franklin,3,Cmte on appropriations,,1804-02-23,8,9
Hillhouse,2,Cmte on appropriations,,1804-02-23,8,9
Jackson,1,Cmte on appropriations,,1804-02-23,8,9
Logan,1,Cmte on appropriations,,1804-02-23,8,9
Nicholas,6,Cmte on appropriations,,1804-02-23,8,9
Plumer,2,Cmte on appropriations,,1804-02-23,8,9
Is Smith,2,Cmte on appropriations,,1804-02-23,8,9
Smith(NY),4,Cmte on appropriations,,1804-02-23,8,9
J Smith(OH),1,Cmte on appropriations,,1804-02-23,8,9
S Smith,1,Cmte on appropriations,,1804-02-23,8,9
Sumter,1,Cmte on appropriations,,1804-02-23,8,9
Venable,2,Cmte on appropriations,,1804-02-23,8,9
Wells,2,Cmte on appropriations,,1804-02-23,8,9
Worthington,2,Cmte on appropriations,,1804-02-23,8,9
Wright,1,Cmte on appropriations,,1804-02-23,8,9
Baldwin,1,cmte on drawback on goods transported bill,,1804-02-24,8,10
Breckinridge,2,cmte on drawback on goods transported bill,,1804-02-24,8,10
Dayton,2,cmte on drawback on goods transported bill,,1804-02-24,8,10
Ellery,6,cmte on drawback on goods transported bill,,1804-02-24,8,10
Franklin,2,cmte on drawback on goods transported bill,,1804-02-24,8,10
Wel Hillhouse,3,cmte on drawback on goods transported bill,,1804-02-24,8,10
Logan,1,cmte on drawback on goods transported bill,,1804-02-24,8,10
Pickering,3,cmte on drawback on goods transported bill,,1804-02-24,8,10
Plumer,1,cmte on drawback on goods transported bill,,1804-02-24,8,10
IsSmith,1,cmte on drawback on goods transported bill,,1804-02-24,8,10
Smith(NY),1,cmte on drawback on goods transported bill,,1804-02-24,8,10
JSmith(OH),1,cmte on drawback on goods transported bill,,1804-02-24,8,10
SSmith,11,cmte on drawback on goods transported bill,,1804-02-24,8,10
Stone,2,cmte on drawback on goods transported bill,,1804-02-24,8,10
Tracy,3,cmte on drawback on goods transported bill,,1804-02-24,8,10
Wells,5,cmte on drawback on goods transported bill,,1804-02-24,8,10
White,2,cmte on drawback on goods transported bill,,1804-02-24,8,10
Baldwin,3,Cmte on naval establishment,,1804-02-24,8,10
Bradley,12,Cmte on naval establishment,,1804-02-24,8,10
Breckinridge,4,Cmte on naval establishment,,1804-02-24,8,10
Cocke,1,Cmte on naval establishment,,1804-02-24,8,10
Condit,1,Cmte on naval establishment,,1804-02-24,8,10
Dayton,14,Cmte on naval establishment,,1804-02-24,8,10
Ellery,1,Cmte on naval establishment,,1804-02-24,8,10
Franklin,6,Cmte on naval establishment,,1804-02-24,8,10
Hillhouse,1,Cmte on naval establishment,,1804-02-24,8,10
Jackson,14,Cmte on naval establishment,,1804-02-24,8,10
Logan,1,Cmte on naval establishment,,1804-02-24,8,10
Nicholas,5,Cmte on naval establishment,,1804-02-24,8,10
Potter,2,Cmte on naval establishment,,1804-02-24,8,10
IsSmith,1,Cmte on naval establishment,,1804-02-24,8,10
SSmith,2,Cmte on naval establishment,,1804-02-24,8,10
Sumter,1,Cmte on naval establishment,,1804-02-24,8,10
Tracy,1,Cmte on naval establishment,,1804-02-24,8,10
Venable,1,Cmte on naval establishment,,1804-02-24,8,10
Worthington,1,Cmte on naval establishment,,1804-02-24,8,10
Wright,1,Cmte on naval establishment,,1804-02-24,8,10
Armstrong,1,Cmte on GL Davidson,,1804-02-29,8,10
Baldwin,4,Cmte on GL Davidson,,1804-02-29,8,10
Bradley,5,Cmte on GL Davidson,,1804-02-29,8,10
Brown,4,Cmte on GL Davidson,,1804-02-29,8,10
Condit,1,Cmte on GL Davidson,,1804-02-29,8,10
Dayton,1,Cmte on GL Davidson,,1804-02-29,8,10
Franklin,1,Cmte on GL Davidson,,1804-02-29,8,10
Hillhouse,2,Cmte on GL Davidson,,1804-02-29,8,10
Jackson,3,Cmte on GL Davidson,,1804-02-29,8,10
Logan,1,Cmte on GL Davidson,,1804-02-29,8,10
Maclay,1,Cmte on GL Davidson,,1804-02-29,8,10
Nicholas,1,Cmte on GL Davidson,,1804-02-29,8,10
Olcott,2,Cmte on GL Davidson,,1804-02-29,8,10
Plumer,2,Cmte on GL Davidson,,1804-02-29,8,10
Potter,2,Cmte on GL Davidson,,1804-02-29,8,10
IsSmith,1,Cmte on GL Davidson,,1804-02-29,8,10
J Smith(NY),1,Cmte on GL Davidson,,1804-02-29,8,10
 Smith(OH),1,Cmte on GL Davidson,,1804-02-29,8,10
Stone,1,Cmte on GL Davidson,,1804-02-29,8,10
Tracy,10,Cmte on GL Davidson,,1804-02-29,8,10
Venable,2,Cmte on GL Davidson,,1804-02-29,8,10
Wells,1,Cmte on GL Davidson,,1804-02-29,8,10
White,4,Cmte on GL Davidson,,1804-02-29,8,10
Wright,1,Cmte on GL Davidson,,1804-02-29,8,10
Adams,2,cmte on NC act,,1804-02-29,8,10
Baldwin,4,cmte on NC act,,1804-02-29,8,10
Bradley,6,cmte on NC act,,1804-02-29,8,10
Breckinridge,2,cmte on NC act,,1804-02-29,8,10
Brown,5,cmte on NC act,,1804-02-29,8,10
Cocke,7,cmte on NC act,,1804-02-29,8,10
Ellery,1,cmte on NC act,,1804-02-29,8,10
Hillhouse,1,cmte on NC act,,1804-02-29,8,10
Jackson,2,cmte on NC act,,1804-02-29,8,10
Maclay,1,cmte on NC act,,1804-02-29,8,10
Plumer,1,cmte on NC act,,1804-02-29,8,10
J Smith(NY),1,cmte on NC act,,1804-02-29,8,10
Stone,7,cmte on NC act,,1804-02-29,8,10
Sumter,1,cmte on NC act,,1804-02-29,8,10
Venable,3,cmte on NC act,,1804-02-29,8,10
Tracy,7,cmte on NC act,,1804-02-29,8,10
Worthington,3,cmte on NC act,,1804-02-29,8,10
Anderson,7,Cmte on Post Roads,,1804-02-29,8,10
Armstrong,4,Cmte on Post Roads,,1804-02-29,8,10
Baldwin,1,Cmte on Post Roads,,1804-02-29,8,10
Bradley,5,Cmte on Post Roads,,1804-02-29,8,10
Breckinridge,1,Cmte on Post Roads,,1804-02-29,8,10
Brown,3,Cmte on Post Roads,,1804-02-29,8,10
Condit,1,Cmte on Post Roads,,1804-02-29,8,10
Dayton,1,Cmte on Post Roads,,1804-02-29,8,10
Ellery,1,Cmte on Post Roads,,1804-02-29,8,10
Franklin,2,Cmte on Post Roads,,1804-02-29,8,10
Hillhouse,1,Cmte on Post Roads,,1804-02-29,8,10
Jackson,6,Cmte on Post Roads,,1804-02-29,8,10
Pickering,2,Cmte on Post Roads,,1804-02-29,8,10
Is Smith,2,Cmte on Post Roads,,1804-02-29,8,10
J Smith(OH),1,Cmte on Post Roads,,1804-02-29,8,10
Stone,1,Cmte on Post Roads,,1804-02-29,8,10
Sumter,1,Cmte on Post Roads,,1804-02-29,8,10
Tracy,2,Cmte on Post Roads,,1804-02-29,8,10
Venable,2,Cmte on Post Roads,,1804-02-29,8,10
Worthington,3,Cmte on Post Roads,,1804-02-29,8,10
Armstrong,1,Cmte on Canadian Refugees,,1804-03-01,8,10
Baldwin,3,Cmte on Canadian Refugees,,1804-03-01,8,10
Bradley,2,Cmte on Canadian Refugees,,1804-03-01,8,10
Breckinridge,1,Cmte on Canadian Refugees,,1804-03-01,8,10
Condit,1,Cmte on Canadian Refugees,,1804-03-01,8,10
Ellery,2,Cmte on Canadian Refugees,,1804-03-01,8,10
Franklin,6,Cmte on Canadian Refugees,,1804-03-01,8,10
Hillhouse,2,Cmte on Canadian Refugees,,1804-03-01,8,10
Jackson,1,Cmte on Canadian Refugees,,1804-03-01,8,10
Logan,1,Cmte on Canadian Refugees,,1804-03-01,8,10
Nicholas,1,Cmte on Canadian Refugees,,1804-03-01,8,10
Pickering,2,Cmte on Canadian Refugees,,1804-03-01,8,10
Is Smith,5,Cmte on Canadian Refugees,,1804-03-01,8,10
J Smith(OH),1,Cmte on Canadian Refugees,,1804-03-01,8,10
S Smith,1,Cmte on Canadian Refugees,,1804-03-01,8,10
Stone,1,Cmte on Canadian Refugees,,1804-03-01,8,10
Sumter,1,Cmte on Canadian Refugees,,1804-03-01,8,10
Tracy,2,Cmte on Canadian Refugees,,1804-03-01,8,10
Venable,2,Cmte on Canadian Refugees,,1804-03-01,8,10
Wells,1,Cmte on Canadian Refugees,,1804-03-01,8,10
White,5,Cmte on Canadian Refugees,,1804-03-01,8,10
Worthington,9,Cmte on Canadian Refugees,,1804-03-01,8,10
Anderson,1,Cmte on VA law,,1804-03-01,8,10
Armstrong,3,Cmte on VA law,,1804-03-01,8,10
Baldwin,1,Cmte on VA law,,1804-03-01,8,10
Cocke,1,Cmte on VA law,,1804-03-01,8,10
Condit,1,Cmte on VA law,,1804-03-01,8,10
Dayton,1,Cmte on VA law,,1804-03-01,8,10
Franklin,3,Cmte on VA law,,1804-03-01,8,10
Hillhouse,2,Cmte on VA law,,1804-03-01,8,10
Jackson,1,Cmte on VA law,,1804-03-01,8,10
Logan,3,Cmte on VA law,,1804-03-01,8,10
Nicholas,4,Cmte on VA law,,1804-03-01,8,10
Plumer,2,Cmte on VA law,,1804-03-01,8,10
Potter,1,Cmte on VA law,,1804-03-01,8,10
Is Smith,1,Cmte on VA law,,1804-03-01,8,10
S Smith,1,Cmte on VA law,,1804-03-01,8,10
Stone,6,Cmte on VA law,,1804-03-01,8,10
Sumter,1,Cmte on VA law,,1804-03-01,8,10
Venable,17,Cmte on VA law,,1804-03-01,8,10
Wells,1,Cmte on VA law,,1804-03-01,8,10
White,1,Cmte on VA law,,1804-03-01,8,10
Wright,2,Cmte on VA law,,1804-03-01,8,10
Adams,4,cmte on appropriations for spanish Convention,,1804-03-03,8,10
Armstrong,1,cmte on appropriations for spanish Convention,,1804-03-03,8,10
Baldwin,8,cmte on appropriations for spanish Convention,,1804-03-03,8,10
Bradley,2,cmte on appropriations for spanish Convention,,1804-03-03,8,10
Breckinridge,1,cmte on appropriations for spanish Convention,,1804-03-03,8,10
Brown,2,cmte on appropriations for spanish Convention,,1804-03-03,8,10
Franklin,2,cmte on appropriations for spanish Convention,,1804-03-03,8,10
Jackson,4,cmte on appropriations for spanish Convention,,1804-03-03,8,10
Logan,1,cmte on appropriations for spanish Convention,,1804-03-03,8,10
Maclay,1,cmte on appropriations for spanish Convention,,1804-03-03,8,10
Nicholas,3,cmte on appropriations for spanish Convention,,1804-03-03,8,10
Olcott,1,cmte on appropriations for spanish Convention,,1804-03-03,8,10
Pickering,1,cmte on appropriations for spanish Convention,,1804-03-03,8,10
Plumer,1,cmte on appropriations for spanish Convention,,1804-03-03,8,10
Is Smith,3,cmte on appropriations for spanish Convention,,1804-03-03,8,10
 Smith(NY),5,cmte on appropriations for spanish Convention,,1804-03-03,8,10
S Smith,4,cmte on appropriations for spanish Convention,,1804-03-03,8,10
Stone,3,cmte on appropriations for spanish Convention,,1804-03-03,8,10
Tracy,2,cmte on appropriations for spanish Convention,,1804-03-03,8,10
Venable,2,cmte on appropriations for spanish Convention,,1804-03-03,8,10
Wells,1,cmte on appropriations for spanish Convention,,1804-03-03,8,10
White,2,cmte on appropriations for spanish Convention,,1804-03-03,8,10
Wright,3,cmte on appropriations for spanish Convention,,1804-03-03,8,10
Anderson,1,Cmte on district courts (VA & RI),,1804-03-03,8,11
Baldwin,3,Cmte on district courts (VA & RI),,1804-03-03,8,11
Bradley,2,Cmte on district courts (VA & RI),,1804-03-03,8,11
Brown,1,Cmte on district courts (VA & RI),,1804-03-03,8,11
Cocke,4,Cmte on district courts (VA & RI),,1804-03-03,8,11
Ellery,9,Cmte on district courts (VA & RI),,1804-03-03,8,11
Franklin,2,Cmte on district courts (VA & RI),,1804-03-03,8,11
Logan,1,Cmte on district courts (VA & RI),,1804-03-03,8,11
Nicholas,8,Cmte on district courts (VA & RI),,1804-03-03,8,11
Plumer,1,Cmte on district courts (VA & RI),,1804-03-03,8,11
Potter,10,Cmte on district courts (VA & RI),,1804-03-03,8,11
Is Smith,1,Cmte on district courts (VA & RI),,1804-03-03,8,11
Stone,2,Cmte on district courts (VA & RI),,1804-03-03,8,11
Tracy,3,Cmte on district courts (VA & RI),,1804-03-03,8,11
Venable,7,Cmte on district courts (VA & RI),,1804-03-03,8,11
White,3,Cmte on district courts (VA & RI),,1804-03-03,8,11
Wright,3,Cmte on district courts (VA & RI),,1804-03-03,8,11
Adams,1,Cmte on trial records (Cmte to make up record of court),,1804-03-03,8,11
Baldwin,8,Cmte on trial records (Cmte to make up record of court),,1804-03-03,8,11
Bradley,7,Cmte on trial records (Cmte to make up record of court),,1804-03-03,8,11
Breckinridge,19,Cmte on trial records (Cmte to make up record of court),,1804-03-03,8,11
Cocke,1,Cmte on trial records (Cmte to make up record of court),,1804-03-03,8,11
Jackson,1,Cmte on trial records (Cmte to make up record of court),,1804-03-03,8,11
Nicholas,1,Cmte on trial records (Cmte to make up record of court),,1804-03-03,8,11
Is Smith,16,Cmte on trial records (Cmte to make up record of court),,1804-03-03,8,11
Stone,17,Cmte on trial records (Cmte to make up record of court),,1804-03-03,8,11
Tracy,10,Cmte on trial records (Cmte to make up record of court),,1804-03-03,8,11
Venable,2,Cmte on trial records (Cmte to make up record of court),,1804-03-03,8,11
White,1,Cmte on trial records (Cmte to make up record of court),,1804-03-03,8,11
Anderson,1,Cmte on military lands warrants bill,,1804-03-05,8,11
Armstrong,2,Cmte on military lands warrants bill,,1804-03-05,8,11
Baldwin,4,Cmte on military lands warrants bill,,1804-03-05,8,11
Bradley,2,Cmte on military lands warrants bill,,1804-03-05,8,11
Breckinridge,1,Cmte on military lands warrants bill,,1804-03-05,8,11
Brown,4,Cmte on military lands warrants bill,,1804-03-05,8,11
Dayton,4,Cmte on military lands warrants bill,,1804-03-05,8,11
Ellery,2,Cmte on military lands warrants bill,,1804-03-05,8,11
Franklin,6,Cmte on military lands warrants bill,,1804-03-05,8,11
Jackson,2,Cmte on military lands warrants bill,,1804-03-05,8,11
Pickering,1,Cmte on military lands warrants bill,,1804-03-05,8,11
Is Smith,1,Cmte on military lands warrants bill,,1804-03-05,8,11
Stone,1,Cmte on military lands warrants bill,,1804-03-05,8,11
Sumter,1,Cmte on military lands warrants bill,,1804-03-05,8,11
Tracy,2,Cmte on military lands warrants bill,,1804-03-05,8,11
Venable,6,Cmte on military lands warrants bill,,1804-03-05,8,11
White,1,Cmte on military lands warrants bill,,1804-03-05,8,11
Worthington,5,Cmte on military lands warrants bill,,1804-03-05,8,11
Anderson,5,Cmte on civil govt for LA,,1804-03-05,8,11
Baldwin,3,Cmte on civil govt for LA,,1804-03-05,8,11
Breckinridge,6,Cmte on civil govt for LA,,1804-03-05,8,11
Brown,2,Cmte on civil govt for LA,,1804-03-05,8,11
Cocke,1,Cmte on civil govt for LA,,1804-03-05,8,11
Dayton,3,Cmte on civil govt for LA,,1804-03-05,8,11
Franklin,2,Cmte on civil govt for LA,,1804-03-05,8,11
Hillhouse,1,Cmte on civil govt for LA,,1804-03-05,8,11
Jackson,1,Cmte on civil govt for LA,,1804-03-05,8,11
Nicholas,1,Cmte on civil govt for LA,,1804-03-05,8,11
Is Smith,1,Cmte on civil govt for LA,,1804-03-05,8,11
J Smith(NY),1,Cmte on civil govt for LA,,1804-03-05,8,11
J Smith(OH),1,Cmte on civil govt for LA,,1804-03-05,8,11
S Smith,3,Cmte on civil govt for LA,,1804-03-05,8,11
Stone,3,Cmte on civil govt for LA,,1804-03-05,8,11
Sumter,3,Cmte on civil govt for LA,,1804-03-05,8,11
Tracy,2,Cmte on civil govt for LA,,1804-03-05,8,11
Venable,2,Cmte on civil govt for LA,,1804-03-05,8,11
Adams,1,Cmte on lighthouse amendment,,1804-03-06,8,11
Anderson,1,Cmte on lighthouse amendment,,1804-03-06,8,11
Armstrong,1,Cmte on lighthouse amendment,,1804-03-06,8,11
Baldwin,3,Cmte on lighthouse amendment,,1804-03-06,8,11
Dayton,1,Cmte on lighthouse amendment,,1804-03-06,8,11
Ellery,12,Cmte on lighthouse amendment,,1804-03-06,8,11
Franklin,1,Cmte on lighthouse amendment,,1804-03-06,8,11
Hillhouse,4,Cmte on lighthouse amendment,,1804-03-06,8,11
Jackson,11,Cmte on lighthouse amendment,,1804-03-06,8,11
Nicholas,1,Cmte on lighthouse amendment,,1804-03-06,8,11
Olcott,1,Cmte on lighthouse amendment,,1804-03-06,8,11
Pickering,2,Cmte on lighthouse amendment,,1804-03-06,8,11
Potter,1,Cmte on lighthouse amendment,,1804-03-06,8,11
S Smith,6,Cmte on lighthouse amendment,,1804-03-06,8,11
Stone,3,Cmte on lighthouse amendment,,1804-03-06,8,11
Wright,1,Cmte on lighthouse amendment,,1804-03-06,8,11
Anderson,4,Cmte on Accts [Cmte on treasury bill],,1804-03-06,8,11
Armstrong,2,Cmte on Accts [Cmte on treasury bill],,1804-03-06,8,11
Baldwin,12,Cmte on Accts [Cmte on treasury bill],,1804-03-06,8,11
Bradley,3,Cmte on Accts [Cmte on treasury bill],,1804-03-06,8,11
Breckinridge,3,Cmte on Accts [Cmte on treasury bill],,1804-03-06,8,11
Brown,4,Cmte on Accts [Cmte on treasury bill],,1804-03-06,8,11
cocke,1,Cmte on Accts [Cmte on treasury bill],,1804-03-06,8,11
Dayton,3,Cmte on Accts [Cmte on treasury bill],,1804-03-06,8,11
Ellery,2,Cmte on Accts [Cmte on treasury bill],,1804-03-06,8,11
Franklin,3,Cmte on Accts [Cmte on treasury bill],,1804-03-06,8,11
Hillhouse,2,Cmte on Accts [Cmte on treasury bill],,1804-03-06,8,11
Jackson,1,Cmte on Accts [Cmte on treasury bill],,1804-03-06,8,11
Logan,1,Cmte on Accts [Cmte on treasury bill],,1804-03-06,8,11
Maclay,2,Cmte on Accts [Cmte on treasury bill],,1804-03-06,8,11
Nicholas,2,Cmte on Accts [Cmte on treasury bill],,1804-03-06,8,11
Pickering,1,Cmte on Accts [Cmte on treasury bill],,1804-03-06,8,11
Plumer,1,Cmte on Accts [Cmte on treasury bill],,1804-03-06,8,11
S Smith,1,Cmte on Accts [Cmte on treasury bill],,1804-03-06,8,11
Stone,7,Cmte on Accts [Cmte on treasury bill],,1804-03-06,8,11
Tracy,5,Cmte on Accts [Cmte on treasury bill],,1804-03-06,8,11
Venable,2,Cmte on Accts [Cmte on treasury bill],,1804-03-06,8,11
Wells,1,Cmte on Accts [Cmte on treasury bill],,1804-03-06,8,11
White,1,Cmte on Accts [Cmte on treasury bill],,1804-03-06,8,11
Worthington,1,Cmte on Accts [Cmte on treasury bill],,1804-03-06,8,11
Wright,1,Cmte on Accts [Cmte on treasury bill],,1804-03-06,8,11
Anderson,4,Cmte on TN Militia,,1804-03-06,8,11
Baldwin,2,Cmte on TN Militia,,1804-03-06,8,11
Bradley,2,Cmte on TN Militia,,1804-03-06,8,11
Breckinridge,3,Cmte on TN Militia,,1804-03-06,8,11
Brown,1,Cmte on TN Militia,,1804-03-06,8,11
Cocke,13,Cmte on TN Militia,,1804-03-06,8,11
Dayton,3,Cmte on TN Militia,,1804-03-06,8,11
Franklin,2,Cmte on TN Militia,,1804-03-06,8,11
Hillhouse,2,Cmte on TN Militia,,1804-03-06,8,11
Logan,1,Cmte on TN Militia,,1804-03-06,8,11
Maclay,1,Cmte on TN Militia,,1804-03-06,8,11
Nicholas,1,Cmte on TN Militia,,1804-03-06,8,11
Pickering,1,Cmte on TN Militia,,1804-03-06,8,11
Plumer,2,Cmte on TN Militia,,1804-03-06,8,11
Is Smith,1,Cmte on TN Militia,,1804-03-06,8,11
J Smith(NY),1,Cmte on TN Militia,,1804-03-06,8,11
Stone,1,Cmte on TN Militia,,1804-03-06,8,11
Sumter,1,Cmte on TN Militia,,1804-03-06,8,11
Tracy,8,Cmte on TN Militia,,1804-03-06,8,11
Venable,5,Cmte on TN Militia,,1804-03-06,8,11
Wells,2,Cmte on TN Militia,,1804-03-06,8,11
White,1,Cmte on TN Militia,,1804-03-06,8,11
Worthington,2,Cmte on TN Militia,,1804-03-06,8,11
Wright,3,Cmte on TN Militia,,1804-03-06,8,11
Armstrong,1,Cmte on bill for relief victims of fire in Norfolk,,1804-03-07,8,11
Baldwin,3,Cmte on bill for relief victims of fire in Norfolk,,1804-03-07,8,11
Bradley,1,Cmte on bill for relief victims of fire in Norfolk,,1804-03-07,8,11
Dayton,3,Cmte on bill for relief victims of fire in Norfolk,,1804-03-07,8,11
Franklin,5,Cmte on bill for relief victims of fire in Norfolk,,1804-03-07,8,11
Hillhouse,2,Cmte on bill for relief victims of fire in Norfolk,,1804-03-07,8,11
Jackson,1,Cmte on bill for relief victims of fire in Norfolk,,1804-03-07,8,11
Logan,1,Cmte on bill for relief victims of fire in Norfolk,,1804-03-07,8,11
Maclay,1,Cmte on bill for relief victims of fire in Norfolk,,1804-03-07,8,11
Nicholas,7,Cmte on bill for relief victims of fire in Norfolk,,1804-03-07,8,11
Pickering,2,Cmte on bill for relief victims of fire in Norfolk,,1804-03-07,8,11
Plumer,2,Cmte on bill for relief victims of fire in Norfolk,,1804-03-07,8,11
S Smith,1,Cmte on bill for relief victims of fire in Norfolk,,1804-03-07,8,11
Sumter,1,Cmte on bill for relief victims of fire in Norfolk,,1804-03-07,8,11
Tracy,3,Cmte on bill for relief victims of fire in Norfolk,,1804-03-07,8,11
Venable,1,Cmte on bill for relief victims of fire in Norfolk,,1804-03-07,8,11
Wells,1,Cmte on bill for relief victims of fire in Norfolk,,1804-03-07,8,11
Wright,3,Cmte on bill for relief victims of fire in Norfolk,,1804-03-07,8,11
Baldwin,6,Cmte on PUS & VP bill,,1804-03-09,8,12
Bradley,4,Cmte on PUS & VP bill,,1804-03-09,8,12
Breckinridge,3,Cmte on PUS & VP bill,,1804-03-09,8,12
Cocke,1,Cmte on PUS & VP bill,,1804-03-09,8,12
