name,votes,committee,cmte_type,date,congress,page
Talbot,2,Cmte on HR resolution on necessary business and adjournment,,1816-03-22,14,1
Tait,2,Cmte on HR resolution on necessary business and adjournment,,1816-03-22,14,1
Thomp,2,Cmte on HR resolution on necessary business and adjournment,,1816-03-22,14,1
Turner,1,Cmte on HR resolution on necessary business and adjournment,,1816-03-22,14,1
Varn,4,Cmte on HR resolution on necessary business and adjournment,,1816-03-22,14,1
Wells,2,Cmte on HR resolution on necessary business and adjournment,,1816-03-22,14,1
Williams,4,Cmte on HR resolution on necessary business and adjournment,,1816-03-22,14,1
Brown,3,Cmte on Post Office bill,,1816-03-22,14,1
Chace,10,Cmte on Post Office bill,,1816-03-22,14,1
Dana,1,Cmte on Post Office bill,,1816-03-22,14,1
Macon,5,Cmte on Post Office bill,,1816-03-22,14,1
Mas (VA),1,Cmte on Post Office bill,,1816-03-22,14,1
Morr,12,Cmte on Post Office bill,,1816-03-22,14,1
Roberts,10,Cmte on Post Office bill,,1816-03-22,14,1
Ruggles,1,Cmte on Post Office bill,,1816-03-22,14,1
Sanford,1,Cmte on Post Office bill,,1816-03-22,14,1
Thompson,10,Cmte on Post Office bill,,1816-03-22,14,1
Turner,2,Cmte on Post Office bill,,1816-03-22,14,1
Wilson,14,Cmte on Post Office bill,,1816-03-22,14,1
Brown,1,Cmte on petition of Nehemiah Hubbard,,1816-03-26,14,1
Chace,1,Cmte on petition of Nehemiah Hubbard,,1816-03-26,14,1
Daggett,2,Cmte on petition of Nehemiah Hubbard,,1816-03-26,14,1
Dana,7,Cmte on petition of Nehemiah Hubbard,,1816-03-26,14,1
Hunter,1,Cmte on petition of Nehemiah Hubbard,,1816-03-26,14,1
Mas(NH),1,Cmte on petition of Nehemiah Hubbard,,1816-03-26,14,1
Sanford,3,Cmte on petition of Nehemiah Hubbard,,1816-03-26,14,1
Talbot,1,Cmte on petition of Nehemiah Hubbard,,1816-03-26,14,1
Tait,2,Cmte on petition of Nehemiah Hubbard,,1816-03-26,14,1
Thompson,1,Cmte on petition of Nehemiah Hubbard,,1816-03-26,14,1
Varnum,2,Cmte on petition of Nehemiah Hubbard,,1816-03-26,14,1
Williams,2,Cmte on petition of Nehemiah Hubbard,,1816-03-26,14,1
Daggett,6,Cmte on petition of Daniel Carroll of Duddington,,1816-03-27,14,1
Dana,2,Cmte on petition of Daniel Carroll of Duddington,,1816-03-27,14,1
Golds,2,Cmte on petition of Daniel Carroll of Duddington,,1816-03-27,14,1
Horsey,4,Cmte on petition of Daniel Carroll of Duddington,,1816-03-27,14,1
Hunter,2,Cmte on petition of Daniel Carroll of Duddington,,1816-03-27,14,1
Macon,1,Cmte on petition of Daniel Carroll of Duddington,,1816-03-27,14,1
Mas(VA),3,Cmte on petition of Daniel Carroll of Duddington,,1816-03-27,14,1
Taylor,1,Cmte on petition of Daniel Carroll of Duddington,,1816-03-27,14,1
Barry,2,cmte on HR bill for discharge of Keeler and Francis from imprisonment,,1816-04-02,14,1
Chace,3,cmte on HR bill for discharge of Keeler and Francis from imprisonment,,1816-04-02,14,1
Daggett,4,cmte on HR bill for discharge of Keeler and Francis from imprisonment,,1816-04-02,14,1
horsey,1,cmte on HR bill for discharge of Keeler and Francis from imprisonment,,1816-04-02,14,1
Howell,1,cmte on HR bill for discharge of Keeler and Francis from imprisonment,,1816-04-02,14,1
King,2,cmte on HR bill for discharge of Keeler and Francis from imprisonment,,1816-04-02,14,1
Mason(VA),1,cmte on HR bill for discharge of Keeler and Francis from imprisonment,,1816-04-02,14,1
Roberts,11,cmte on HR bill for discharge of Keeler and Francis from imprisonment,,1816-04-02,14,1
sanford,8,cmte on HR bill for discharge of Keeler and Francis from imprisonment,,1816-04-02,14,1
Thompson,1,cmte on HR bill for discharge of Keeler and Francis from imprisonment,,1816-04-02,14,1
Varnum,3,cmte on HR bill for discharge of Keeler and Francis from imprisonment,,1816-04-02,14,1
Williams,1,cmte on HR bill for discharge of Keeler and Francis from imprisonment,,1816-04-02,14,1
Wilson,1,cmte on HR bill for discharge of Keeler and Francis from imprisonment,,1816-04-02,14,1
Brown,1,Cmte on HR bill - appropriations for 1816,,1816-04-04,14,6
Chace,3,Cmte on HR bill - appropriations for 1816,,1816-04-04,14,6
Dagg,8,Cmte on HR bill - appropriations for 1816,,1816-04-04,14,6
dana,1,Cmte on HR bill - appropriations for 1816,,1816-04-04,14,6
From,1,Cmte on HR bill - appropriations for 1816,,1816-04-04,14,6
Hunt,1,Cmte on HR bill - appropriations for 1816,,1816-04-04,14,6
King,4,Cmte on HR bill - appropriations for 1816,,1816-04-04,14,6
Lac,10,Cmte on HR bill - appropriations for 1816,,1816-04-04,14,6
Mas(NH),3,Cmte on HR bill - appropriations for 1816,,1816-04-04,14,6
Mas(VA),2,Cmte on HR bill - appropriations for 1816,,1816-04-04,14,6
Morrow,5,Cmte on HR bill - appropriations for 1816,,1816-04-04,14,6
Robs,2,Cmte on HR bill - appropriations for 1816,,1816-04-04,14,6
Sanf,1,Cmte on HR bill - appropriations for 1816,,1816-04-04,14,6
Varn,5,Cmte on HR bill - appropriations for 1816,,1816-04-04,14,6
Williams,1,Cmte on HR bill - appropriations for 1816,,1816-04-04,14,6
Barry,1,Cmte on memorial of William Gerrard land commissioners,,1816-04-05,14,6
Brown,4,Cmte on memorial of William Gerrard land commissioners,,1816-04-05,14,6
Cond,1,Cmte on memorial of William Gerrard land commissioners,,1816-04-05,14,6
From,7,Cmte on memorial of William Gerrard land commissioners,,1816-04-05,14,6
Golds,1,Cmte on memorial of William Gerrard land commissioners,,1816-04-05,14,6
Macon,1,Cmte on memorial of William Gerrard land commissioners,,1816-04-05,14,6
Mas(NH),1,Cmte on memorial of William Gerrard land commissioners,,1816-04-05,14,6
Mas(VA),2,Cmte on memorial of William Gerrard land commissioners,,1816-04-05,14,6
Morrow,3,Cmte on memorial of William Gerrard land commissioners,,1816-04-05,14,6
Robs,3,Cmte on memorial of William Gerrard land commissioners,,1816-04-05,14,6
Tait,1,Cmte on memorial of William Gerrard land commissioners,,1816-04-05,14,6
Thomp,1,Cmte on memorial of William Gerrard land commissioners,,1816-04-05,14,6
Varn,2,Cmte on memorial of William Gerrard land commissioners,,1816-04-05,14,6
Williams,2,Cmte on memorial of William Gerrard land commissioners,,1816-04-05,14,6
Cond,1,Cmte on recommitted bill to divide PA into 2 judicial districts,,1816-04-06,14,6
Dagg,4,Cmte on recommitted bill to divide PA into 2 judicial districts,,1816-04-06,14,6
King,1,Cmte on recommitted bill to divide PA into 2 judicial districts,,1816-04-06,14,6
Lac,8,Cmte on recommitted bill to divide PA into 2 judicial districts,,1816-04-06,14,6
Mas(NH),8,Cmte on recommitted bill to divide PA into 2 judicial districts,,1816-04-06,14,6
Robs,3,Cmte on recommitted bill to divide PA into 2 judicial districts,,1816-04-06,14,6
Sanf,1,Cmte on recommitted bill to divide PA into 2 judicial districts,,1816-04-06,14,6
Williams,1,Cmte on recommitted bill to divide PA into 2 judicial districts,,1816-04-06,14,6
Barb,2,Cmte on HR bill for relief of Joseph Wheaton,,1816-04-12,14,6
Cond,2,Cmte on HR bill for relief of Joseph Wheaton,,1816-04-12,14,6
Dagg,7,Cmte on HR bill for relief of Joseph Wheaton,,1816-04-12,14,6
From,1,Cmte on HR bill for relief of Joseph Wheaton,,1816-04-12,14,6
Golds,4,Cmte on HR bill for relief of Joseph Wheaton,,1816-04-12,14,6
Horsey,2,Cmte on HR bill for relief of Joseph Wheaton,,1816-04-12,14,6
Hunter,2,Cmte on HR bill for relief of Joseph Wheaton,,1816-04-12,14,6
Lac,3,Cmte on HR bill for relief of Joseph Wheaton,,1816-04-12,14,6
Mas(VA),2,Cmte on HR bill for relief of Joseph Wheaton,,1816-04-12,14,6
Morr,1,Cmte on HR bill for relief of Joseph Wheaton,,1816-04-12,14,6
Robs,4,Cmte on HR bill for relief of Joseph Wheaton,,1816-04-12,14,6
Rugg,3,Cmte on HR bill for relief of Joseph Wheaton,,1816-04-12,14,6
Sanf,6,Cmte on HR bill for relief of Joseph Wheaton,,1816-04-12,14,6
Talbot,2,Cmte on HR bill for relief of Joseph Wheaton,,1816-04-12,14,6
Tait,3,Cmte on HR bill for relief of Joseph Wheaton,,1816-04-12,14,6
Thomp,1,Cmte on HR bill for relief of Joseph Wheaton,,1816-04-12,14,6
Tich,3,Cmte on HR bill for relief of Joseph Wheaton,,1816-04-12,14,6
Varn,1,Cmte on HR bill for relief of Joseph Wheaton,,1816-04-12,14,6
Wilson,2,Cmte on HR bill for relief of Joseph Wheaton,,1816-04-12,14,6
Barry,3,Cmte on Roberts' motion on PUS message to establish patent office,,1816-04-15,14,6
Camp,1,Cmte on Roberts' motion on PUS message to establish patent office,,1816-04-15,14,6
Cond,1,Cmte on Roberts' motion on PUS message to establish patent office,,1816-04-15,14,6
Dagg,1,Cmte on Roberts' motion on PUS message to establish patent office,,1816-04-15,14,6
Dana,3,Cmte on Roberts' motion on PUS message to establish patent office,,1816-04-15,14,6
Gore,1,Cmte on Roberts' motion on PUS message to establish patent office,,1816-04-15,14,6
Horsey,1,Cmte on Roberts' motion on PUS message to establish patent office,,1816-04-15,14,6
Hunter,1,Cmte on Roberts' motion on PUS message to establish patent office,,1816-04-15,14,6
King,5,Cmte on Roberts' motion on PUS message to establish patent office,,1816-04-15,14,6
Macon,8,Cmte on Roberts' motion on PUS message to establish patent office,,1816-04-15,14,6
Mas(NH),3,Cmte on Roberts' motion on PUS message to establish patent office,,1816-04-15,14,6
Morr,5,Cmte on Roberts' motion on PUS message to establish patent office,,1816-04-15,14,6
Robs,12,Cmte on Roberts' motion on PUS message to establish patent office,,1816-04-15,14,6
Rugg,1,Cmte on Roberts' motion on PUS message to establish patent office,,1816-04-15,14,6
Sanf,2,Cmte on Roberts' motion on PUS message to establish patent office,,1816-04-15,14,6
Talbot,1,Cmte on Roberts' motion on PUS message to establish patent office,,1816-04-15,14,6
Thomp,1,Cmte on Roberts' motion on PUS message to establish patent office,,1816-04-15,14,6
Tich,1,Cmte on Roberts' motion on PUS message to establish patent office,,1816-04-15,14,6
Varn,3,Cmte on Roberts' motion on PUS message to establish patent office,,1816-04-15,14,6
Wells,1,Cmte on Roberts' motion on PUS message to establish patent office,,1816-04-15,14,6
Wilson,2,Cmte on Roberts' motion on PUS message to establish patent office,,1816-04-15,14,6
Cond,1,Cmte on Wilson's motion to print register of officers - civil and military,,1816-04-16,14,6
Dagg,1,Cmte on Wilson's motion to print register of officers - civil and military,,1816-04-16,14,6
Golds,1,Cmte on Wilson's motion to print register of officers - civil and military,,1816-04-16,14,6
Horsey,2,Cmte on Wilson's motion to print register of officers - civil and military,,1816-04-16,14,6
Hunter,1,Cmte on Wilson's motion to print register of officers - civil and military,,1816-04-16,14,6
King,1,Cmte on Wilson's motion to print register of officers - civil and military,,1816-04-16,14,6
Lac,2,Cmte on Wilson's motion to print register of officers - civil and military,,1816-04-16,14,6
Mac,5,Cmte on Wilson's motion to print register of officers - civil and military,,1816-04-16,14,6
Mason(NH),2,Cmte on Wilson's motion to print register of officers - civil and military,,1816-04-16,14,6
Morr,1,Cmte on Wilson's motion to print register of officers - civil and military,,1816-04-16,14,6
Robs,1,Cmte on Wilson's motion to print register of officers - civil and military,,1816-04-16,14,6
Rugg,2,Cmte on Wilson's motion to print register of officers - civil and military,,1816-04-16,14,6
Sanf,3,Cmte on Wilson's motion to print register of officers - civil and military,,1816-04-16,14,6
Tich,2,Cmte on Wilson's motion to print register of officers - civil and military,,1816-04-16,14,6
Turner,1,Cmte on Wilson's motion to print register of officers - civil and military,,1816-04-16,14,6
Varn,2,Cmte on Wilson's motion to print register of officers - civil and military,,1816-04-16,14,6
Wilson,11,Cmte on Wilson's motion to print register of officers - civil and military,,1816-04-16,14,6
Barry,2,cmte on HR bill to regulate trade with Indians,,1816-04-16,14,6
Camp,1,cmte on HR bill to regulate trade with Indians,,1816-04-16,14,6
Dagg,2,cmte on HR bill to regulate trade with Indians,,1816-04-16,14,6
Dana,1,cmte on HR bill to regulate trade with Indians,,1816-04-16,14,6
Golds,1,cmte on HR bill to regulate trade with Indians,,1816-04-16,14,6
Lac,1,cmte on HR bill to regulate trade with Indians,,1816-04-16,14,6
Macon,3,cmte on HR bill to regulate trade with Indians,,1816-04-16,14,6
Mas(NH),2,cmte on HR bill to regulate trade with Indians,,1816-04-16,14,6
Morr,8,cmte on HR bill to regulate trade with Indians,,1816-04-16,14,6
Robs,1,cmte on HR bill to regulate trade with Indians,,1816-04-16,14,6
Rugg,1,cmte on HR bill to regulate trade with Indians,,1816-04-16,14,6
Talbot,3,cmte on HR bill to regulate trade with Indians,,1816-04-16,14,6
Tait,1,cmte on HR bill to regulate trade with Indians,,1816-04-16,14,6
Thomp,1,cmte on HR bill to regulate trade with Indians,,1816-04-16,14,6
varn,7,cmte on HR bill to regulate trade with Indians,,1816-04-16,14,6
Williams,3,cmte on HR bill to regulate trade with Indians,,1816-04-16,14,6
Barry,2,Cmte on salaries for secretary of Senate and clerk of HR,,1816-04-17,14,6
Brown,1,Cmte on salaries for secretary of Senate and clerk of HR,,1816-04-17,14,6
Chace,3,Cmte on salaries for secretary of Senate and clerk of HR,,1816-04-17,14,6
Dagg,3,Cmte on salaries for secretary of Senate and clerk of HR,,1816-04-17,14,6
From,3,Cmte on salaries for secretary of Senate and clerk of HR,,1816-04-17,14,6
Gore,1,Cmte on salaries for secretary of Senate and clerk of HR,,1816-04-17,14,6
Horsey,1,Cmte on salaries for secretary of Senate and clerk of HR,,1816-04-17,14,6
Hunter,1,Cmte on salaries for secretary of Senate and clerk of HR,,1816-04-17,14,6
King,3,Cmte on salaries for secretary of Senate and clerk of HR,,1816-04-17,14,6
Lac,7,Cmte on salaries for secretary of Senate and clerk of HR,,1816-04-17,14,6
Macon,4,Cmte on salaries for secretary of Senate and clerk of HR,,1816-04-17,14,6
Mas(NH),1,Cmte on salaries for secretary of Senate and clerk of HR,,1816-04-17,14,6
Mas(VA),1,Cmte on salaries for secretary of Senate and clerk of HR,,1816-04-17,14,6
Sanf,1,Cmte on salaries for secretary of Senate and clerk of HR,,1816-04-17,14,6
Talbot,1,Cmte on salaries for secretary of Senate and clerk of HR,,1816-04-17,14,6
Thomp,1,Cmte on salaries for secretary of Senate and clerk of HR,,1816-04-17,14,6
Turner,1,Cmte on salaries for secretary of Senate and clerk of HR,,1816-04-17,14,6
Varn,2,Cmte on salaries for secretary of Senate and clerk of HR,,1816-04-17,14,6
Wells,1,Cmte on salaries for secretary of Senate and clerk of HR,,1816-04-17,14,6
Williams,16,Cmte on salaries for secretary of Senate and clerk of HR,,1816-04-17,14,6
Barb,1,Cmte on bill for relief of Moses Turner,,1816-04-17,14,7
Chace,5,Cmte on bill for relief of Moses Turner,,1816-04-17,14,7
Cond,1,Cmte on bill for relief of Moses Turner,,1816-04-17,14,7
Dagg,3,Cmte on bill for relief of Moses Turner,,1816-04-17,14,7
Horsey,1,Cmte on bill for relief of Moses Turner,,1816-04-17,14,7
Macon,2,Cmte on bill for relief of Moses Turner,,1816-04-17,14,7
Morr,2,Cmte on bill for relief of Moses Turner,,1816-04-17,14,7
Robs,1,Cmte on bill for relief of Moses Turner,,1816-04-17,14,7
Sanf,1,Cmte on bill for relief of Moses Turner,,1816-04-17,14,7
Williams,1,Cmte on bill for relief of Moses Turner,,1816-04-17,14,7
Barry,1,Cmte on bill for appropriation for public square in Washington DC,,1816-04-20,14,7
Dagg,5,Cmte on bill for appropriation for public square in Washington DC,,1816-04-20,14,7
From,1,Cmte on bill for appropriation for public square in Washington DC,,1816-04-20,14,7
golds,1,Cmte on bill for appropriation for public square in Washington DC,,1816-04-20,14,7
Gore,1,Cmte on bill for appropriation for public square in Washington DC,,1816-04-20,14,7
Harper,1,Cmte on bill for appropriation for public square in Washington DC,,1816-04-20,14,7
Horsey,1,Cmte on bill for appropriation for public square in Washington DC,,1816-04-20,14,7
King,3,Cmte on bill for appropriation for public square in Washington DC,,1816-04-20,14,7
Lac,13,Cmte on bill for appropriation for public square in Washington DC,,1816-04-20,14,7
Macon,6,Cmte on bill for appropriation for public square in Washington DC,,1816-04-20,14,7
Mas(NH),2,Cmte on bill for appropriation for public square in Washington DC,,1816-04-20,14,7
Mas(VA),2,Cmte on bill for appropriation for public square in Washington DC,,1816-04-20,14,7
Morrow,3,Cmte on bill for appropriation for public square in Washington DC,,1816-04-20,14,7
Robs,1,Cmte on bill for appropriation for public square in Washington DC,,1816-04-20,14,7
Tait,3,Cmte on bill for appropriation for public square in Washington DC,,1816-04-20,14,7
Varn,5,Cmte on bill for appropriation for public square in Washington DC,,1816-04-20,14,7
Williams,1,Cmte on bill for appropriation for public square in Washington DC,,1816-04-20,14,7
Wilson,1,Cmte on bill for appropriation for public square in Washington DC,,1816-04-20,14,7
