name,votes,committee,cmte_type,date,congress,page
Lang,1,cmte on western lands - Ross's motion,,1799-01-15,5,16
Liver,3,cmte on western lands - Ross's motion,,1799-01-15,5,16
Marsh,2,cmte on western lands - Ross's motion,,1799-01-15,5,16
Mason,3,cmte on western lands - Ross's motion,,1799-01-15,5,16
Paine,1,cmte on western lands - Ross's motion,,1799-01-15,5,16
Read,1,cmte on western lands - Ross's motion,,1799-01-15,5,16
Ross,20,cmte on western lands - Ross's motion,,1799-01-15,5,16
Sedgwick,7,cmte on western lands - Ross's motion,,1799-01-15,5,16
Stock,1,cmte on western lands - Ross's motion,,1799-01-15,5,16
Tracy,7,cmte on western lands - Ross's motion,,1799-01-15,5,16
Wat,4,cmte on western lands - Ross's motion,,1799-01-15,5,16
And,3,cmte res state of western lands,,1799-01-15,5,16
Bing,1,cmte res state of western lands,,1799-01-15,5,16
Blood,1,cmte res state of western lands,,1799-01-15,5,16
Brown,8,cmte res state of western lands,,1799-01-15,5,16
Chip,9,cmte res state of western lands,,1799-01-15,5,16
Davenport,2,cmte res state of western lands,,1799-01-15,5,16
Greene,3,cmte res state of western lands,,1799-01-15,5,16
Gunn,3,cmte res state of western lands,,1799-01-15,5,16
Hill,5,cmte res state of western lands,,1799-01-15,5,16
How,1,cmte res state of western lands,,1799-01-15,5,16
Lang,2,cmte res state of western lands,,1799-01-15,5,16
Lat,1,cmte res state of western lands,,1799-01-15,5,16
Liver,8,cmte res state of western lands,,1799-01-15,5,16
Lloyd,1,cmte res state of western lands,,1799-01-15,5,16
Marsh,5,cmte res state of western lands,,1799-01-15,5,16
Mart,1,cmte res state of western lands,,1799-01-15,5,16
Mas,5,cmte res state of western lands,,1799-01-15,5,16
Paine,3,cmte res state of western lands,,1799-01-15,5,16
Read,13,cmte res state of western lands,,1799-01-15,5,16
Ross,19,cmte res state of western lands,,1799-01-15,5,16
Sedg,9,cmte res state of western lands,,1799-01-15,5,16
Stock,1,cmte res state of western lands,,1799-01-15,5,16
Tracy,12,cmte res state of western lands,,1799-01-15,5,16
Wat,2,cmte res state of western lands,,1799-01-15,5,16
And,5,Cmte on Cherokee Treaty,,1799-01-18,5,17
Blood,2,Cmte on Cherokee Treaty,,1799-01-18,5,17
Brown,1,Cmte on Cherokee Treaty,,1799-01-18,5,17
Chip,1,Cmte on Cherokee Treaty,,1799-01-18,5,17
Daven,1,Cmte on Cherokee Treaty,,1799-01-18,5,17
Good,1,Cmte on Cherokee Treaty,,1799-01-18,5,17
Greene,1,Cmte on Cherokee Treaty,,1799-01-18,5,17
Hill,4,Cmte on Cherokee Treaty,,1799-01-18,5,17
How,2,Cmte on Cherokee Treaty,,1799-01-18,5,17
Lang,1,Cmte on Cherokee Treaty,,1799-01-18,5,17
Liver,3,Cmte on Cherokee Treaty,,1799-01-18,5,17
Marsh,3,Cmte on Cherokee Treaty,,1799-01-18,5,17
Mart,6,Cmte on Cherokee Treaty,,1799-01-18,5,17
Read,4,Cmte on Cherokee Treaty,,1799-01-18,5,17
Ross,7,Cmte on Cherokee Treaty,,1799-01-18,5,17
Sedg,1,Cmte on Cherokee Treaty,,1799-01-18,5,17
Tracy,12,Cmte on Cherokee Treaty,,1799-01-18,5,17
Wat,2,Cmte on Cherokee Treaty,,1799-01-18,5,17
And,5,Cmte on Mason's motion on laws of NW Territory,,1799-01-18,5,17
Blood,4,Cmte on Mason's motion on laws of NW Territory,,1799-01-18,5,17
Brown,7,Cmte on Mason's motion on laws of NW Territory,,1799-01-18,5,17
Chip,1,Cmte on Mason's motion on laws of NW Territory,,1799-01-18,5,17
Davenport,1,Cmte on Mason's motion on laws of NW Territory,,1799-01-18,5,17
Greene,1,Cmte on Mason's motion on laws of NW Territory,,1799-01-18,5,17
Hill,1,Cmte on Mason's motion on laws of NW Territory,,1799-01-18,5,17
Lang,1,Cmte on Mason's motion on laws of NW Territory,,1799-01-18,5,17
Liver,5,Cmte on Mason's motion on laws of NW Territory,,1799-01-18,5,17
Mart,3,Cmte on Mason's motion on laws of NW Territory,,1799-01-18,5,17
Mason,16,Cmte on Mason's motion on laws of NW Territory,,1799-01-18,5,17
Paine,1,Cmte on Mason's motion on laws of NW Territory,,1799-01-18,5,17
Read,3,Cmte on Mason's motion on laws of NW Territory,,1799-01-18,5,17
Ross,13,Cmte on Mason's motion on laws of NW Territory,,1799-01-18,5,17
Sedg,1,Cmte on Mason's motion on laws of NW Territory,,1799-01-18,5,17
Tracy,2,Cmte on Mason's motion on laws of NW Territory,,1799-01-18,5,17
And,5,Cmte on bill to punish crimes,,1799-01-21,5,17
Bing,1,Cmte on bill to punish crimes,,1799-01-21,5,17
Brown,2,Cmte on bill to punish crimes,,1799-01-21,5,17
Chip,6,Cmte on bill to punish crimes,,1799-01-21,5,17
Foster,2,Cmte on bill to punish crimes,,1799-01-21,5,17
Greene,2,Cmte on bill to punish crimes,,1799-01-21,5,17
Gunn,2,Cmte on bill to punish crimes,,1799-01-21,5,17
How,3,Cmte on bill to punish crimes,,1799-01-21,5,17
Mason,2,Cmte on bill to punish crimes,,1799-01-21,5,17
Read,6,Cmte on bill to punish crimes,,1799-01-21,5,17
Ross,3,Cmte on bill to punish crimes,,1799-01-21,5,17
Sedg,12,Cmte on bill to punish crimes,,1799-01-21,5,17
Stock,1,Cmte on bill to punish crimes,,1799-01-21,5,17
Taz,8,Cmte on bill to punish crimes,,1799-01-21,5,17
Wat,8,Cmte on bill to punish crimes,,1799-01-21,5,17
And,1,Cmte on bill to punish crimes to replace Tazewell,,1799-01-23,5,17
Bing,1,Cmte on bill to punish crimes to replace Tazewell,,1799-01-23,5,17
Blood,1,Cmte on bill to punish crimes to replace Tazewell,,1799-01-23,5,17
Brown,1,Cmte on bill to punish crimes to replace Tazewell,,1799-01-23,5,17
Chip,5,Cmte on bill to punish crimes to replace Tazewell,,1799-01-23,5,17
Greene,1,Cmte on bill to punish crimes to replace Tazewell,,1799-01-23,5,17
Read,2,Cmte on bill to punish crimes to replace Tazewell,,1799-01-23,5,17
Ross,2,Cmte on bill to punish crimes to replace Tazewell,,1799-01-23,5,17
And,5,Cmte of arrangement for funeral Tazewell,,1799-01-24,5,17
Bing,1,Cmte of arrangement for funeral Tazewell,,1799-01-24,5,17
Blood,1,Cmte of arrangement for funeral Tazewell,,1799-01-24,5,17
Brown,18,Cmte of arrangement for funeral Tazewell,,1799-01-24,5,17
Lang,1,Cmte of arrangement for funeral Tazewell,,1799-01-24,5,17
Marsh,11,Cmte of arrangement for funeral Tazewell,,1799-01-24,5,17
Mart,2,Cmte of arrangement for funeral Tazewell,,1799-01-24,5,17
Mason,21,Cmte of arrangement for funeral Tazewell,,1799-01-24,5,17
Read,3,Cmte of arrangement for funeral Tazewell,,1799-01-24,5,17
And,1,Cmte on bill for sick seamen,,1799-01-24,5,17
Chip,1,Cmte on bill for sick seamen,,1799-01-24,5,17
Foster,3,Cmte on bill for sick seamen,,1799-01-24,5,17
Good,14,Cmte on bill for sick seamen,,1799-01-24,5,17
Greene,4,Cmte on bill for sick seamen,,1799-01-24,5,17
Hill,3,Cmte on bill for sick seamen,,1799-01-24,5,17
How,3,Cmte on bill for sick seamen,,1799-01-24,5,17
Lang,2,Cmte on bill for sick seamen,,1799-01-24,5,17
Lat,1,Cmte on bill for sick seamen,,1799-01-24,5,17
Marsh,1,Cmte on bill for sick seamen,,1799-01-24,5,17
Paine,5,Cmte on bill for sick seamen,,1799-01-24,5,17
Read,5,Cmte on bill for sick seamen,,1799-01-24,5,17
Ross,2,Cmte on bill for sick seamen,,1799-01-24,5,17
Sedg,2,Cmte on bill for sick seamen,,1799-01-24,5,17
Stock,1,Cmte on bill for sick seamen,,1799-01-24,5,17
Tracy,1,Cmte on bill for sick seamen,,1799-01-24,5,17
Wat,5,Cmte on bill for sick seamen,,1799-01-24,5,17
And,2,cmte on bill judiciary,,1799-01-25,5,17
Blood,2,cmte on bill judiciary,,1799-01-25,5,17
Chip,3,cmte on bill judiciary,,1799-01-25,5,17
Fost,2,cmte on bill judiciary,,1799-01-25,5,17
Hill,7,cmte on bill judiciary,,1799-01-25,5,17
Laur,1,cmte on bill judiciary,,1799-01-25,5,17
Liver,3,cmte on bill judiciary,,1799-01-25,5,17
Mart,1,cmte on bill judiciary,,1799-01-25,5,17
Paine,3,cmte on bill judiciary,,1799-01-25,5,17
Read,10,cmte on bill judiciary,,1799-01-25,5,17
Ross,14,cmte on bill judiciary,,1799-01-25,5,17
Sedg,5,cmte on bill judiciary,,1799-01-25,5,17
Tracy,1,cmte on bill judiciary,,1799-01-25,5,17
Wat,15,cmte on bill judiciary,,1799-01-25,5,17
And,13,Cmte on enrolled bills,,1799-01-28,5,17
Chip,1,Cmte on enrolled bills,,1799-01-28,5,17
Daven,4,Cmte on enrolled bills,,1799-01-28,5,17
Read,3,Cmte on enrolled bills,,1799-01-28,5,17
Wat,3,Cmte on enrolled bills,,1799-01-28,5,17
Martin,1,Cmte on enrolled bills,,1799-01-28,5,17
And,1,Cmte on bill Interdiction of trade with France,,1799-01-29,5,17
Bing,8,Cmte on bill Interdiction of trade with France,,1799-01-29,5,17
Blood,1,Cmte on bill Interdiction of trade with France,,1799-01-29,5,17
Chip,1,Cmte on bill Interdiction of trade with France,,1799-01-29,5,17
Good,4,Cmte on bill Interdiction of trade with France,,1799-01-29,5,17
Gunn,4,Cmte on bill Interdiction of trade with France,,1799-01-29,5,17
Hill,2,Cmte on bill Interdiction of trade with France,,1799-01-29,5,17
Lang,3,Cmte on bill Interdiction of trade with France,,1799-01-29,5,17
Liver,1,Cmte on bill Interdiction of trade with France,,1799-01-29,5,17
Mason,1,Cmte on bill Interdiction of trade with France,,1799-01-29,5,17
Read,10,Cmte on bill Interdiction of trade with France,,1799-01-29,5,17
Ross,4,Cmte on bill Interdiction of trade with France,,1799-01-29,5,17
Sedg,3,Cmte on bill Interdiction of trade with France,,1799-01-29,5,17
Stock,1,Cmte on bill Interdiction of trade with France,,1799-01-29,5,17
Tracy,3,Cmte on bill Interdiction of trade with France,,1799-01-29,5,17
Wat,5,Cmte on bill Interdiction of trade with France,,1799-01-29,5,17
And,3,Cmte on treaty with Oneida Indians,,1799-01-31,5,17
Bing,1,Cmte on treaty with Oneida Indians,,1799-01-31,5,17
Blood,1,Cmte on treaty with Oneida Indians,,1799-01-31,5,17
Chip,2,Cmte on treaty with Oneida Indians,,1799-01-31,5,17
Good,1,Cmte on treaty with Oneida Indians,,1799-01-31,5,17
Gunn,1,Cmte on treaty with Oneida Indians,,1799-01-31,5,17
Hill,6,Cmte on treaty with Oneida Indians,,1799-01-31,5,17
How,1,Cmte on treaty with Oneida Indians,,1799-01-31,5,17
Lang,1,Cmte on treaty with Oneida Indians,,1799-01-31,5,17
liver,5,Cmte on treaty with Oneida Indians,,1799-01-31,5,17
Lloyd,3,Cmte on treaty with Oneida Indians,,1799-01-31,5,17
Marsh,1,Cmte on treaty with Oneida Indians,,1799-01-31,5,17
Paine,2,Cmte on treaty with Oneida Indians,,1799-01-31,5,17
Ross,2,Cmte on treaty with Oneida Indians,,1799-01-31,5,17
Stock,4,Cmte on treaty with Oneida Indians,,1799-01-31,5,17
Tracy,6,Cmte on treaty with Oneida Indians,,1799-01-31,5,17
Wat,5,Cmte on treaty with Oneida Indians,,1799-01-31,5,17
Wells,3,Cmte on treaty with Oneida Indians,,1799-01-31,5,17
Daven,2,cmte on John Haskill,,1799-01-31,5,17
Fost,1,cmte on John Haskill,,1799-01-31,5,17
Good,1,cmte on John Haskill,,1799-01-31,5,17
Greene,5,cmte on John Haskill,,1799-01-31,5,17
Gunn,1,cmte on John Haskill,,1799-01-31,5,17
Hill,1,cmte on John Haskill,,1799-01-31,5,17
How,2,cmte on John Haskill,,1799-01-31,5,17
Lang,1,cmte on John Haskill,,1799-01-31,5,17
Lat,1,cmte on John Haskill,,1799-01-31,5,17
Liver,3,cmte on John Haskill,,1799-01-31,5,17
Lloyd,1,cmte on John Haskill,,1799-01-31,5,17
Marsh,1,cmte on John Haskill,,1799-01-31,5,17
Mart,1,cmte on John Haskill,,1799-01-31,5,17
Paine,1,cmte on John Haskill,,1799-01-31,5,17
Read,1,cmte on John Haskill,,1799-01-31,5,17
Ross,4,cmte on John Haskill,,1799-01-31,5,17
Sedg,4,cmte on John Haskill,,1799-01-31,5,17
Stock,3,cmte on John Haskill,,1799-01-31,5,17
Tracy,5,cmte on John Haskill,,1799-01-31,5,17
Bing,8,cmte on bill for G Taylor & others,,1799-01-31,5,17
Brown,1,cmte on bill for G Taylor & others,,1799-01-31,5,17
Daven,5,cmte on bill for G Taylor & others,,1799-01-31,5,17
Fost,2,cmte on bill for G Taylor & others,,1799-01-31,5,17
Good,5,cmte on bill for G Taylor & others,,1799-01-31,5,17
Greene,4,cmte on bill for G Taylor & others,,1799-01-31,5,17
Gunn,2,cmte on bill for G Taylor & others,,1799-01-31,5,17
Hill,2,cmte on bill for G Taylor & others,,1799-01-31,5,17
How,1,cmte on bill for G Taylor & others,,1799-01-31,5,17
Lang,2,cmte on bill for G Taylor & others,,1799-01-31,5,17
Liver,4,cmte on bill for G Taylor & others,,1799-01-31,5,17
Lloyd,2,cmte on bill for G Taylor & others,,1799-01-31,5,17
Mas,1,cmte on bill for G Taylor & others,,1799-01-31,5,17
Paine,3,cmte on bill for G Taylor & others,,1799-01-31,5,17
Read,3,cmte on bill for G Taylor & others,,1799-01-31,5,17
Ross,2,cmte on bill for G Taylor & others,,1799-01-31,5,17
Sedg,1,cmte on bill for G Taylor & others,,1799-01-31,5,17
Stock,2,cmte on bill for G Taylor & others,,1799-01-31,5,17
Tracy,4,cmte on bill for G Taylor & others,,1799-01-31,5,17
Wat,7,cmte on bill for G Taylor & others,,1799-01-31,5,17
And,7,Cmte motion A Indian intercourse,,1799-01-31,5,18
Bing,1,Cmte motion A Indian intercourse,,1799-01-31,5,18
Blood,1,Cmte motion A Indian intercourse,,1799-01-31,5,18
Brown,2,Cmte motion A Indian intercourse,,1799-01-31,5,18
Chip,1,Cmte motion A Indian intercourse,,1799-01-31,5,18
Greene,2,Cmte motion A Indian intercourse,,1799-01-31,5,18
Gunn,6,Cmte motion A Indian intercourse,,1799-01-31,5,18
Hill,4,Cmte motion A Indian intercourse,,1799-01-31,5,18
How,1,Cmte motion A Indian intercourse,,1799-01-31,5,18
Lang,1,Cmte motion A Indian intercourse,,1799-01-31,5,18
Liver,1,Cmte motion A Indian intercourse,,1799-01-31,5,18
Marsh,1,Cmte motion A Indian intercourse,,1799-01-31,5,18
Mart,1,Cmte motion A Indian intercourse,,1799-01-31,5,18
Ross,6,Cmte motion A Indian intercourse,,1799-01-31,5,18
Sedg,2,Cmte motion A Indian intercourse,,1799-01-31,5,18
Stock,5,Cmte motion A Indian intercourse,,1799-01-31,5,18
Tatt,2,Cmte motion A Indian intercourse,,1799-01-31,5,18
Tracy,17,Cmte motion A Indian intercourse,,1799-01-31,5,18
And,17,cmte on TN bill consent to TN laws,,1799-02-01,5,18
Bing,1,cmte on TN bill consent to TN laws,,1799-02-01,5,18
Blood,1,cmte on TN bill consent to TN laws,,1799-02-01,5,18
Brown,4,cmte on TN bill consent to TN laws,,1799-02-01,5,18
Chip,2,cmte on TN bill consent to TN laws,,1799-02-01,5,18
Fost,2,cmte on TN bill consent to TN laws,,1799-02-01,5,18
Greene,2,cmte on TN bill consent to TN laws,,1799-02-01,5,18
Hill,1,cmte on TN bill consent to TN laws,,1799-02-01,5,18
Lang,1,cmte on TN bill consent to TN laws,,1799-02-01,5,18
Liver,2,cmte on TN bill consent to TN laws,,1799-02-01,5,18
Lloyd,11,cmte on TN bill consent to TN laws,,1799-02-01,5,18
Marsh,1,cmte on TN bill consent to TN laws,,1799-02-01,5,18
Mason,2,cmte on TN bill consent to TN laws,,1799-02-01,5,18
Read,2,cmte on TN bill consent to TN laws,,1799-02-01,5,18
Ross,7,cmte on TN bill consent to TN laws,,1799-02-01,5,18
Sedg,2,cmte on TN bill consent to TN laws,,1799-02-01,5,18
Stock,2,cmte on TN bill consent to TN laws,,1799-02-01,5,18
Tatt,3,cmte on TN bill consent to TN laws,,1799-02-01,5,18
Tracy,4,cmte on TN bill consent to TN laws,,1799-02-01,5,18
And,2,Cmte on James Mathers's bill,,1799-02-05,5,18
Bing,7,Cmte on James Mathers's bill,,1799-02-05,5,18
Blood,1,Cmte on James Mathers's bill,,1799-02-05,5,18
Brown,2,Cmte on James Mathers's bill,,1799-02-05,5,18
Chip,1,Cmte on James Mathers's bill,,1799-02-05,5,18
Good,2,Cmte on James Mathers's bill,,1799-02-05,5,18
Greene,3,Cmte on James Mathers's bill,,1799-02-05,5,18
Gunn,2,Cmte on James Mathers's bill,,1799-02-05,5,18
Hill,2,Cmte on James Mathers's bill,,1799-02-05,5,18
Lang,1,Cmte on James Mathers's bill,,1799-02-05,5,18
Liver,2,Cmte on James Mathers's bill,,1799-02-05,5,18
Lloyd,1,Cmte on James Mathers's bill,,1799-02-05,5,18
Marsh,3,Cmte on James Mathers's bill,,1799-02-05,5,18
Mart,1,Cmte on James Mathers's bill,,1799-02-05,5,18
Mason,2,Cmte on James Mathers's bill,,1799-02-05,5,18
Paine,6,Cmte on James Mathers's bill,,1799-02-05,5,18
Read,7,Cmte on James Mathers's bill,,1799-02-05,5,18
Ross,2,Cmte on James Mathers's bill,,1799-02-05,5,18
Sedg,1,Cmte on James Mathers's bill,,1799-02-05,5,18
Tracy,18,Cmte on James Mathers's bill,,1799-02-05,5,18
Wells,2,Cmte on James Mathers's bill,,1799-02-05,5,18
And,2,Cmte on bill stamp duties,,1799-02-05,5,18
Bing,8,Cmte on bill stamp duties,,1799-02-05,5,18
Blood,1,Cmte on bill stamp duties,,1799-02-05,5,18
Brown,1,Cmte on bill stamp duties,,1799-02-05,5,18
Chip,1,Cmte on bill stamp duties,,1799-02-05,5,18
Daven,1,Cmte on bill stamp duties,,1799-02-05,5,18
Goode,2,Cmte on bill stamp duties,,1799-02-05,5,18
Greene,1,Cmte on bill stamp duties,,1799-02-05,5,18
Hill,1,Cmte on bill stamp duties,,1799-02-05,5,18
How,3,Cmte on bill stamp duties,,1799-02-05,5,18
Lang,1,Cmte on bill stamp duties,,1799-02-05,5,18
Liver,2,Cmte on bill stamp duties,,1799-02-05,5,18
Lloyd,2,Cmte on bill stamp duties,,1799-02-05,5,18
Marsh,1,Cmte on bill stamp duties,,1799-02-05,5,18
Mart,1,Cmte on bill stamp duties,,1799-02-05,5,18
Mason,1,Cmte on bill stamp duties,,1799-02-05,5,18
Paine,1,Cmte on bill stamp duties,,1799-02-05,5,18
Read,6,Cmte on bill stamp duties,,1799-02-05,5,18
Ross,3,Cmte on bill stamp duties,,1799-02-05,5,18
Sedg,6,Cmte on bill stamp duties,,1799-02-05,5,18
Stock,5,Cmte on bill stamp duties,,1799-02-05,5,18
Tatt,1,Cmte on bill stamp duties,,1799-02-05,5,18
Tracy,5,Cmte on bill stamp duties,,1799-02-05,5,18
Wat,5,Cmte on bill stamp duties,,1799-02-05,5,18
Wells,2,Cmte on bill stamp duties,,1799-02-05,5,18
Blood,2,cmte of conference bill state balances,,1799-02-06,5,18
Brown,1,cmte of conference bill state balances,,1799-02-06,5,18
Greene,1,cmte of conference bill state balances,,1799-02-06,5,18
Lat,2,cmte of conference bill state balances,,1799-02-06,5,18
Liver,2,cmte of conference bill state balances,,1799-02-06,5,18
Lloyd,1,cmte of conference bill state balances,,1799-02-06,5,18
Marsh,1,cmte of conference bill state balances,,1799-02-06,5,18
Mart,1,cmte of conference bill state balances,,1799-02-06,5,18
Mason,2,cmte of conference bill state balances,,1799-02-06,5,18
Paine,1,cmte of conference bill state balances,,1799-02-06,5,18
Read,2,cmte of conference bill state balances,,1799-02-06,5,18
Ross,4,cmte of conference bill state balances,,1799-02-06,5,18
Sedg,9,cmte of conference bill state balances,,1799-02-06,5,18
Stock,5,cmte of conference bill state balances,,1799-02-06,5,18
Tracy,7,cmte of conference bill state balances,,1799-02-06,5,18
Wat,11,cmte of conference bill state balances,,1799-02-06,5,18
And,3,Cmte bill land valuation - faded,,1799-02-08,5,18
Brown,1,Cmte bill land valuation - faded,,1799-02-08,5,18
Chip,3,Cmte bill land valuation - faded,,1799-02-08,5,18
Daven,1,Cmte bill land valuation - faded,,1799-02-08,5,18
Fost,2,Cmte bill land valuation - faded,,1799-02-08,5,18
Greene,3,Cmte bill land valuation - faded,,1799-02-08,5,18
Gunn,3,Cmte bill land valuation - faded,,1799-02-08,5,18
Hill,1,Cmte bill land valuation - faded,,1799-02-08,5,18
How,2,Cmte bill land valuation - faded,,1799-02-08,5,18
Lat,2,Cmte bill land valuation - faded,,1799-02-08,5,18
Liver,1,Cmte bill land valuation - faded,,1799-02-08,5,18
Paine,2,Cmte bill land valuation - faded,,1799-02-08,5,18
Read,2,Cmte bill land valuation - faded,,1799-02-08,5,18
Ross,6,Cmte bill land valuation - faded,,1799-02-08,5,18
Sedg,5,Cmte bill land valuation - faded,,1799-02-08,5,18
Stock,3,Cmte bill land valuation - faded,,1799-02-08,5,18
Tracy,8,Cmte bill land valuation - faded,,1799-02-08,5,18
Wat,2,Cmte bill land valuation - faded,,1799-02-08,5,18
Wells,3,Cmte bill land valuation - faded,,1799-02-08,5,18
And,1,Cmte bill collection of impost & tonnage,,1799-02-11,5,18
Bing,5,Cmte bill collection of impost & tonnage,,1799-02-11,5,18
Chip,2,Cmte bill collection of impost & tonnage,,1799-02-11,5,18
Daven,2,Cmte bill collection of impost & tonnage,,1799-02-11,5,18
Fost,1,Cmte bill collection of impost & tonnage,,1799-02-11,5,18
Good,11,Cmte bill collection of impost & tonnage,,1799-02-11,5,18
Greene,2,Cmte bill collection of impost & tonnage,,1799-02-11,5,18
How,1,Cmte bill collection of impost & tonnage,,1799-02-11,5,18
Lang,2,Cmte bill collection of impost & tonnage,,1799-02-11,5,18
Lat,1,Cmte bill collection of impost & tonnage,,1799-02-11,5,18
Liver,1,Cmte bill collection of impost & tonnage,,1799-02-11,5,18
Lloyd,2,Cmte bill collection of impost & tonnage,,1799-02-11,5,18
Paine,3,Cmte bill collection of impost & tonnage,,1799-02-11,5,18
Read,6,Cmte bill collection of impost & tonnage,,1799-02-11,5,18
Ross,4,Cmte bill collection of impost & tonnage,,1799-02-11,5,18
Sedg,4,Cmte bill collection of impost & tonnage,,1799-02-11,5,18
Stock,4,Cmte bill collection of impost & tonnage,,1799-02-11,5,18
Tracy,3,Cmte bill collection of impost & tonnage,,1799-02-11,5,18
Wat,6,Cmte bill collection of impost & tonnage,,1799-02-11,5,18
Wells,2,Cmte bill collection of impost & tonnage,,1799-02-11,5,18
And,3,cmte bill mode of surrendering defendant,,1799-02-12,5,18
Brown,1,cmte bill mode of surrendering defendant,,1799-02-12,5,18
Chip,7,cmte bill mode of surrendering defendant,,1799-02-12,5,18
Good,1,cmte bill mode of surrendering defendant,,1799-02-12,5,18
Greene,1,cmte bill mode of surrendering defendant,,1799-02-12,5,18
Gun,3,cmte bill mode of surrendering defendant,,1799-02-12,5,18
Hill,3,cmte bill mode of surrendering defendant,,1799-02-12,5,18
How,1,cmte bill mode of surrendering defendant,,1799-02-12,5,18
Lang,1,cmte bill mode of surrendering defendant,,1799-02-12,5,18
Liver,1,cmte bill mode of surrendering defendant,,1799-02-12,5,18
lloyd,1,cmte bill mode of surrendering defendant,,1799-02-12,5,18
Marsh,1,cmte bill mode of surrendering defendant,,1799-02-12,5,18
Mason,1,cmte bill mode of surrendering defendant,,1799-02-12,5,18
Paine,3,cmte bill mode of surrendering defendant,,1799-02-12,5,18
Ross,6,cmte bill mode of surrendering defendant,,1799-02-12,5,18
Sedg,14,cmte bill mode of surrendering defendant,,1799-02-12,5,18
Stock,8,cmte bill mode of surrendering defendant,,1799-02-12,5,18
Tracy,2,cmte bill mode of surrendering defendant,,1799-02-12,5,18
Wells,1,cmte bill mode of surrendering defendant,,1799-02-12,5,18
And,1,Cmte on recommitted bill CT cession,,1799-02-14,5,18
Chip,4,Cmte on recommitted bill CT cession,,1799-02-14,5,18
Brown,1,Cmte on recommitted bill CT cession,,1799-02-14,5,18
Lat,1,Cmte on recommitted bill CT cession,,1799-02-14,5,18
Laur,6,Cmte on recommitted bill CT cession,,1799-02-14,5,18
Marsh,2,Cmte on recommitted bill CT cession,,1799-02-14,5,18
Paine,1,Cmte on recommitted bill CT cession,,1799-02-14,5,18
Read,1,Cmte on recommitted bill CT cession,,1799-02-14,5,18
Ross,11,Cmte on recommitted bill CT cession,,1799-02-14,5,18
Sedg,6,Cmte on recommitted bill CT cession,,1799-02-14,5,18
Stock,19,Cmte on recommitted bill CT cession,,1799-02-14,5,18
Tracy,16,Cmte on recommitted bill CT cession,,1799-02-14,5,18
Wat,1,Cmte on recommitted bill CT cession,,1799-02-14,5,18
Wells,1,Cmte on recommitted bill CT cession,,1799-02-14,5,18
Brown,1,cmte on Indian Treaty,,1799-02-14,5,18
Chip,2,cmte on Indian Treaty,,1799-02-14,5,18
Fost,1,cmte on Indian Treaty,,1799-02-14,5,18
Greene,1,cmte on Indian Treaty,,1799-02-14,5,18
Gunn,9,cmte on Indian Treaty,,1799-02-14,5,18
Hill,1,cmte on Indian Treaty,,1799-02-14,5,18
Lang,2,cmte on Indian Treaty,,1799-02-14,5,18
Lat,1,cmte on Indian Treaty,,1799-02-14,5,18
Laur,1,cmte on Indian Treaty,,1799-02-14,5,18
Liver,7,cmte on Indian Treaty,,1799-02-14,5,18
Paine,1,cmte on Indian Treaty,,1799-02-14,5,18
Ross,10,cmte on Indian Treaty,,1799-02-14,5,18
Sedg,1,cmte on Indian Treaty,,1799-02-14,5,18
Stock,1,cmte on Indian Treaty,,1799-02-14,5,18
Tracy,4,cmte on Indian Treaty,,1799-02-14,5,18
Wells,2,cmte on Indian Treaty,,1799-02-14,5,18
Bing,12,cmte on petition of Sam Watt,,1799-02-14,5,18
Blood,1,cmte on petition of Sam Watt,,1799-02-14,5,18
Daven,10,cmte on petition of Sam Watt,,1799-02-14,5,18
Foster,1,cmte on petition of Sam Watt,,1799-02-14,5,18
Good,1,cmte on petition of Sam Watt,,1799-02-14,5,18
Greene,1,cmte on petition of Sam Watt,,1799-02-14,5,18
Hill,2,cmte on petition of Sam Watt,,1799-02-14,5,18
Lang,1,cmte on petition of Sam Watt,,1799-02-14,5,18
Laur,2,cmte on petition of Sam Watt,,1799-02-14,5,18
Liver,1,cmte on petition of Sam Watt,,1799-02-14,5,18
Lloyd,1,cmte on petition of Sam Watt,,1799-02-14,5,18
Marsh,1,cmte on petition of Sam Watt,,1799-02-14,5,18
stock,1,cmte on petition of Sam Watt,,1799-02-14,5,18
Tracy,2,cmte on petition of Sam Watt,,1799-02-14,5,18
Wat,14,cmte on petition of Sam Watt,,1799-02-14,5,18
And,2,Cmte on Indian treaty bill,,1799-02-14,5,19
Bing,2,Cmte on Indian treaty bill,,1799-02-14,5,19
Brown,2,Cmte on Indian treaty bill,,1799-02-14,5,19
Chip,1,Cmte on Indian treaty bill,,1799-02-14,5,19
Gunn,16,Cmte on Indian treaty bill,,1799-02-14,5,19
Hill,4,Cmte on Indian treaty bill,,1799-02-14,5,19
Lang,1,Cmte on Indian treaty bill,,1799-02-14,5,19
Lat,1,Cmte on Indian treaty bill,,1799-02-14,5,19
Liver,5,Cmte on Indian treaty bill,,1799-02-14,5,19
Mas,2,Cmte on Indian treaty bill,,1799-02-14,5,19
Paine,1,Cmte on Indian treaty bill,,1799-02-14,5,19
Ross,7,Cmte on Indian treaty bill,,1799-02-14,5,19
Sedg,3,Cmte on Indian treaty bill,,1799-02-14,5,19
Stock,1,Cmte on Indian treaty bill,,1799-02-14,5,19
Tatt,3,Cmte on Indian treaty bill,,1799-02-14,5,19
