name,votes,committee,cmte_type,date,congress,page
Rutherfurd,1,Cmte of Conf military establishment bill,,1796-05-24,4,8
Tazewell,3,Cmte of Conf military establishment bill,,1796-05-24,4,8
Trumbull,2,Cmte of Conf military establishment bill,,1796-05-24,4,8
Bingham,4,Cmte on HR to prevent sale of prizes to replace Cabot,,1796-05-26,4,8
Brown,1,Cmte on HR to prevent sale of prizes to replace Cabot,,1796-05-26,4,8
Langdon,7,Cmte on HR to prevent sale of prizes to replace Cabot,,1796-05-26,4,8
Potts,1,Cmte on HR to prevent sale of prizes to replace Cabot,,1796-05-26,4,8
Strong,3,Cmte on HR to prevent sale of prizes to replace Cabot,,1796-05-26,4,8
Tazewell,1,Cmte on HR to prevent sale of prizes to replace Cabot,,1796-05-26,4,8
Bingham,10,Conference cmte bill certain debts,,1796-05-26,4,8
Brown,1,Conference cmte bill certain debts,,1796-05-26,4,8
Burr,7,Conference cmte bill certain debts,,1796-05-26,4,8
Gunn,1,Conference cmte bill certain debts,,1796-05-26,4,8
Potts,5,Conference cmte bill certain debts,,1796-05-26,4,8
Read,2,Conference cmte bill certain debts,,1796-05-26,4,8
Ross,3,Conference cmte bill certain debts,,1796-05-26,4,8
Strong,9,Conference cmte bill certain debts,,1796-05-26,4,8
Tazewell,2,Conference cmte bill certain debts,,1796-05-26,4,8
Bradford,1,Conference cmte on bill Clerks,,1796-05-26,4,8
Burr,3,Conference cmte on bill Clerks,,1796-05-26,4,8
Foster,1,Conference cmte on bill Clerks,,1796-05-26,4,8
Henry,1,Conference cmte on bill Clerks,,1796-05-26,4,8
Langdon,2,Conference cmte on bill Clerks,,1796-05-26,4,8
Robinson,2,Conference cmte on bill Clerks,,1796-05-26,4,8
Ross,6,Conference cmte on bill Clerks,,1796-05-26,4,8
Strong,8,Conference cmte on bill Clerks,,1796-05-26,4,8
Tazewell,1,Conference cmte on bill Clerks,,1796-05-26,4,8
Trumbull,1,Conference cmte on bill Clerks,,1796-05-26,4,8
Bingham,2,Cmte on Bill for gen Greene,,1796-05-27,4,9
Bloodworth,3,Cmte on Bill for gen Greene,,1796-05-27,4,9
Bradford,4,Cmte on Bill for gen Greene,,1796-05-27,4,9
Brown,3,Cmte on Bill for gen Greene,,1796-05-27,4,9
Butler,3,Cmte on Bill for gen Greene,,1796-05-27,4,9
Henry,7,Cmte on Bill for gen Greene,,1796-05-27,4,9
Potts,1,Cmte on Bill for gen Greene,,1796-05-27,4,9
Read,3,Cmte on Bill for gen Greene,,1796-05-27,4,9
Ross,5,Cmte on Bill for gen Greene,,1796-05-27,4,9
Rutherfurd,2,Cmte on Bill for gen Greene,,1796-05-27,4,9
Strong,9,Cmte on Bill for gen Greene,,1796-05-27,4,9
Tattnall,3,Cmte on Bill for gen Greene,,1796-05-27,4,9
Tazewell,11,Cmte on Bill for gen Greene,,1796-05-27,4,9
Trumbull,1,Cmte on Bill for gen Greene,,1796-05-27,4,9
Bingham,1,Cmte on salt springs,,1796-05-27,4,9
Bloodworth,2,Cmte on salt springs,,1796-05-27,4,9
Bradford,3,Cmte on salt springs,,1796-05-27,4,9
Brown,4,Cmte on salt springs,,1796-05-27,4,9
Burr,5,Cmte on salt springs,,1796-05-27,4,9
Henry,3,Cmte on salt springs,,1796-05-27,4,9
Langdon,1,Cmte on salt springs,,1796-05-27,4,9
Marshall,2,Cmte on salt springs,,1796-05-27,4,9
Martin,2,Cmte on salt springs,,1796-05-27,4,9
Potts,3,Cmte on salt springs,,1796-05-27,4,9
Robinson,1,Cmte on salt springs,,1796-05-27,4,9
Ross,14,Cmte on salt springs,,1796-05-27,4,9
Rutherfurd,7,Cmte on salt springs,,1796-05-27,4,9
Strong,3,Cmte on salt springs,,1796-05-27,4,9
Tazewell,2,Cmte on salt springs,,1796-05-27,4,9
Trumbull,1,Cmte on salt springs,,1796-05-27,4,9
Bingham,5,Cmte bill passports,,1796-05-27,4,9
Bradford,5,Cmte bill passports,,1796-05-27,4,9
Brown,1,Cmte bill passports,,1796-05-27,4,9
Burr,1,Cmte bill passports,,1796-05-27,4,9
Butler,1,Cmte bill passports,,1796-05-27,4,9
Langdon,3,Cmte bill passports,,1796-05-27,4,9
Martin,2,Cmte bill passports,,1796-05-27,4,9
Potts,1,Cmte bill passports,,1796-05-27,4,9
Read,1,Cmte bill passports,,1796-05-27,4,9
Robinson,1,Cmte bill passports,,1796-05-27,4,9
Strong,2,Cmte bill passports,,1796-05-27,4,9
Tattnall,1,Cmte bill passports,,1796-05-27,4,9
Tazewell,3,Cmte bill passports,,1796-05-27,4,9
Bloodworth,2,Cmte on John Sears,,1796-05-28,4,9
Bradford,7,Cmte on John Sears,,1796-05-28,4,9
Brown,4,Cmte on John Sears,,1796-05-28,4,9
Butler,1,Cmte on John Sears,,1796-05-28,4,9
Foster,1,Cmte on John Sears,,1796-05-28,4,9
Henry,2,Cmte on John Sears,,1796-05-28,4,9
Langdon,1,Cmte on John Sears,,1796-05-28,4,9
Latimer,1,Cmte on John Sears,,1796-05-28,4,9
Martin,4,Cmte on John Sears,,1796-05-28,4,9
Potts,5,Cmte on John Sears,,1796-05-28,4,9
Read,1,Cmte on John Sears,,1796-05-28,4,9
Robinson,1,Cmte on John Sears,,1796-05-28,4,9
Strong,6,Cmte on John Sears,,1796-05-28,4,9
Tazewell,3,Cmte on John Sears,,1796-05-28,4,9
Trumbull,3,Cmte on John Sears,,1796-05-28,4,9
Bloodworth,3,Cmte on John Symmes,,1796-05-28,4,9
Brad,2,Cmte on John Symmes,,1796-05-28,4,9
Brown,7,Cmte on John Symmes,,1796-05-28,4,9
Burr,8,Cmte on John Symmes,,1796-05-28,4,9
Butler,2,Cmte on John Symmes,,1796-05-28,4,9
Foster,1,Cmte on John Symmes,,1796-05-28,4,9
Henry,2,Cmte on John Symmes,,1796-05-28,4,9
Latimer,1,Cmte on John Symmes,,1796-05-28,4,9
Marshall,1,Cmte on John Symmes,,1796-05-28,4,9
Martin,1,Cmte on John Symmes,,1796-05-28,4,9
Potts,7,Cmte on John Symmes,,1796-05-28,4,9
Read,2,Cmte on John Symmes,,1796-05-28,4,9
Ross,4,Cmte on John Symmes,,1796-05-28,4,9
Rutherfurd,1,Cmte on John Symmes,,1796-05-28,4,9
Strong,2,Cmte on John Symmes,,1796-05-28,4,9
Tazewell,1,Cmte on John Symmes,,1796-05-28,4,9
Bingham,2,Cmte on insurrection bill,,1796-05-28,4,9
Blood,1,Cmte on insurrection bill,,1796-05-28,4,9
Brad,3,Cmte on insurrection bill,,1796-05-28,4,9
Brown,10,Cmte on insurrection bill,,1796-05-28,4,9
Butler,5,Cmte on insurrection bill,,1796-05-28,4,9
Henry,1,Cmte on insurrection bill,,1796-05-28,4,9
Latimer,1,Cmte on insurrection bill,,1796-05-28,4,9
Potts,4,Cmte on insurrection bill,,1796-05-28,4,9
Read,1,Cmte on insurrection bill,,1796-05-28,4,9
Ross,5,Cmte on insurrection bill,,1796-05-28,4,9
Strong,4,Cmte on insurrection bill,,1796-05-28,4,9
Tazewell,3,Cmte on insurrection bill,,1796-05-28,4,9
Trumbull,2,Cmte on insurrection bill,,1796-05-28,4,9
Bingham,2,cmte to wait on PUS,,1796-05-30,4,9
Brad,1,cmte to wait on PUS,,1796-05-30,4,9
Burr,1,cmte to wait on PUS,,1796-05-30,4,9
Butler,3,cmte to wait on PUS,,1796-05-30,4,9
Henry,6,cmte to wait on PUS,,1796-05-30,4,9
Langdon,2,cmte to wait on PUS,,1796-05-30,4,9
Latimer,1,cmte to wait on PUS,,1796-05-30,4,9
Marshall,1,cmte to wait on PUS,,1796-05-30,4,9
Martin,2,cmte to wait on PUS,,1796-05-30,4,9
Read,3,cmte to wait on PUS,,1796-05-30,4,9
Ross,1,cmte to wait on PUS,,1796-05-30,4,9
Strong,1,cmte to wait on PUS,,1796-05-30,4,9
Tatt,1,cmte to wait on PUS,,1796-05-30,4,9
Tazewell,2,cmte to wait on PUS,,1796-05-30,4,9
Trumbull,2,cmte to wait on PUS,,1796-05-30,4,9
Bing,15,Cmte of conference on sugar and snuff bill,,1796-05-30,4,9
Brown,2,Cmte of conference on sugar and snuff bill,,1796-05-30,4,9
Burr,2,Cmte of conference on sugar and snuff bill,,1796-05-30,4,9
Butler,2,Cmte of conference on sugar and snuff bill,,1796-05-30,4,9
Henry,1,Cmte of conference on sugar and snuff bill,,1796-05-30,4,9
Read,3,Cmte of conference on sugar and snuff bill,,1796-05-30,4,9
Strong,10,Cmte of conference on sugar and snuff bill,,1796-05-30,4,9
Tattnall,1,Cmte of conference on sugar and snuff bill,,1796-05-30,4,9
Burr,10,Cmte of conference on TN,,1796-05-31,4,9
Butler,7,Cmte of conference on TN,,1796-05-31,4,9
Potts,3,Cmte of conference on TN,,1796-05-31,4,9
Read,2,Cmte of conference on TN,,1796-05-31,4,9
Ross,7,Cmte of conference on TN,,1796-05-31,4,9
Strong,10,Cmte of conference on TN,,1796-05-31,4,9
Tazewell,5,Cmte of conference on TN,,1796-05-31,4,9
Bing,2,Cmte on military appropriations,,1796-05-31,4,9
Brad,2,Cmte on military appropriations,,1796-05-31,4,9
Brown,5,Cmte on military appropriations,,1796-05-31,4,9
Burr,2,Cmte on military appropriations,,1796-05-31,4,9
Butler,2,Cmte on military appropriations,,1796-05-31,4,9
Langdon,2,Cmte on military appropriations,,1796-05-31,4,9
Martin,1,Cmte on military appropriations,,1796-05-31,4,9
Potts,6,Cmte on military appropriations,,1796-05-31,4,9
Ross,4,Cmte on military appropriations,,1796-05-31,4,9
Rutherfurd,2,Cmte on military appropriations,,1796-05-31,4,9
Strong,5,Cmte on military appropriations,,1796-05-31,4,9
Tazewell,2,Cmte on military appropriations,,1796-05-31,4,9
Trumbull,1,Cmte on military appropriations,,1796-05-31,4,9
Bingham,6,Cmte on embargo,,1796-06-01,4,10
Bloodworth,1,Cmte on embargo,,1796-06-01,4,10
Bradley,4,Cmte on embargo,,1796-06-01,4,10
Brown,2,Cmte on embargo,,1796-06-01,4,10
Burr,1,Cmte on embargo,,1796-06-01,4,10
Butler,6,Cmte on embargo,,1796-06-01,4,10
Foster,1,Cmte on embargo,,1796-06-01,4,10
Langdon,2,Cmte on embargo,,1796-06-01,4,10
Latimer,1,Cmte on embargo,,1796-06-01,4,10
Martin,2,Cmte on embargo,,1796-06-01,4,10
Potts,5,Cmte on embargo,,1796-06-01,4,10
Read,5,Cmte on embargo,,1796-06-01,4,10
Ross,5,Cmte on embargo,,1796-06-01,4,10
Tazewell,4,Cmte on embargo,,1796-06-01,4,10
Trumbull,1,Cmte on embargo,,1796-06-01,4,10
Bing,1,Cmte on next mtg of Congress,,1796-06-01,4,9
Brad,2,Cmte on next mtg of Congress,,1796-06-01,4,9
Brown,2,Cmte on next mtg of Congress,,1796-06-01,4,9
Butler,3,Cmte on next mtg of Congress,,1796-06-01,4,9
Gunn,4,Cmte on next mtg of Congress,,1796-06-01,4,9
Latimer,1,Cmte on next mtg of Congress,,1796-06-01,4,9
Marshall,1,Cmte on next mtg of Congress,,1796-06-01,4,9
Martin,1,Cmte on next mtg of Congress,,1796-06-01,4,9
Potts,9,Cmte on next mtg of Congress,,1796-06-01,4,9
Read,1,Cmte on next mtg of Congress,,1796-06-01,4,9
Robinson,1,Cmte on next mtg of Congress,,1796-06-01,4,9
Ross,3,Cmte on next mtg of Congress,,1796-06-01,4,9
Strong,3,Cmte on next mtg of Congress,,1796-06-01,4,9
Tattnall,1,Cmte on next mtg of Congress,,1796-06-01,4,9
Tazewell,3,Cmte on next mtg of Congress,,1796-06-01,4,9
Trumbull,1,Cmte on next mtg of Congress,,1796-06-01,4,9
Bingham,1,Jt cmte to wait on PUS,,1796-12-06,4,10
Bloodworth,1,Jt cmte to wait on PUS,,1796-12-06,4,10
Blount,1,Jt cmte to wait on PUS,,1796-12-06,4,10
Bradford,2,Jt cmte to wait on PUS,,1796-12-06,4,10
Goodhue,1,Jt cmte to wait on PUS,,1796-12-06,4,10
Gunn,4,Jt cmte to wait on PUS,,1796-12-06,4,10
Hillhouse,1,Jt cmte to wait on PUS,,1796-12-06,4,10
Langdon,3,Jt cmte to wait on PUS,,1796-12-06,4,10
Latimer,1,Jt cmte to wait on PUS,,1796-12-06,4,10
Livermore,8,Jt cmte to wait on PUS,,1796-12-06,4,10
Read,9,Jt cmte to wait on PUS,,1796-12-06,4,10
Rutherfurd,1,Jt cmte to wait on PUS,,1796-12-06,4,10
Tracy,1,Jt cmte to wait on PUS,,1796-12-06,4,10
Bingham,7,Cmte on PUS's speech,,1796-12-07,4,10
Henry,3,Cmte on PUS's speech,,1796-12-07,4,10
Hillhouse,1,Cmte on PUS's speech,,1796-12-07,4,10
Langdon,1,Cmte on PUS's speech,,1796-12-07,4,10
Laurance,0,Cmte on PUS's speech,,1796-12-07,4,10
Livermore,5,Cmte on PUS's speech,,1796-12-07,4,10
Marshall,1,Cmte on PUS's speech,,1796-12-07,4,10
Martin,1,Cmte on PUS's speech,,1796-12-07,4,10
Paine,2,Cmte on PUS's speech,,1796-12-07,4,10
Read,13,Cmte on PUS's speech,,1796-12-07,4,10
Rutherfurd,3,Cmte on PUS's speech,,1796-12-07,4,10
Stockton,1,Cmte on PUS's speech,,1796-12-07,4,10
Tracy,13,Cmte on PUS's speech,,1796-12-07,4,10
Bingham,5,Cmte respecting resignation of senators,,1796-12-08,4,10
Brad,1,Cmte respecting resignation of senators,,1796-12-08,4,10
Cocke,1,Cmte respecting resignation of senators,,1796-12-08,4,10
Goodhue,1,Cmte respecting resignation of senators,,1796-12-08,4,10
Henry,3,Cmte respecting resignation of senators,,1796-12-08,4,10
Hillhouse,3,Cmte respecting resignation of senators,,1796-12-08,4,10
Langdon,1,Cmte respecting resignation of senators,,1796-12-08,4,10
Laurance,4,Cmte respecting resignation of senators,,1796-12-08,4,10
Livermore,4,Cmte respecting resignation of senators,,1796-12-08,4,10
Read,13,Cmte respecting resignation of senators,,1796-12-08,4,10
Rutherfurd,1,Cmte respecting resignation of senators,,1796-12-08,4,10
Stockton,14,Cmte respecting resignation of senators,,1796-12-08,4,10
Tichenor,2,Cmte respecting resignation of senators,,1796-12-08,4,10
Bingham,3,Cmte on compensation of clerks in office of secretary of Senate,,1796-12-13,4,10
Brown,1,Cmte on compensation of clerks in office of secretary of Senate,,1796-12-13,4,10
Cocke,3,Cmte on compensation of clerks in office of secretary of Senate,,1796-12-13,4,10
Foster,1,Cmte on compensation of clerks in office of secretary of Senate,,1796-12-13,4,10
Good,3,Cmte on compensation of clerks in office of secretary of Senate,,1796-12-13,4,10
Henry,4,Cmte on compensation of clerks in office of secretary of Senate,,1796-12-13,4,10
Hillhouse,2,Cmte on compensation of clerks in office of secretary of Senate,,1796-12-13,4,10
Langdon,2,Cmte on compensation of clerks in office of secretary of Senate,,1796-12-13,4,10
Latimer,2,Cmte on compensation of clerks in office of secretary of Senate,,1796-12-13,4,10
Laurance,1,Cmte on compensation of clerks in office of secretary of Senate,,1796-12-13,4,10
Livermore,8,Cmte on compensation of clerks in office of secretary of Senate,,1796-12-13,4,10
Marshall,1,Cmte on compensation of clerks in office of secretary of Senate,,1796-12-13,4,10
Paine,4,Cmte on compensation of clerks in office of secretary of Senate,,1796-12-13,4,10
Read,8,Cmte on compensation of clerks in office of secretary of Senate,,1796-12-13,4,10
Rutherfurd,2,Cmte on compensation of clerks in office of secretary of Senate,,1796-12-13,4,10
Stockton,3,Cmte on compensation of clerks in office of secretary of Senate,,1796-12-13,4,10
Tazewell,1,Cmte on compensation of clerks in office of secretary of Senate,,1796-12-13,4,10
Tracy,10,Cmte on compensation of clerks in office of secretary of Senate,,1796-12-13,4,10
Bingham,1,Cmte on bill promulgation of laws,,1796-12-14,4,10
Bloodworth,8,Cmte on bill promulgation of laws,,1796-12-14,4,10
Brown,2,Cmte on bill promulgation of laws,,1796-12-14,4,10
Cocke,1,Cmte on bill promulgation of laws,,1796-12-14,4,10
Good,3,Cmte on bill promulgation of laws,,1796-12-14,4,10
Henry,3,Cmte on bill promulgation of laws,,1796-12-14,4,10
Langdon,1,Cmte on bill promulgation of laws,,1796-12-14,4,10
Latimer,2,Cmte on bill promulgation of laws,,1796-12-14,4,10
Laurance,1,Cmte on bill promulgation of laws,,1796-12-14,4,10
Paine,1,Cmte on bill promulgation of laws,,1796-12-14,4,10
Read,6,Cmte on bill promulgation of laws,,1796-12-14,4,10
Rutherfurd,16,Cmte on bill promulgation of laws,,1796-12-14,4,10
Stockton,1,Cmte on bill promulgation of laws,,1796-12-14,4,10
Tazewell,1,Cmte on bill promulgation of laws,,1796-12-14,4,10
Tichenor,2,Cmte on bill promulgation of laws,,1796-12-14,4,10
Tracy,12,Cmte on bill promulgation of laws,,1796-12-14,4,10
Bingham,4,Cmte on augmentation of salaries of govt officers,,1796-12-16,4,10
Brown,1,Cmte on augmentation of salaries of govt officers,,1796-12-16,4,10
Good,18,Cmte on augmentation of salaries of govt officers,,1796-12-16,4,10
Henry,3,Cmte on augmentation of salaries of govt officers,,1796-12-16,4,10
Hillhouse,5,Cmte on augmentation of salaries of govt officers,,1796-12-16,4,10
Langdon,1,Cmte on augmentation of salaries of govt officers,,1796-12-16,4,10
Laurance,12,Cmte on augmentation of salaries of govt officers,,1796-12-16,4,10
Livermore,7,Cmte on augmentation of salaries of govt officers,,1796-12-16,4,10
Martin,4,Cmte on augmentation of salaries of govt officers,,1796-12-16,4,10
Paine,2,Cmte on augmentation of salaries of govt officers,,1796-12-16,4,10
Read,3,Cmte on augmentation of salaries of govt officers,,1796-12-16,4,10
Ruth,2,Cmte on augmentation of salaries of govt officers,,1796-12-16,4,10
Stockton,2,Cmte on augmentation of salaries of govt officers,,1796-12-16,4,10
Tazewell,5,Cmte on augmentation of salaries of govt officers,,1796-12-16,4,10
Tichenor,1,Cmte on augmentation of salaries of govt officers,,1796-12-16,4,10
Tracy,1,Cmte on augmentation of salaries of govt officers,,1796-12-16,4,10
Brown,3,Cmte on expiring laws,,1796-12-16,4,10
Cocke,2,Cmte on expiring laws,,1796-12-16,4,10
Foster,1,Cmte on expiring laws,,1796-12-16,4,10
Good,1,Cmte on expiring laws,,1796-12-16,4,10
Henry,6,Cmte on expiring laws,,1796-12-16,4,10
Hillhouse,2,Cmte on expiring laws,,1796-12-16,4,10
Latimer,2,Cmte on expiring laws,,1796-12-16,4,10
Livermore,4,Cmte on expiring laws,,1796-12-16,4,10
Marshall,2,Cmte on expiring laws,,1796-12-16,4,10
Martin,1,Cmte on expiring laws,,1796-12-16,4,10
Paine,3,Cmte on expiring laws,,1796-12-16,4,10
Read,1,Cmte on expiring laws,,1796-12-16,4,10
Ruth,2,Cmte on expiring laws,,1796-12-16,4,10
Stockton,5,Cmte on expiring laws,,1796-12-16,4,10
Tazewell,2,Cmte on expiring laws,,1796-12-16,4,10
Tichenor,1,Cmte on expiring laws,,1796-12-16,4,10
Tracy,16,Cmte on expiring laws,,1796-12-16,4,10
Cocke,1,Cmte on enrolled bills,,1796-12-19,4,10
Hillhouse,2,Cmte on enrolled bills,,1796-12-19,4,10
Latimer,1,Cmte on enrolled bills,,1796-12-19,4,10
Ruth,2,Cmte on enrolled bills,,1796-12-19,4,10
Stock,8,Cmte on enrolled bills,,1796-12-19,4,10
Tichenor,4,Cmte on enrolled bills,,1796-12-19,4,10
Blount,1,Cmte on unfinished business - Dec 26,,1796-12-26,4,10
Brad,1,Cmte on unfinished business - Dec 26,,1796-12-26,4,10
Brown,5,Cmte on unfinished business - Dec 26,,1796-12-26,4,10
Foster,1,Cmte on unfinished business - Dec 26,,1796-12-26,4,10
Good,2,Cmte on unfinished business - Dec 26,,1796-12-26,4,10
Henry,7,Cmte on unfinished business - Dec 26,,1796-12-26,4,10
Hillhouse,1,Cmte on unfinished business - Dec 26,,1796-12-26,4,10
Langdon,2,Cmte on unfinished business - Dec 26,,1796-12-26,4,10
Marshall,2,Cmte on unfinished business - Dec 26,,1796-12-26,4,10
Martin,4,Cmte on unfinished business - Dec 26,,1796-12-26,4,10
Paine,3,Cmte on unfinished business - Dec 26,,1796-12-26,4,10
Ruth,5,Cmte on unfinished business - Dec 26,,1796-12-26,4,10
Sedgwick,2,Cmte on unfinished business - Dec 26,,1796-12-26,4,10
Tazewell,2,Cmte on unfinished business - Dec 26,,1796-12-26,4,10
Tichenor,3,Cmte on unfinished business - Dec 26,,1796-12-26,4,10
Tracy,12,Cmte on unfinished business - Dec 26,,1796-12-26,4,10
Bloodworth,1,Cmte on bill TN,,1796-12-26,4,11
Blount,15,Cmte on bill TN,,1796-12-26,4,11
Brad,1,Cmte on bill TN,,1796-12-26,4,11
Brown,3,Cmte on bill TN,,1796-12-26,4,11
Cocke,2,Cmte on bill TN,,1796-12-26,4,11
Good,1,Cmte on bill TN,,1796-12-26,4,11
Henry,2,Cmte on bill TN,,1796-12-26,4,11
Hill,1,Cmte on bill TN,,1796-12-26,4,11
Latimer,1,Cmte on bill TN,,1796-12-26,4,11
Marshall,2,Cmte on bill TN,,1796-12-26,4,11
Martin,1,Cmte on bill TN,,1796-12-26,4,11
Paine,3,Cmte on bill TN,,1796-12-26,4,11
Read,6,Cmte on bill TN,,1796-12-26,4,11
Ruth,3,Cmte on bill TN,,1796-12-26,4,11
Sedg,4,Cmte on bill TN,,1796-12-26,4,11
Taz,1,Cmte on bill TN,,1796-12-26,4,11
Tracy,2,Cmte on bill TN,,1796-12-26,4,11
Blount,1,Cmte on bill John Sears,,1796-12-29,4,11
Brad,1,Cmte on bill John Sears,,1796-12-29,4,11
Brown,1,Cmte on bill John Sears,,1796-12-29,4,11
Cocke,2,Cmte on bill John Sears,,1796-12-29,4,11
Goodhue,2,Cmte on bill John Sears,,1796-12-29,4,11
Gunn,1,Cmte on bill John Sears,,1796-12-29,4,11
Henry,2,Cmte on bill John Sears,,1796-12-29,4,11
Hillhouse,1,Cmte on bill John Sears,,1796-12-29,4,11
Howard,2,Cmte on bill John Sears,,1796-12-29,4,11
Langdon,1,Cmte on bill John Sears,,1796-12-29,4,11
Laurance,3,Cmte on bill John Sears,,1796-12-29,4,11
Livermore,2,Cmte on bill John Sears,,1796-12-29,4,11
Marshall,1,Cmte on bill John Sears,,1796-12-29,4,11
Paine,4,Cmte on bill John Sears,,1796-12-29,4,11
Read,2,Cmte on bill John Sears,,1796-12-29,4,11
Ross,5,Cmte on bill John Sears,,1796-12-29,4,11
Sedg,4,Cmte on bill John Sears,,1796-12-29,4,11
Taz,1,Cmte on bill John Sears,,1796-12-29,4,11
Tich,1,Cmte on bill John Sears,,1796-12-29,4,11
Tracy,16,Cmte on bill John Sears,,1796-12-29,4,11
Bloodworth,3,cmte on motion on GA lands,,1796-12-29,4,11
Blount,4,cmte on motion on GA lands,,1796-12-29,4,11
Brad,1,cmte on motion on GA lands,,1796-12-29,4,11
Brown,4,cmte on motion on GA lands,,1796-12-29,4,11
Good,4,cmte on motion on GA lands,,1796-12-29,4,11
Gunn,1,cmte on motion on GA lands,,1796-12-29,4,11
Henry,8,cmte on motion on GA lands,,1796-12-29,4,11
Hillhouse,8,cmte on motion on GA lands,,1796-12-29,4,11
Howard,1,cmte on motion on GA lands,,1796-12-29,4,11
Langdon,1,cmte on motion on GA lands,,1796-12-29,4,11
Latimer,1,cmte on motion on GA lands,,1796-12-29,4,11
Laurance,9,cmte on motion on GA lands,,1796-12-29,4,11
Livermore,3,cmte on motion on GA lands,,1796-12-29,4,11
Marshall,16,cmte on motion on GA lands,,1796-12-29,4,11
Martin,2,cmte on motion on GA lands,,1796-12-29,4,11
Paine,3,cmte on motion on GA lands,,1796-12-29,4,11
Read,3,cmte on motion on GA lands,,1796-12-29,4,11
Ross,18,cmte on motion on GA lands,,1796-12-29,4,11
Ruth,8,cmte on motion on GA lands,,1796-12-29,4,11
Sedg,6,cmte on motion on GA lands,,1796-12-29,4,11
Tattnall,8,cmte on motion on GA lands,,1796-12-29,4,11
Tich,1,cmte on motion on GA lands,,1796-12-29,4,11
Tracy,5,cmte on motion on GA lands,,1796-12-29,4,11
Brown,8,Cmte on motion re Govt west of OH,,1797-01-02,4,11
Cocke,1,Cmte on motion re Govt west of OH,,1797-01-02,4,11
Good,1,Cmte on motion re Govt west of OH,,1797-01-02,4,11
Henry,2,Cmte on motion re Govt west of OH,,1797-01-02,4,11
Hillhouse,2,Cmte on motion re Govt west of OH,,1797-01-02,4,11
Howard,1,Cmte on motion re Govt west of OH,,1797-01-02,4,11
Latimer,1,Cmte on motion re Govt west of OH,,1797-01-02,4,11
Laurance,1,Cmte on motion re Govt west of OH,,1797-01-02,4,11
Livermore,4,Cmte on motion re Govt west of OH,,1797-01-02,4,11
Marshall,2,Cmte on motion re Govt west of OH,,1797-01-02,4,11
Martin,1,Cmte on motion re Govt west of OH,,1797-01-02,4,11
Paine,2,Cmte on motion re Govt west of OH,,1797-01-02,4,11
Read,2,Cmte on motion re Govt west of OH,,1797-01-02,4,11
Ross,8,Cmte on motion re Govt west of OH,,1797-01-02,4,11
Ruth,2,Cmte on motion re Govt west of OH,,1797-01-02,4,11
Sedg,4,Cmte on motion re Govt west of OH,,1797-01-02,4,11
Tatt,1,Cmte on motion re Govt west of OH,,1797-01-02,4,11
Tracy,18,Cmte on motion re Govt west of OH,,1797-01-02,4,11
Cocke,2,Cmte on motion fugitives from justice,,1797-01-03,4,11
Henry,6,Cmte on motion fugitives from justice,,1797-01-03,4,11
Hillhouse,3,Cmte on motion fugitives from justice,,1797-01-03,4,11
Latimer,1,Cmte on motion fugitives from justice,,1797-01-03,4,11
Marshall,2,Cmte on motion fugitives from justice,,1797-01-03,4,11
Martin,1,Cmte on motion fugitives from justice,,1797-01-03,4,11
Read,13,Cmte on motion fugitives from justice,,1797-01-03,4,11
Ross,5,Cmte on motion fugitives from justice,,1797-01-03,4,11
Sedg,16,Cmte on motion fugitives from justice,,1797-01-03,4,11
Tich,2,Cmte on motion fugitives from justice,,1797-01-03,4,11
Tracy,3,Cmte on motion fugitives from justice,,1797-01-03,4,11
Blood,1,Cmte on bill crimes punishment,,1797-01-04,4,11
Brown,1,Cmte on bill crimes punishment,,1797-01-04,4,11
Cocke,1,Cmte on bill crimes punishment,,1797-01-04,4,11
Foster,1,Cmte on bill crimes punishment,,1797-01-04,4,11
Goodhue,4,Cmte on bill crimes punishment,,1797-01-04,4,11
Henry,2,Cmte on bill crimes punishment,,1797-01-04,4,11
Latimer,1,Cmte on bill crimes punishment,,1797-01-04,4,11
Livermore,1,Cmte on bill crimes punishment,,1797-01-04,4,11
Marshall,1,Cmte on bill crimes punishment,,1797-01-04,4,11
Paine,1,Cmte on bill crimes punishment,,1797-01-04,4,11
Read,13,Cmte on bill crimes punishment,,1797-01-04,4,11
Sedgwick,5,Cmte on bill crimes punishment,,1797-01-04,4,11
Tazewell,2,Cmte on bill crimes punishment,,1797-01-04,4,11
Tich,2,Cmte on bill crimes punishment,,1797-01-04,4,11
Tracy,15,Cmte on bill crimes punishment,,1797-01-04,4,11
Bing,1,Cmte on PUS's message on Algerian Affairs,,1797-01-11,4,11
Blood,2,Cmte on PUS's message on Algerian Affairs,,1797-01-11,4,11
Blount,2,Cmte on PUS's message on Algerian Affairs,,1797-01-11,4,11
Brown,1,Cmte on PUS's message on Algerian Affairs,,1797-01-11,4,11
Cocke,3,Cmte on PUS's message on Algerian Affairs,,1797-01-11,4,11
Foster,1,Cmte on PUS's message on Algerian Affairs,,1797-01-11,4,11
Goodhue,9,Cmte on PUS's message on Algerian Affairs,,1797-01-11,4,11
Henry,4,Cmte on PUS's message on Algerian Affairs,,1797-01-11,4,11
Hillhouse,1,Cmte on PUS's message on Algerian Affairs,,1797-01-11,4,11
How,1,Cmte on PUS's message on Algerian Affairs,,1797-01-11,4,11
Lang,2,Cmte on PUS's message on Algerian Affairs,,1797-01-11,4,11
