name,votes,committee,cmte_type,date,congress,page
Leake,6,Cmte on AL Memorial for statehood,,1818-12-11,15,3
Macon,3,Cmte on AL Memorial for statehood,,1818-12-11,15,3
Mellen,1,Cmte on AL Memorial for statehood,,1818-12-11,15,3
Morrow,10,Cmte on AL Memorial for statehood,,1818-12-11,15,3
Noble,2,Cmte on AL Memorial for statehood,,1818-12-11,15,3
Otis,1,Cmte on AL Memorial for statehood,,1818-12-11,15,3
Palm,3,Cmte on AL Memorial for statehood,,1818-12-11,15,3
Robs,1,Cmte on AL Memorial for statehood,,1818-12-11,15,3
Rugg,1,Cmte on AL Memorial for statehood,,1818-12-11,15,3
Smith,5,Cmte on AL Memorial for statehood,,1818-12-11,15,3
Stokes,2,Cmte on AL Memorial for statehood,,1818-12-11,15,3
Tait,23,Cmte on AL Memorial for statehood,,1818-12-11,15,3
Taylor,3,Cmte on AL Memorial for statehood,,1818-12-11,15,3
Thomas,2,Cmte on AL Memorial for statehood,,1818-12-11,15,3
Van dyke,1,Cmte on AL Memorial for statehood,,1818-12-11,15,3
W(MS),10,Cmte on AL Memorial for statehood,,1818-12-11,15,3
W(TN),8,Cmte on AL Memorial for statehood,,1818-12-11,15,3
Wilson,1,Cmte on AL Memorial for statehood,,1818-12-11,15,3
Burr,17,Cmte on Eaton's motion regarding amendments to law to prevent importation of slaves,,1818-12-15,15,3
Critt,5,Cmte on Eaton's motion regarding amendments to law to prevent importation of slaves,,1818-12-15,15,3
Dick,3,Cmte on Eaton's motion regarding amendments to law to prevent importation of slaves,,1818-12-15,15,3
Eaton,21,Cmte on Eaton's motion regarding amendments to law to prevent importation of slaves,,1818-12-15,15,3
Ed,2,Cmte on Eaton's motion regarding amendments to law to prevent importation of slaves,,1818-12-15,15,3
Eppes,4,Cmte on Eaton's motion regarding amendments to law to prevent importation of slaves,,1818-12-15,15,3
Forsyth,6,Cmte on Eaton's motion regarding amendments to law to prevent importation of slaves,,1818-12-15,15,3
From,5,Cmte on Eaton's motion regarding amendments to law to prevent importation of slaves,,1818-12-15,15,3
Hanson,2,Cmte on Eaton's motion regarding amendments to law to prevent importation of slaves,,1818-12-15,15,3
Horsey,7,Cmte on Eaton's motion regarding amendments to law to prevent importation of slaves,,1818-12-15,15,3
Hunter,4,Cmte on Eaton's motion regarding amendments to law to prevent importation of slaves,,1818-12-15,15,3
John,2,Cmte on Eaton's motion regarding amendments to law to prevent importation of slaves,,1818-12-15,15,3
King,3,Cmte on Eaton's motion regarding amendments to law to prevent importation of slaves,,1818-12-15,15,3
Lac,2,Cmte on Eaton's motion regarding amendments to law to prevent importation of slaves,,1818-12-15,15,3
Leake,1,Cmte on Eaton's motion regarding amendments to law to prevent importation of slaves,,1818-12-15,15,3
Macon,10,Cmte on Eaton's motion regarding amendments to law to prevent importation of slaves,,1818-12-15,15,3
Mellen,2,Cmte on Eaton's motion regarding amendments to law to prevent importation of slaves,,1818-12-15,15,3
Morril,2,Cmte on Eaton's motion regarding amendments to law to prevent importation of slaves,,1818-12-15,15,3
Morrow,2,Cmte on Eaton's motion regarding amendments to law to prevent importation of slaves,,1818-12-15,15,3
Otis,2,Cmte on Eaton's motion regarding amendments to law to prevent importation of slaves,,1818-12-15,15,3
Palm,1,Cmte on Eaton's motion regarding amendments to law to prevent importation of slaves,,1818-12-15,15,3
Rob,6,Cmte on Eaton's motion regarding amendments to law to prevent importation of slaves,,1818-12-15,15,3
Rugg,3,Cmte on Eaton's motion regarding amendments to law to prevent importation of slaves,,1818-12-15,15,3
Smith,10,Cmte on Eaton's motion regarding amendments to law to prevent importation of slaves,,1818-12-15,15,3
Stokes,1,Cmte on Eaton's motion regarding amendments to law to prevent importation of slaves,,1818-12-15,15,3
Tait,2,Cmte on Eaton's motion regarding amendments to law to prevent importation of slaves,,1818-12-15,15,3
Talbot,3,Cmte on Eaton's motion regarding amendments to law to prevent importation of slaves,,1818-12-15,15,3
Taylor,1,Cmte on Eaton's motion regarding amendments to law to prevent importation of slaves,,1818-12-15,15,3
Thomas,1,Cmte on Eaton's motion regarding amendments to law to prevent importation of slaves,,1818-12-15,15,3
Tich,1,Cmte on Eaton's motion regarding amendments to law to prevent importation of slaves,,1818-12-15,15,3
W(MS),4,Cmte on Eaton's motion regarding amendments to law to prevent importation of slaves,,1818-12-15,15,3
W(TN),1,Cmte on Eaton's motion regarding amendments to law to prevent importation of slaves,,1818-12-15,15,3
Wilson,3,Cmte on Eaton's motion regarding amendments to law to prevent importation of slaves,,1818-12-15,15,3
Burr,5,Cmte to investigate Seminole Wars,,1818-12-18,15,3
Dagg,3,Cmte to investigate Seminole Wars,,1818-12-18,15,3
Dick,4,Cmte to investigate Seminole Wars,,1818-12-18,15,3
Eaton,16,Cmte to investigate Seminole Wars,,1818-12-18,15,3
Ed,3,Cmte to investigate Seminole Wars,,1818-12-18,15,3
Eppes,2,Cmte to investigate Seminole Wars,,1818-12-18,15,3
Forsyth,7,Cmte to investigate Seminole Wars,,1818-12-18,15,3
From,2,Cmte to investigate Seminole Wars,,1818-12-18,15,3
Hunter,1,Cmte to investigate Seminole Wars,,1818-12-18,15,3
Johnson,1,Cmte to investigate Seminole Wars,,1818-12-18,15,3
King,9,Cmte to investigate Seminole Wars,,1818-12-18,15,3
Lac,18,Cmte to investigate Seminole Wars,,1818-12-18,15,3
Macon,4,Cmte to investigate Seminole Wars,,1818-12-18,15,3
Morril,1,Cmte to investigate Seminole Wars,,1818-12-18,15,3
Otis,1,Cmte to investigate Seminole Wars,,1818-12-18,15,3
Palm,1,Cmte to investigate Seminole Wars,,1818-12-18,15,3
Roberts,1,Cmte to investigate Seminole Wars,,1818-12-18,15,3
Sanf,2,Cmte to investigate Seminole Wars,,1818-12-18,15,3
Smith,1,Cmte to investigate Seminole Wars,,1818-12-18,15,3
Stokes,2,Cmte to investigate Seminole Wars,,1818-12-18,15,3
Tait,4,Cmte to investigate Seminole Wars,,1818-12-18,15,3
Talbot,1,Cmte to investigate Seminole Wars,,1818-12-18,15,3
Tich,3,Cmte to investigate Seminole Wars,,1818-12-18,15,3
W(MS),3,Cmte to investigate Seminole Wars,,1818-12-18,15,3
W(TN),4,Cmte to investigate Seminole Wars,,1818-12-18,15,3
Wilson,1,Cmte to investigate Seminole Wars,,1818-12-18,15,3
Barb,5,Cmte on petition of Daniel Pettibone for patent,,1818-12-29,15,3
Burr,2,Cmte on petition of Daniel Pettibone for patent,,1818-12-29,15,3
Dagg,10,Cmte on petition of Daniel Pettibone for patent,,1818-12-29,15,3
Dick,2,Cmte on petition of Daniel Pettibone for patent,,1818-12-29,15,3
Horsey,1,Cmte on petition of Daniel Pettibone for patent,,1818-12-29,15,3
King,11,Cmte on petition of Daniel Pettibone for patent,,1818-12-29,15,3
Macon,1,Cmte on petition of Daniel Pettibone for patent,,1818-12-29,15,3
Morril,1,Cmte on petition of Daniel Pettibone for patent,,1818-12-29,15,3
Robs,1,Cmte on petition of Daniel Pettibone for patent,,1818-12-29,15,3
Talbot,1,Cmte on petition of Daniel Pettibone for patent,,1818-12-29,15,3
Tich,6,Cmte on petition of Daniel Pettibone for patent,,1818-12-29,15,3
Van Dyke,1,Cmte on petition of Daniel Pettibone for patent,,1818-12-29,15,3
Barb,29,Cmte on recommitted proposed constitutional amendment - election by districts,,1819-01-15,15,3
Burr,2,Cmte on recommitted proposed constitutional amendment - election by districts,,1819-01-15,15,3
Critt,1,Cmte on recommitted proposed constitutional amendment - election by districts,,1819-01-15,15,3
Dagg,1,Cmte on recommitted proposed constitutional amendment - election by districts,,1819-01-15,15,3
Dick,29,Cmte on recommitted proposed constitutional amendment - election by districts,,1819-01-15,15,3
Ed,27,Cmte on recommitted proposed constitutional amendment - election by districts,,1819-01-15,15,3
Forsyth,2,Cmte on recommitted proposed constitutional amendment - election by districts,,1819-01-15,15,3
King,30,Cmte on recommitted proposed constitutional amendment - election by districts,,1819-01-15,15,3
Lac,1,Cmte on recommitted proposed constitutional amendment - election by districts,,1819-01-15,15,3
Macon,27,Cmte on recommitted proposed constitutional amendment - election by districts,,1819-01-15,15,3
Morrow,1,Cmte on recommitted proposed constitutional amendment - election by districts,,1819-01-15,15,3
Otis,2,Cmte on recommitted proposed constitutional amendment - election by districts,,1819-01-15,15,3
Stokes,1,Cmte on recommitted proposed constitutional amendment - election by districts,,1819-01-15,15,3
Taylor,1,Cmte on recommitted proposed constitutional amendment - election by districts,,1819-01-15,15,3
Burr,8,cmte on petition of Ferdinand L Amelung,,1819-01-26,15,3
Critt,2,cmte on petition of Ferdinand L Amelung,,1819-01-26,15,3
Dagg,1,cmte on petition of Ferdinand L Amelung,,1819-01-26,15,3
Eaton,3,cmte on petition of Ferdinand L Amelung,,1819-01-26,15,3
From,6,cmte on petition of Ferdinand L Amelung,,1819-01-26,15,3
Gaill,3,cmte on petition of Ferdinand L Amelung,,1819-01-26,15,3
Hunt,4,cmte on petition of Ferdinand L Amelung,,1819-01-26,15,3
John,19,cmte on petition of Ferdinand L Amelung,,1819-01-26,15,3
Leake,1,cmte on petition of Ferdinand L Amelung,,1819-01-26,15,3
Macon,3,cmte on petition of Ferdinand L Amelung,,1819-01-26,15,3
Mellen,1,cmte on petition of Ferdinand L Amelung,,1819-01-26,15,3
Morril,4,cmte on petition of Ferdinand L Amelung,,1819-01-26,15,3
Otis,2,cmte on petition of Ferdinand L Amelung,,1819-01-26,15,3
Palm,2,cmte on petition of Ferdinand L Amelung,,1819-01-26,15,3
Robs,11,cmte on petition of Ferdinand L Amelung,,1819-01-26,15,3
Rugg,2,cmte on petition of Ferdinand L Amelung,,1819-01-26,15,3
Tait,4,cmte on petition of Ferdinand L Amelung,,1819-01-26,15,3
W(TN),1,cmte on petition of Ferdinand L Amelung,,1819-01-26,15,3
Wilson,1,cmte on petition of Ferdinand L Amelung,,1819-01-26,15,3
Burr,14,Jt Cmte on necessary business,,1819-02-15,15,3
Critt,1,Jt Cmte on necessary business,,1819-02-15,15,3
Dagg,5,Jt Cmte on necessary business,,1819-02-15,15,3
Dick,6,Jt Cmte on necessary business,,1819-02-15,15,3
Eaton,2,Jt Cmte on necessary business,,1819-02-15,15,3
Ed,3,Jt Cmte on necessary business,,1819-02-15,15,3
Epps,1,Jt Cmte on necessary business,,1819-02-15,15,3
From,1,Jt Cmte on necessary business,,1819-02-15,15,3
Gaill,8,Jt Cmte on necessary business,,1819-02-15,15,3
Golds,6,Jt Cmte on necessary business,,1819-02-15,15,3
Horsey,1,Jt Cmte on necessary business,,1819-02-15,15,3
Hunter,1,Jt Cmte on necessary business,,1819-02-15,15,3
John,4,Jt Cmte on necessary business,,1819-02-15,15,3
King,2,Jt Cmte on necessary business,,1819-02-15,15,3
Leake,1,Jt Cmte on necessary business,,1819-02-15,15,3
Macon,5,Jt Cmte on necessary business,,1819-02-15,15,3
Mellen,1,Jt Cmte on necessary business,,1819-02-15,15,3
Morrow,9,Jt Cmte on necessary business,,1819-02-15,15,3
Noble,1,Jt Cmte on necessary business,,1819-02-15,15,3
Otis,3,Jt Cmte on necessary business,,1819-02-15,15,3
Palm,1,Jt Cmte on necessary business,,1819-02-15,15,3
Robs,6,Jt Cmte on necessary business,,1819-02-15,15,3
Sanf,5,Jt Cmte on necessary business,,1819-02-15,15,3
Tait,1,Jt Cmte on necessary business,,1819-02-15,15,3
Talbot,2,Jt Cmte on necessary business,,1819-02-15,15,3
Taylor,1,Jt Cmte on necessary business,,1819-02-15,15,3
Thomas,1,Jt Cmte on necessary business,,1819-02-15,15,3
W(MS),2,Jt Cmte on necessary business,,1819-02-15,15,3
W(TN),2,Jt Cmte on necessary business,,1819-02-15,15,3
Wilson,3,Jt Cmte on necessary business,,1819-02-15,15,3
Dagg,1,Cmte on Seminole Wars to replace Forsyth,,1819-02-17,15,3
Eppes,18,Cmte on Seminole Wars to replace Forsyth,,1819-02-17,15,3
Hunter,1,Cmte on Seminole Wars to replace Forsyth,,1819-02-17,15,3
Leake,1,Cmte on Seminole Wars to replace Forsyth,,1819-02-17,15,3
Macon,1,Cmte on Seminole Wars to replace Forsyth,,1819-02-17,15,3
Morrow,15,Cmte on Seminole Wars to replace Forsyth,,1819-02-17,15,3
Gaill,6,Jt Cmte on enrolled bills to replace Noble,,1819-03-03,15,3
Golds,2,Jt Cmte on enrolled bills to replace Noble,,1819-03-03,15,3
John,7,Jt Cmte on enrolled bills to replace Noble,,1819-03-03,15,3
Rugg,2,Jt Cmte on enrolled bills to replace Noble,,1819-03-03,15,3
VD,1,Jt Cmte on enrolled bills to replace Noble,,1819-03-03,15,3
W(MS),1,Jt Cmte on enrolled bills to replace Noble,,1819-03-03,15,3
Wilson,2,Jt Cmte on enrolled bills to replace Noble,,1819-03-03,15,3
Burr,3,Jt Cmte to wait on PUS,,1819-03-03,15,3
Dagg,10,Jt Cmte to wait on PUS,,1819-03-03,15,3
From,2,Jt Cmte to wait on PUS,,1819-03-03,15,3
Golds,2,Jt Cmte to wait on PUS,,1819-03-03,15,3
Macon,14,Jt Cmte to wait on PUS,,1819-03-03,15,3
Morrow,5,Jt Cmte to wait on PUS,,1819-03-03,15,3
