name,votes,committee,cmte_type,date,congress,page
Bibb(KY),1,Cmte on Anderson's motion to wait on President - re day of humiliation and prayer,,1813-07-20,13,2
Brown,1,Cmte on Anderson's motion to wait on President - re day of humiliation and prayer,,1813-07-20,13,2
 Chase,2,Cmte on Anderson's motion to wait on President - re day of humiliation and prayer,,1813-07-20,13,2
From,5,Cmte on Anderson's motion to wait on President - re day of humiliation and prayer,,1813-07-20,13,2
Gaill,2,Cmte on Anderson's motion to wait on President - re day of humiliation and prayer,,1813-07-20,13,2
Germ,2,Cmte on Anderson's motion to wait on President - re day of humiliation and prayer,,1813-07-20,13,2
Gilm,1,Cmte on Anderson's motion to wait on President - re day of humiliation and prayer,,1813-07-20,13,2
Gore,1,Cmte on Anderson's motion to wait on President - re day of humiliation and prayer,,1813-07-20,13,2
Howell,1,Cmte on Anderson's motion to wait on President - re day of humiliation and prayer,,1813-07-20,13,2
Leib,2,Cmte on Anderson's motion to wait on President - re day of humiliation and prayer,,1813-07-20,13,2
Mason,2,Cmte on Anderson's motion to wait on President - re day of humiliation and prayer,,1813-07-20,13,2
Rob,1,Cmte on Anderson's motion to wait on President - re day of humiliation and prayer,,1813-07-20,13,2
Stone,1,Cmte on Anderson's motion to wait on President - re day of humiliation and prayer,,1813-07-20,13,2
Wells,5,Cmte on Anderson's motion to wait on President - re day of humiliation and prayer,,1813-07-20,13,2
And,8,Cmte on nominations made July-23 - King Move,,1813-07-24,13,2
Bibb(KY),2,Cmte on nominations made July-23 - King Move,,1813-07-24,13,2
Bled,2,Cmte on nominations made July-23 - King Move,,1813-07-24,13,2
Bull,1,Cmte on nominations made July-23 - King Move,,1813-07-24,13,2
Germ,1,Cmte on nominations made July-23 - King Move,,1813-07-24,13,2
Gilm,1,Cmte on nominations made July-23 - King Move,,1813-07-24,13,2
Golds,1,Cmte on nominations made July-23 - King Move,,1813-07-24,13,2
Horsey,1,Cmte on nominations made July-23 - King Move,,1813-07-24,13,2
Hunter,2,Cmte on nominations made July-23 - King Move,,1813-07-24,13,2
King,8,Cmte on nominations made July-23 - King Move,,1813-07-24,13,2
Leib,2,Cmte on nominations made July-23 - King Move,,1813-07-24,13,2
Mason,2,Cmte on nominations made July-23 - King Move,,1813-07-24,13,2
Smith,5,Cmte on nominations made July-23 - King Move,,1813-07-24,13,2
Tait,1,Cmte on nominations made July-23 - King Move,,1813-07-24,13,2
Varnum,3,Cmte on nominations made July-23 - King Move,,1813-07-24,13,2
Wells,1,Cmte on nominations made July-23 - King Move,,1813-07-24,13,2
Worth,1,Cmte on nominations made July-23 - King Move,,1813-07-24,13,2
Bledsoe,1,Cmte on Tax Bill - Conference,,1813-07-27,13,2
Brown,5,Cmte on Tax Bill - Conference,,1813-07-27,13,2
Bullock,5,Cmte on Tax Bill - Conference,,1813-07-27,13,2
Camp,1,Cmte on Tax Bill - Conference,,1813-07-27,13,2
Chase,3,Cmte on Tax Bill - Conference,,1813-07-27,13,2
Dana,1,Cmte on Tax Bill - Conference,,1813-07-27,13,2
Germ,5,Cmte on Tax Bill - Conference,,1813-07-27,13,2
Giles,10,Cmte on Tax Bill - Conference,,1813-07-27,13,2
Gore,2,Cmte on Tax Bill - Conference,,1813-07-27,13,2
King,21,Cmte on Tax Bill - Conference,,1813-07-27,13,2
Lac,1,Cmte on Tax Bill - Conference,,1813-07-27,13,2
Leib,1,Cmte on Tax Bill - Conference,,1813-07-27,13,2
Mason,1,Cmte on Tax Bill - Conference,,1813-07-27,13,2
Rob,1,Cmte on Tax Bill - Conference,,1813-07-27,13,2
Smith,5,Cmte on Tax Bill - Conference,,1813-07-27,13,2
Worth,12,Cmte on Tax Bill - Conference,,1813-07-27,13,2
Bled,1,Cmte on King's motion to commit bill collections internal revenue,,1813-07-27,13,2
Bull,22,Cmte on King's motion to commit bill collections internal revenue,,1813-07-27,13,2
Camp,1,Cmte on King's motion to commit bill collections internal revenue,,1813-07-27,13,2
Chase,3,Cmte on King's motion to commit bill collections internal revenue,,1813-07-27,13,2
Dana,4,Cmte on King's motion to commit bill collections internal revenue,,1813-07-27,13,2
Germ,3,Cmte on King's motion to commit bill collections internal revenue,,1813-07-27,13,2
Giles,26,Cmte on King's motion to commit bill collections internal revenue,,1813-07-27,13,2
Gilm,1,Cmte on King's motion to commit bill collections internal revenue,,1813-07-27,13,2
Gore,2,Cmte on King's motion to commit bill collections internal revenue,,1813-07-27,13,2
Horsey,1,Cmte on King's motion to commit bill collections internal revenue,,1813-07-27,13,2
Howell,2,Cmte on King's motion to commit bill collections internal revenue,,1813-07-27,13,2
King,24,Cmte on King's motion to commit bill collections internal revenue,,1813-07-27,13,2
Leib,1,Cmte on King's motion to commit bill collections internal revenue,,1813-07-27,13,2
Mason,1,Cmte on King's motion to commit bill collections internal revenue,,1813-07-27,13,2
Smith,21,Cmte on King's motion to commit bill collections internal revenue,,1813-07-27,13,2
Stone,1,Cmte on King's motion to commit bill collections internal revenue,,1813-07-27,13,2
Taylor,4,Cmte on King's motion to commit bill collections internal revenue,,1813-07-27,13,2
Turner,1,Cmte on King's motion to commit bill collections internal revenue,,1813-07-27,13,2
Varn,1,Cmte on King's motion to commit bill collections internal revenue,,1813-07-27,13,2
Worth,18,Cmte on King's motion to commit bill collections internal revenue,,1813-07-27,13,2
And,2,Cmte to carry embargo bill and amendments to the house,,1813-07-28,13,2
Bibb(KY),2,Cmte to carry embargo bill and amendments to the house,,1813-07-28,13,2
Brent,1,Cmte to carry embargo bill and amendments to the house,,1813-07-28,13,2
Camp,17,Cmte to carry embargo bill and amendments to the house,,1813-07-28,13,2
Chase,1,Cmte to carry embargo bill and amendments to the house,,1813-07-28,13,2
Dana,2,Cmte to carry embargo bill and amendments to the house,,1813-07-28,13,2
From,2,Cmte to carry embargo bill and amendments to the house,,1813-07-28,13,2
Giles,2,Cmte to carry embargo bill and amendments to the house,,1813-07-28,13,2
Gilm,2,Cmte to carry embargo bill and amendments to the house,,1813-07-28,13,2
King,2,Cmte to carry embargo bill and amendments to the house,,1813-07-28,13,2
Lac,2,Cmte to carry embargo bill and amendments to the house,,1813-07-28,13,2
Rob,1,Cmte to carry embargo bill and amendments to the house,,1813-07-28,13,2
Taylor,1,Cmte to carry embargo bill and amendments to the house,,1813-07-28,13,2
Tuxner,1,Cmte to carry embargo bill and amendments to the house,,1813-07-28,13,2
Varn,12,Cmte to carry embargo bill and amendments to the house,,1813-07-28,13,2
Wells,7,Cmte to carry embargo bill and amendments to the house,,1813-07-28,13,2
Worth,1,Cmte to carry embargo bill and amendments to the house,,1813-07-28,13,2
Anderson,2,Cmte on nomination of John Stansbury & others in message of Jul-23,,1813-07-31,13,2
Brown,11,Cmte on nomination of John Stansbury & others in message of Jul-23,,1813-07-31,13,2
Dana,1,Cmte on nomination of John Stansbury & others in message of Jul-23,,1813-07-31,13,2
Fromentin,2,Cmte on nomination of John Stansbury & others in message of Jul-23,,1813-07-31,13,2
Gaillard,5,Cmte on nomination of John Stansbury & others in message of Jul-23,,1813-07-31,13,2
Goldsborough,1,Cmte on nomination of John Stansbury & others in message of Jul-23,,1813-07-31,13,2
Morrow,1,Cmte on nomination of John Stansbury & others in message of Jul-23,,1813-07-31,13,2
Stone,4,Cmte on nomination of John Stansbury & others in message of Jul-23,,1813-07-31,13,2
Tait,13,Cmte on nomination of John Stansbury & others in message of Jul-23,,1813-07-31,13,2
Taylor,13,Cmte on nomination of John Stansbury & others in message of Jul-23,,1813-07-31,13,2
Varnum,1,Cmte on nomination of John Stansbury & others in message of Jul-23,,1813-07-31,13,2
Bledsoe,10,Cmte on bill for relief of George Lyon,,1813-07-31,13,2
Brent,1,Cmte on bill for relief of George Lyon,,1813-07-31,13,2
Camp,2,Cmte on bill for relief of George Lyon,,1813-07-31,13,2
From,1,Cmte on bill for relief of George Lyon,,1813-07-31,13,2
Gaill,3,Cmte on bill for relief of George Lyon,,1813-07-31,13,2
Germ,1,Cmte on bill for relief of George Lyon,,1813-07-31,13,2
Giles,2,Cmte on bill for relief of George Lyon,,1813-07-31,13,2
Gilm,1,Cmte on bill for relief of George Lyon,,1813-07-31,13,2
Golds,1,Cmte on bill for relief of George Lyon,,1813-07-31,13,2
Hunter,1,Cmte on bill for relief of George Lyon,,1813-07-31,13,2
Lac,2,Cmte on bill for relief of George Lyon,,1813-07-31,13,2
Leib,2,Cmte on bill for relief of George Lyon,,1813-07-31,13,2
Tait,4,Cmte on bill for relief of George Lyon,,1813-07-31,13,2
Taylor,2,Cmte on bill for relief of George Lyon,,1813-07-31,13,2
Varnum,2,Cmte on bill for relief of George Lyon,,1813-07-31,13,2
Worth,3,Cmte on bill for relief of George Lyon,,1813-07-31,13,2
Gail,7,Cmte to wait on President,,1813-08-02,13,2
Hunter,1,Cmte to wait on President,,1813-08-02,13,2
King,1,Cmte to wait on President,,1813-08-02,13,2
Lacock,1,Cmte to wait on President,,1813-08-02,13,2
Robinson,1,Cmte to wait on President,,1813-08-02,13,2
Stone,3,Cmte to wait on President,,1813-08-02,13,2
Taylor,2,Cmte to wait on President,,1813-08-02,13,2
Turner,1,Cmte to wait on President,,1813-08-02,13,2
Varnum,1,Cmte to wait on President,,1813-08-02,13,2
Wells,13,Cmte to wait on President,,1813-08-02,13,2
Worthington,4,Cmte to wait on President,,1813-08-02,13,2
Camp,2,Cmte on relief for Stephen Girard and others,,1814-06-24,13,4
Dana,1,Cmte on relief for Stephen Girard and others,,1814-06-24,13,4
Gilm,2,Cmte on relief for Stephen Girard and others,,1814-06-24,13,4
Gore,16,Cmte on relief for Stephen Girard and others,,1814-06-24,13,4
King,2,Cmte on relief for Stephen Girard and others,,1814-06-24,13,4
Rob,1,Cmte on relief for Stephen Girard and others,,1814-06-24,13,4
Smith,15,Cmte on relief for Stephen Girard and others,,1814-06-24,13,4
Taylor,10,Cmte on relief for Stephen Girard and others,,1814-06-24,13,4
Varn,1,Cmte on relief for Stephen Girard and others,,1814-06-24,13,4
worth,1,Cmte on relief for Stephen Girard and others,,1814-06-24,13,4
And,3,Cmte on nomination of Daniel Parker,,1814-11-17,13,8
Chase,2,Cmte on nomination of Daniel Parker,,1814-11-17,13,8
Cond,1,Cmte on nomination of Daniel Parker,,1814-11-17,13,8
Dana,1,Cmte on nomination of Daniel Parker,,1814-11-17,13,8
From,17,Cmte on nomination of Daniel Parker,,1814-11-17,13,8
Germ,5,Cmte on nomination of Daniel Parker,,1814-11-17,13,8
Giles,7,Cmte on nomination of Daniel Parker,,1814-11-17,13,8
Gore,3,Cmte on nomination of Daniel Parker,,1814-11-17,13,8
King,2,Cmte on nomination of Daniel Parker,,1814-11-17,13,8
Lac,7,Cmte on nomination of Daniel Parker,,1814-11-17,13,8
Roberts,1,Cmte on nomination of Daniel Parker,,1814-11-17,13,8
Smith,16,Cmte on nomination of Daniel Parker,,1814-11-17,13,8
Tait,8,Cmte on nomination of Daniel Parker,,1814-11-17,13,8
Taylor,1,Cmte on nomination of Daniel Parker,,1814-11-17,13,8
Turner,2,Cmte on nomination of Daniel Parker,,1814-11-17,13,8
Varn,11,Cmte on nomination of Daniel Parker,,1814-11-17,13,8
Worth,3,Cmte on nomination of Daniel Parker,,1814-11-17,13,8
Bibb(GA),6,Cmte on Nimmo petition,,1814-11-26,13,8
Bledsoe,1,Cmte on Nimmo petition,,1814-11-26,13,8
Brown,1,Cmte on Nimmo petition,,1814-11-26,13,8
Cond,2,Cmte on Nimmo petition,,1814-11-26,13,8
Daggett,4,Cmte on Nimmo petition,,1814-11-26,13,8
Dana,1,Cmte on Nimmo petition,,1814-11-26,13,8
Golds,1,Cmte on Nimmo petition,,1814-11-26,13,8
Horsey,2,Cmte on Nimmo petition,,1814-11-26,13,8
Hunter,22,Cmte on Nimmo petition,,1814-11-26,13,8
Lac,1,Cmte on Nimmo petition,,1814-11-26,13,8
Lam,2,Cmte on Nimmo petition,,1814-11-26,13,8
Mason,5,Cmte on Nimmo petition,,1814-11-26,13,8
Morrow,1,Cmte on Nimmo petition,,1814-11-26,13,8
Roberts,9,Cmte on Nimmo petition,,1814-11-26,13,8
Smith,4,Cmte on Nimmo petition,,1814-11-26,13,8
Tait,2,Cmte on Nimmo petition,,1814-11-26,13,8
Varn,4,Cmte on Nimmo petition,,1814-11-26,13,8
Walker,1,Cmte on Nimmo petition,,1814-11-26,13,8
And,15,Cmte with jt cmte on death of VP,,1814-11-28,13,8
Bibb(GA),1,Cmte with jt cmte on death of VP,,1814-11-28,13,8
Bled,5,Cmte with jt cmte on death of VP,,1814-11-28,13,8
Brent,1,Cmte with jt cmte on death of VP,,1814-11-28,13,8
Brown,2,Cmte with jt cmte on death of VP,,1814-11-28,13,8
Chase,1,Cmte with jt cmte on death of VP,,1814-11-28,13,8
Cond,4,Cmte with jt cmte on death of VP,,1814-11-28,13,8
Dagg,3,Cmte with jt cmte on death of VP,,1814-11-28,13,8
Dana,6,Cmte with jt cmte on death of VP,,1814-11-28,13,8
From,2,Cmte with jt cmte on death of VP,,1814-11-28,13,8
Gaill,11,Cmte with jt cmte on death of VP,,1814-11-28,13,8
Germ,2,Cmte with jt cmte on death of VP,,1814-11-28,13,8
Gore,27,Cmte with jt cmte on death of VP,,1814-11-28,13,8
Hunter,2,Cmte with jt cmte on death of VP,,1814-11-28,13,8
King,1,Cmte with jt cmte on death of VP,,1814-11-28,13,8
Lac,1,Cmte with jt cmte on death of VP,,1814-11-28,13,8
Mason,6,Cmte with jt cmte on death of VP,,1814-11-28,13,8
Morrow,1,Cmte with jt cmte on death of VP,,1814-11-28,13,8
Roberts,2,Cmte with jt cmte on death of VP,,1814-11-28,13,8
Robinson,2,Cmte with jt cmte on death of VP,,1814-11-28,13,8
Smith,15,Cmte with jt cmte on death of VP,,1814-11-28,13,8
Taylor,3,Cmte with jt cmte on death of VP,,1814-11-28,13,8
Thompson,2,Cmte with jt cmte on death of VP,,1814-11-28,13,8
Turner,1,Cmte with jt cmte on death of VP,,1814-11-28,13,8
Varn,26,Cmte with jt cmte on death of VP,,1814-11-28,13,8
Wharton,1,Cmte with jt cmte on death of VP,,1814-11-28,13,8
Worth,1,Cmte with jt cmte on death of VP,,1814-11-28,13,8
And,1,Cmte on revenue bill,,1814-12-01,13,8
Bibb(GA),2,Cmte on revenue bill,,1814-12-01,13,8
Bledsoe,10,Cmte on revenue bill,,1814-12-01,13,8
Brown,10,Cmte on revenue bill,,1814-12-01,13,8
Chase,10,Cmte on revenue bill,,1814-12-01,13,8
Cond,4,Cmte on revenue bill,,1814-12-01,13,8
Dagg,9,Cmte on revenue bill,,1814-12-01,13,8
Dana,3,Cmte on revenue bill,,1814-12-01,13,8
Germ,1,Cmte on revenue bill,,1814-12-01,13,8
Golds,5,Cmte on revenue bill,,1814-12-01,13,8
Gore,3,Cmte on revenue bill,,1814-12-01,13,8
Horsey,2,Cmte on revenue bill,,1814-12-01,13,8
Hunter,4,Cmte on revenue bill,,1814-12-01,13,8
King,3,Cmte on revenue bill,,1814-12-01,13,8
Lac,3,Cmte on revenue bill,,1814-12-01,13,8
Mason,3,Cmte on revenue bill,,1814-12-01,13,8
Morr,3,Cmte on revenue bill,,1814-12-01,13,8
Roberts,1,Cmte on revenue bill,,1814-12-01,13,8
Smith,7,Cmte on revenue bill,,1814-12-01,13,8
Taylor,11,Cmte on revenue bill,,1814-12-01,13,8
Thomp,3,Cmte on revenue bill,,1814-12-01,13,8
Varn,7,Cmte on revenue bill,,1814-12-01,13,8
And,9,Cmte on nomination of Captain Massias,,1814-12-02,13,8
Chase,2,Cmte on nomination of Captain Massias,,1814-12-02,13,8
cond,1,Cmte on nomination of Captain Massias,,1814-12-02,13,8
Dana,2,Cmte on nomination of Captain Massias,,1814-12-02,13,8
From,2,Cmte on nomination of Captain Massias,,1814-12-02,13,8
Germ,7,Cmte on nomination of Captain Massias,,1814-12-02,13,8
Hunter,9,Cmte on nomination of Captain Massias,,1814-12-02,13,8
Lac,11,Cmte on nomination of Captain Massias,,1814-12-02,13,8
Smith,7,Cmte on nomination of Captain Massias,,1814-12-02,13,8
Tait,5,Cmte on nomination of Captain Massias,,1814-12-02,13,8
taylor,1,Cmte on nomination of Captain Massias,,1814-12-02,13,8
Varn,1,Cmte on nomination of Captain Massias,,1814-12-02,13,8
And,3,Cmte on Bibb's motion to consider appropriating lands for schools in MS,,1814-12-02,13,8
Bibb(GA),18,Cmte on Bibb's motion to consider appropriating lands for schools in MS,,1814-12-02,13,8
Bledsoe,5,Cmte on Bibb's motion to consider appropriating lands for schools in MS,,1814-12-02,13,8
Brent,1,Cmte on Bibb's motion to consider appropriating lands for schools in MS,,1814-12-02,13,8
Brown,1,Cmte on Bibb's motion to consider appropriating lands for schools in MS,,1814-12-02,13,8
Chase,1,Cmte on Bibb's motion to consider appropriating lands for schools in MS,,1814-12-02,13,8
Dagg,2,Cmte on Bibb's motion to consider appropriating lands for schools in MS,,1814-12-02,13,8
From,2,Cmte on Bibb's motion to consider appropriating lands for schools in MS,,1814-12-02,13,8
Morr,11,Cmte on Bibb's motion to consider appropriating lands for schools in MS,,1814-12-02,13,8
Roberts,3,Cmte on Bibb's motion to consider appropriating lands for schools in MS,,1814-12-02,13,8
Robinson,1,Cmte on Bibb's motion to consider appropriating lands for schools in MS,,1814-12-02,13,8
Tait,1,Cmte on Bibb's motion to consider appropriating lands for schools in MS,,1814-12-02,13,8
Turner,2,Cmte on Bibb's motion to consider appropriating lands for schools in MS,,1814-12-02,13,8
Walker,3,Cmte on Bibb's motion to consider appropriating lands for schools in MS,,1814-12-02,13,8
Wharton,6,Cmte on Bibb's motion to consider appropriating lands for schools in MS,,1814-12-02,13,8
Bledsoe,2,Cmte on petition of J C Hurlbert,,1814-12-05,13,8
Brent,1,Cmte on petition of J C Hurlbert,,1814-12-05,13,8
Brown,3,Cmte on petition of J C Hurlbert,,1814-12-05,13,8
Chase,4,Cmte on petition of J C Hurlbert,,1814-12-05,13,8
Dagg,11,Cmte on petition of J C Hurlbert,,1814-12-05,13,8
From,3,Cmte on petition of J C Hurlbert,,1814-12-05,13,8
Germ,2,Cmte on petition of J C Hurlbert,,1814-12-05,13,8
Golds,1,Cmte on petition of J C Hurlbert,,1814-12-05,13,8
Gore,1,Cmte on petition of J C Hurlbert,,1814-12-05,13,8
Mason,1,Cmte on petition of J C Hurlbert,,1814-12-05,13,8
Rob,2,Cmte on petition of J C Hurlbert,,1814-12-05,13,8
Smith,1,Cmte on petition of J C Hurlbert,,1814-12-05,13,8
Taylor,1,Cmte on petition of J C Hurlbert,,1814-12-05,13,8
thomp,5,Cmte on petition of J C Hurlbert,,1814-12-05,13,8
Varn,1,Cmte on petition of J C Hurlbert,,1814-12-05,13,8
Walker,2,Cmte on petition of J C Hurlbert,,1814-12-05,13,8
Wharton,1,Cmte on petition of J C Hurlbert,,1814-12-05,13,8
And,3,Cmte on non-intercourse w/ enemy bill,,1815-01-27,13,8
Barbour,18,Cmte on non-intercourse w/ enemy bill,,1815-01-27,13,8
Bibb(GA),11,Cmte on non-intercourse w/ enemy bill,,1815-01-27,13,8
Brown,4,Cmte on non-intercourse w/ enemy bill,,1815-01-27,13,8
Chase,18,Cmte on non-intercourse w/ enemy bill,,1815-01-27,13,8
Dagg,9,Cmte on non-intercourse w/ enemy bill,,1815-01-27,13,8
Dana,1,Cmte on non-intercourse w/ enemy bill,,1815-01-27,13,8
From,2,Cmte on non-intercourse w/ enemy bill,,1815-01-27,13,8
Giles,19,Cmte on non-intercourse w/ enemy bill,,1815-01-27,13,8
Gore,3,Cmte on non-intercourse w/ enemy bill,,1815-01-27,13,8
Hunter,10,Cmte on non-intercourse w/ enemy bill,,1815-01-27,13,8
King,11,Cmte on non-intercourse w/ enemy bill,,1815-01-27,13,8
Lac,3,Cmte on non-intercourse w/ enemy bill,,1815-01-27,13,8
Mason,19,Cmte on non-intercourse w/ enemy bill,,1815-01-27,13,8
Morrow,2,Cmte on non-intercourse w/ enemy bill,,1815-01-27,13,8
Smith,9,Cmte on non-intercourse w/ enemy bill,,1815-01-27,13,8
Taylor,5,Cmte on non-intercourse w/ enemy bill,,1815-01-27,13,8
Varn,3,Cmte on non-intercourse w/ enemy bill,,1815-01-27,13,8
And,2,Cmte on Smith & Caldwell bill,,1815-01-28,13,8
Barbour,1,Cmte on Smith & Caldwell bill,,1815-01-28,13,8
Brown,1,Cmte on Smith & Caldwell bill,,1815-01-28,13,8
Dagg,1,Cmte on Smith & Caldwell bill,,1815-01-28,13,8
Dana,2,Cmte on Smith & Caldwell bill,,1815-01-28,13,8
Golds,1,Cmte on Smith & Caldwell bill,,1815-01-28,13,8
Kerr,1,Cmte on Smith & Caldwell bill,,1815-01-28,13,8
Lac,6,Cmte on Smith & Caldwell bill,,1815-01-28,13,8
Smith,1,Cmte on Smith & Caldwell bill,,1815-01-28,13,8
Thomp,2,Cmte on Smith & Caldwell bill,,1815-01-28,13,8
turner,1,Cmte on Smith & Caldwell bill,,1815-01-28,13,8
And,4,Members added to military cmte,,1815-02-01,13,8
Dagg,2,Members added to military cmte,,1815-02-01,13,8
Dana,1,Members added to military cmte,,1815-02-01,13,8
From,1,Members added to military cmte,,1815-02-01,13,8
Germ,1,Members added to military cmte,,1815-02-01,13,8
Golds,3,Members added to military cmte,,1815-02-01,13,8
Gore,2,Members added to military cmte,,1815-02-01,13,8
King,1,Members added to military cmte,,1815-02-01,13,8
Mason,2,Members added to military cmte,,1815-02-01,13,8
Smith,22,Members added to military cmte,,1815-02-01,13,8
Varn,11,Members added to military cmte,,1815-02-01,13,8
Bibb(GA),1,cmte on bill Saltus son & Company,,1815-02-04,13,9
Barry,1,cmte on bill Saltus son & Company,,1815-02-04,13,9
Chase,2,cmte on bill Saltus son & Company,,1815-02-04,13,9
Dagg,1,cmte on bill Saltus son & Company,,1815-02-04,13,9
Dana,1,cmte on bill Saltus son & Company,,1815-02-04,13,9
Germ,4,cmte on bill Saltus son & Company,,1815-02-04,13,9
Gore,2,cmte on bill Saltus son & Company,,1815-02-04,13,9
King,7,cmte on bill Saltus son & Company,,1815-02-04,13,9
Lacock,1,cmte on bill Saltus son & Company,,1815-02-04,13,9
Roberts,6,cmte on bill Saltus son & Company,,1815-02-04,13,9
Tait,1,cmte on bill Saltus son & Company,,1815-02-04,13,9
And,1,cmte on bill Courts in IN territory,,1815-02-04,13,9
Bibb(GA),1,cmte on bill Courts in IN territory,,1815-02-04,13,9
Barry,2,cmte on bill Courts in IN territory,,1815-02-04,13,9
Brown,1,cmte on bill Courts in IN territory,,1815-02-04,13,9
Chase,4,cmte on bill Courts in IN territory,,1815-02-04,13,9
Giles,1,cmte on bill Courts in IN territory,,1815-02-04,13,9
Kerr,1,cmte on bill Courts in IN territory,,1815-02-04,13,9
King,1,cmte on bill Courts in IN territory,,1815-02-04,13,9
Morrow,6,cmte on bill Courts in IN territory,,1815-02-04,13,9
Tait,1,cmte on bill Courts in IN territory,,1815-02-04,13,9
Talbot,6,cmte on bill Courts in IN territory,,1815-02-04,13,9
Taylor,2,cmte on bill Courts in IN territory,,1815-02-04,13,9
Bibb(GA),2,Cmte on appropriations bill,,1815-02-04,13,9
Barry,1,Cmte on appropriations bill,,1815-02-04,13,9
Chase,6,Cmte on appropriations bill,,1815-02-04,13,9
Cond,2,Cmte on appropriations bill,,1815-02-04,13,9
Dagg,4,Cmte on appropriations bill,,1815-02-04,13,9
From,1,Cmte on appropriations bill,,1815-02-04,13,9
Giles,1,Cmte on appropriations bill,,1815-02-04,13,9
Gore,4,Cmte on appropriations bill,,1815-02-04,13,9
King,2,Cmte on appropriations bill,,1815-02-04,13,9
Mason,2,Cmte on appropriations bill,,1815-02-04,13,9
Morrow,1,Cmte on appropriations bill,,1815-02-04,13,9
Roberts,6,Cmte on appropriations bill,,1815-02-04,13,9
Smith,2,Cmte on appropriations bill,,1815-02-04,13,9
Taylor,16,Cmte on appropriations bill,,1815-02-04,13,9
Thomp,1,Cmte on appropriations bill,,1815-02-04,13,9
Turner,1,Cmte on appropriations bill,,1815-02-04,13,9
Varn,5,Cmte on appropriations bill,,1815-02-04,13,9
And,2,Cmte on Tait's bill to alter times of district court in 6th district,,1913-06-08,13,5
Bull,9,Cmte on Tait's bill to alter times of district court in 6th district,,1913-06-08,13,5
Chase,1,Cmte on Tait's bill to alter times of district court in 6th district,,1913-06-08,13,5
Dagg,1,Cmte on Tait's bill to alter times of district court in 6th district,,1913-06-08,13,5
Gaill,3,Cmte on Tait's bill to alter times of district court in 6th district,,1913-06-08,13,5
King,1,Cmte on Tait's bill to alter times of district court in 6th district,,1913-06-08,13,5
Stone,7,Cmte on Tait's bill to alter times of district court in 6th district,,1913-06-08,13,5
Tait,17,Cmte on Tait's bill to alter times of district court in 6th district,,1913-06-08,13,5
taylor,15,Cmte on Tait's bill to alter times of district court in 6th district,,1913-06-08,13,5
turner,1,Cmte on Tait's bill to alter times of district court in 6th district,,1913-06-08,13,5
