NAME,VOTES,COMMITTEE,CMTE_TYPE,MONTH,DAY,YEAR,CONGRESS,PAGE,first,st
burr,5,Cmte on OH Bill,,Apr,9,1792,2,6,,
cabot,2,Cmte on OH Bill,,Apr,9,1792,2,6,,
dickinson,1,Cmte on OH Bill,,Apr,9,1792,2,6,,
ellsworth,2,Cmte on OH Bill,,Apr,9,1792,2,6,,
foster,1,Cmte on OH Bill,,Apr,9,1792,2,6,,
gunn,7,Cmte on OH Bill,,Apr,9,1792,2,6,,
henry,2,Cmte on OH Bill,,Apr,9,1792,2,6,,
izard,2,Cmte on OH Bill,,Apr,9,1792,2,6,,
king,4,Cmte on OH Bill,,Apr,9,1792,2,6,,
langdon,3,Cmte on OH Bill,,Apr,9,1792,2,6,,
read,2,Cmte on OH Bill,,Apr,9,1792,2,6,,
robinson,1,Cmte on OH Bill,,Apr,9,1792,2,6,,
rutherfurd,13,Cmte on OH Bill,,Apr,9,1792,2,6,,
sherman,7,Cmte on OH Bill,,Apr,9,1792,2,6,,
strong,2,Cmte on OH Bill,,Apr,9,1792,2,6,,
wingate,4,Cmte on OH Bill,,Apr,9,1792,2,6,,
bradley,1,Cmte on duties on teas bill,,Apr,10,1792,2,7,,
burr,3,Cmte on duties on teas bill,,Apr,10,1792,2,7,,
cabot,5,Cmte on duties on teas bill,,Apr,10,1792,2,7,,
carroll,1,Cmte on duties on teas bill,,Apr,10,1792,2,7,,
ellsworth,4,Cmte on duties on teas bill,,Apr,10,1792,2,7,,
gunn,1,Cmte on duties on teas bill,,Apr,10,1792,2,7,,
izard,2,Cmte on duties on teas bill,,Apr,10,1792,2,7,,
king,12,Cmte on duties on teas bill,,Apr,10,1792,2,7,,
langdon,9,Cmte on duties on teas bill,,Apr,10,1792,2,7,,
lee,2,Cmte on duties on teas bill,,Apr,10,1792,2,7,,
monroe,2,Cmte on duties on teas bill,,Apr,10,1792,2,7,,
morris,12,Cmte on duties on teas bill,,Apr,10,1792,2,7,,
read,1,Cmte on duties on teas bill,,Apr,10,1792,2,7,,
sherman,1,Cmte on duties on teas bill,,Apr,10,1792,2,7,,
strong,1,Cmte on duties on teas bill,,Apr,10,1792,2,7,,
bassett,2,Cmte on General Greene,,Apr,12,1792,2,7,,
burr,2,Cmte on General Greene,,Apr,12,1792,2,7,,
cabot,8,Cmte on General Greene,,Apr,12,1792,2,7,,
ellsworth,5,Cmte on General Greene,,Apr,12,1792,2,7,,
few,1,Cmte on General Greene,,Apr,12,1792,2,7,,
gunn,5,Cmte on General Greene,,Apr,12,1792,2,7,,
henry,1,Cmte on General Greene,,Apr,12,1792,2,7,,
izard,11,Cmte on General Greene,,Apr,12,1792,2,7,,
johnston,6,Cmte on General Greene,,Apr,12,1792,2,7,,
king,2,Cmte on General Greene,,Apr,12,1792,2,7,,
langdon,1,Cmte on General Greene,,Apr,12,1792,2,7,,
lee,1,Cmte on General Greene,,Apr,12,1792,2,7,,
monroe,4,Cmte on General Greene,,Apr,12,1792,2,7,,
read,1,Cmte on General Greene,,Apr,12,1792,2,7,,
sherman,5,Cmte on General Greene,,Apr,12,1792,2,7,,
strong,7,Cmte on General Greene,,Apr,12,1792,2,7,,
wingate,4,Cmte on General Greene,,Apr,12,1792,2,7,,
bradley,1,Cmte on Mr Mannings petition,,Apr,19,1792,2,7,,
carroll,1,Cmte on Mr Mannings petition,,Apr,19,1792,2,7,,
foster,1,Cmte on Mr Mannings petition,,Apr,19,1792,2,7,,
gunn,1,Cmte on Mr Mannings petition,,Apr,19,1792,2,7,,
monroe,12,Cmte on Mr Mannings petition,,Apr,19,1792,2,7,,
wingate,2,Cmte on Mr Mannings petition,,Apr,19,1792,2,7,,
bradley,7,cmte on enrolled bills to replace Ruthurfurd,,Apr,19,1792,2,7,,
cabot,7,cmte on enrolled bills to replace Ruthurfurd,,Apr,19,1792,2,7,,
foster,2,cmte on enrolled bills to replace Ruthurfurd,,Apr,19,1792,2,7,,
hawkins,2,cmte on enrolled bills to replace Ruthurfurd,,Apr,19,1792,2,7,,
henry,1,cmte on enrolled bills to replace Ruthurfurd,,Apr,19,1792,2,7,,
bradley,5,Cmte of conference,,Apr,23,1792,2,7,,
cabot,2,Cmte of conference,,Apr,23,1792,2,7,,
carroll,3,Cmte of conference,,Apr,23,1792,2,7,,
ellsworth,11,Cmte of conference,,Apr,23,1792,2,7,,
gunn,8,Cmte of conference,,Apr,23,1792,2,7,,
hawkins,3,Cmte of conference,,Apr,23,1792,2,7,,
izard,3,Cmte of conference,,Apr,23,1792,2,7,,
johnston,3,Cmte of conference,,Apr,23,1792,2,7,,
king,8,Cmte of conference,,Apr,23,1792,2,7,,
monroe,7,Cmte of conference,,Apr,23,1792,2,7,,
morris,1,Cmte of conference,,Apr,23,1792,2,7,,
read,3,Cmte of conference,,Apr,23,1792,2,7,,
sherman,3,Cmte of conference,,Apr,23,1792,2,7,,
bassett,2,Cmte on processes amendments,,Apr,28,1792,2,7,,
bradley,12,Cmte on processes amendments,,Apr,28,1792,2,7,,
burr,10,Cmte on processes amendments,,Apr,28,1792,2,7,,
cabot,1,Cmte on processes amendments,,Apr,28,1792,2,7,,
ellsworth,14,Cmte on processes amendments,,Apr,28,1792,2,7,,
few,2,Cmte on processes amendments,,Apr,28,1792,2,7,,
foster,2,Cmte on processes amendments,,Apr,28,1792,2,7,,
hawkins,1,Cmte on processes amendments,,Apr,28,1792,2,7,,
henry,10,Cmte on processes amendments,,Apr,28,1792,2,7,,
johnston,9,Cmte on processes amendments,,Apr,28,1792,2,7,,
king,9,Cmte on processes amendments,,Apr,28,1792,2,7,,
monroe,12,Cmte on processes amendments,,Apr,28,1792,2,7,,
read,7,Cmte on processes amendments,,Apr,28,1792,2,7,,
sherman,2,Cmte on processes amendments,,Apr,28,1792,2,7,,
wingate,2,Cmte on processes amendments,,Apr,28,1792,2,7,,
bassett,1,Cmte on John C Symmes,,Apr,30,1792,2,7,,
cabot,1,Cmte on John C Symmes,,Apr,30,1792,2,7,,
carroll,4,Cmte on John C Symmes,,Apr,30,1792,2,7,,
ellsworth,1,Cmte on John C Symmes,,Apr,30,1792,2,7,,
few,3,Cmte on John C Symmes,,Apr,30,1792,2,7,,
foster,3,Cmte on John C Symmes,,Apr,30,1792,2,7,,
hawkins,2,Cmte on John C Symmes,,Apr,30,1792,2,7,,
king,6,Cmte on John C Symmes,,Apr,30,1792,2,7,,
morris,1,Cmte on John C Symmes,,Apr,30,1792,2,7,,
read,9,Cmte on John C Symmes,,Apr,30,1792,2,7,,
sherman,3,Cmte on John C Symmes,,Apr,30,1792,2,7,,
wingate,2,Cmte on John C Symmes,,Apr,30,1792,2,7,,
bassett,3,Cmte on Remission of certain duties bill,,May,1,1792,2,7,,
burr,5,Cmte on Remission of certain duties bill,,May,1,1792,2,7,,
cabot,7,Cmte on Remission of certain duties bill,,May,1,1792,2,7,,
carroll,2,Cmte on Remission of certain duties bill,,May,1,1792,2,7,,
ellsworth,1,Cmte on Remission of certain duties bill,,May,1,1792,2,7,,
few,3,Cmte on Remission of certain duties bill,,May,1,1792,2,7,,
foster,4,Cmte on Remission of certain duties bill,,May,1,1792,2,7,,
hawkins,2,Cmte on Remission of certain duties bill,,May,1,1792,2,7,,
izard,2,Cmte on Remission of certain duties bill,,May,1,1792,2,7,,
johnston,1,Cmte on Remission of certain duties bill,,May,1,1792,2,7,,
king,6,Cmte on Remission of certain duties bill,,May,1,1792,2,7,,
morris,4,Cmte on Remission of certain duties bill,,May,1,1792,2,7,,
read,1,Cmte on Remission of certain duties bill,,May,1,1792,2,7,,
robinson,3,Cmte on Remission of certain duties bill,,May,1,1792,2,7,,
sherman,5,Cmte on Remission of certain duties bill,,May,1,1792,2,7,,
wingate,5,Cmte on Remission of certain duties bill,,May,1,1792,2,7,,
burr,5,cmte of Conference on processes bill,,May,3,1792,2,7,,
cabot,1,cmte of Conference on processes bill,,May,3,1792,2,7,,
ellsworth,11,cmte of Conference on processes bill,,May,3,1792,2,7,,
hawkins,1,cmte of Conference on processes bill,,May,3,1792,2,7,,
henry,6,cmte of Conference on processes bill,,May,3,1792,2,7,,
johnston,2,cmte of Conference on processes bill,,May,3,1792,2,7,,
king,8,cmte of Conference on processes bill,,May,3,1792,2,7,,
monroe,5,cmte of Conference on processes bill,,May,3,1792,2,7,,
read,5,cmte of Conference on processes bill,,May,3,1792,2,7,,
sherman,1,cmte of Conference on processes bill,,May,3,1792,2,7,,
bassett,4,Cmte on Allowance to collectors bill,,May,3,1792,2,7,,
burr,4,Cmte on Allowance to collectors bill,,May,3,1792,2,7,,
few,1,Cmte on Allowance to collectors bill,,May,3,1792,2,7,,
foster,2,Cmte on Allowance to collectors bill,,May,3,1792,2,7,,
johnston,1,Cmte on Allowance to collectors bill,,May,3,1792,2,7,,
izard,3,Cmte on Allowance to collectors bill,,May,3,1792,2,7,,
monroe,5,Cmte on Allowance to collectors bill,,May,3,1792,2,7,,
morris,6,Cmte on Allowance to collectors bill,,May,3,1792,2,7,,
read,1,Cmte on Allowance to collectors bill,,May,3,1792,2,7,,
robinson,2,Cmte on Allowance to collectors bill,,May,3,1792,2,7,,
stanton,2,Cmte on Allowance to collectors bill,,May,3,1792,2,7,,
sherman,6,Cmte on Allowance to collectors bill,,May,3,1792,2,7,,
wingate,2,Cmte on Allowance to collectors bill,,May,3,1792,2,7,,
burr,3,cmte on Excise,,May,2,1792,2,7,,
cabot,7,cmte on Excise,,May,2,1792,2,7,,
carroll,1,cmte on Excise,,May,2,1792,2,7,,
ellsworth,5,cmte on Excise,,May,2,1792,2,7,,
few,3,cmte on Excise,,May,2,1792,2,7,,
foster,1,cmte on Excise,,May,2,1792,2,7,,
hawkins,12,cmte on Excise,,May,2,1792,2,7,,
henry,1,cmte on Excise,,May,2,1792,2,7,,
johnston,1,cmte on Excise,,May,2,1792,2,7,,
monroe,5,cmte on Excise,,May,2,1792,2,7,,
morris,2,cmte on Excise,,May,2,1792,2,7,,
read,2,cmte on Excise,,May,2,1792,2,7,,
sherman,5,cmte on Excise,,May,2,1792,2,7,,
wingate,2,cmte on Excise,,May,2,1792,2,7,,
burr,8,Cmte to wait on president for recess,,May,2,1792,2,7,,
cabot,2,Cmte to wait on president for recess,,May,2,1792,2,7,,
carroll,1,Cmte to wait on president for recess,,May,2,1792,2,7,,
dickinson,1,Cmte to wait on president for recess,,May,2,1792,2,7,,
hawkins,9,Cmte to wait on president for recess,,May,2,1792,2,7,,
henry,1,Cmte to wait on president for recess,,May,2,1792,2,7,,
johnston,1,Cmte to wait on president for recess,,May,2,1792,2,7,,
izard,2,Cmte to wait on president for recess,,May,2,1792,2,7,,
king,1,Cmte to wait on president for recess,,May,2,1792,2,7,,
monroe,2,Cmte to wait on president for recess,,May,2,1792,2,7,,
morris,1,Cmte to wait on president for recess,,May,2,1792,2,7,,
robinson,2,Cmte to wait on president for recess,,May,2,1792,2,7,,
sherman,1,Cmte to wait on president for recess,,May,2,1792,2,7,,
burr,2,Cmte on enrolled bills to replace Bradley,,May,3,1792,2,7,,
few,3,Cmte on enrolled bills to replace Bradley,,May,3,1792,2,7,,
henry,1,Cmte on enrolled bills to replace Bradley,,May,3,1792,2,7,,
wingate,8,Cmte on enrolled bills to replace Bradley,,May,3,1792,2,7,,
bassett,9,Cmte on King's Bill to continue certain laws,,May,3,1792,2,8,,
carroll,1,Cmte on King's Bill to continue certain laws,,May,3,1792,2,8,,
dickinson,1,Cmte on King's Bill to continue certain laws,,May,3,1792,2,8,,
ellsworth,1,Cmte on King's Bill to continue certain laws,,May,3,1792,2,8,,
few,2,Cmte on King's Bill to continue certain laws,,May,3,1792,2,8,,
foster,9,Cmte on King's Bill to continue certain laws,,May,3,1792,2,8,,
johnston,8,Cmte on King's Bill to continue certain laws,,May,3,1792,2,8,,
izard,2,Cmte on King's Bill to continue certain laws,,May,3,1792,2,8,,
king,6,Cmte on King's Bill to continue certain laws,,May,3,1792,2,8,,
robinson,1,Cmte on King's Bill to continue certain laws,,May,3,1792,2,8,,
stanton,1,Cmte on King's Bill to continue certain laws,,May,3,1792,2,8,,
cabot,8,Cmte appropriation,,May,8,1792,2,8,,
carroll,2,Cmte appropriation,,May,8,1792,2,8,,
ellsworth,8,Cmte appropriation,,May,8,1792,2,8,,
izard,3,Cmte appropriation,,May,8,1792,2,8,,
king,7,Cmte appropriation,,May,8,1792,2,8,,
morris,12,Cmte appropriation,,May,8,1792,2,8,,
read,2,Cmte appropriation,,May,8,1792,2,8,,
bradley,1,Cmte president’s speech,,Nov,6,1792,2,8,,
butler,3,Cmte president’s speech,,Nov,6,1792,2,8,,
ellsworth,3,Cmte president’s speech,,Nov,6,1792,2,8,,
hawkins,2,Cmte president’s speech,,Nov,6,1792,2,8,,
izard,1,Cmte president’s speech,,Nov,6,1792,2,8,,
king,12,Cmte president’s speech,,Nov,6,1792,2,8,,
monroe,4,Cmte president’s speech,,Nov,6,1792,2,8,,
morris,2,Cmte president’s speech,,Nov,6,1792,2,8,,
rutherfurd,7,Cmte president’s speech,,Nov,6,1792,2,8,,
sherman,1,Cmte president’s speech,,Nov,6,1792,2,8,,
strong,14,Cmte president’s speech,,Nov,6,1792,2,8,,
burr,2,Cmte on Indian Treaties,,Nov,2,1792,2,8,,
cabot,7,Cmte on Indian Treaties,,Nov,2,1792,2,8,,
few,4,Cmte on Indian Treaties,,Nov,2,1792,2,8,,
foster,1,Cmte on Indian Treaties,,Nov,2,1792,2,8,,
hawkins,12,Cmte on Indian Treaties,,Nov,2,1792,2,8,,
henry,2,Cmte on Indian Treaties,,Nov,2,1792,2,8,,
johnston,1,Cmte on Indian Treaties,,Nov,2,1792,2,8,,
izard,2,Cmte on Indian Treaties,,Nov,2,1792,2,8,,
king,5,Cmte on Indian Treaties,,Nov,2,1792,2,8,,
langdon,1,Cmte on Indian Treaties,,Nov,2,1792,2,8,,
monroe,3,Cmte on Indian Treaties,,Nov,2,1792,2,8,,
read,1,Cmte on Indian Treaties,,Nov,2,1792,2,8,,
stanton,1,Cmte on Indian Treaties,,Nov,2,1792,2,8,,
sherman,6,Cmte on Indian Treaties,,Nov,2,1792,2,8,,
strong,1,Cmte on Indian Treaties,,Nov,2,1792,2,8,,
wingate,4,Cmte on Indian Treaties,,Nov,2,1792,2,8,,
burr,4,cmte Elections,,Nov,1,1791,2,8,,
butler,4,cmte Elections,,Nov,1,1791,2,8,,
cabot,1,cmte Elections,,Nov,1,1791,2,8,,
dickinson,1,cmte Elections,,Nov,1,1791,2,8,,
few,4,cmte Elections,,Nov,1,1791,2,8,,
hawkins,1,cmte Elections,,Nov,1,1791,2,8,,
henry,4,cmte Elections,,Nov,1,1791,2,8,,
johnston,1,cmte Elections,,Nov,1,1791,2,8,,
king,2,cmte Elections,,Nov,1,1791,2,8,,
read,4,cmte Elections,,Nov,1,1791,2,8,,
rutherfurd,7,cmte Elections,,Nov,1,1791,2,8,,
stanton,1,cmte Elections,,Nov,1,1791,2,8,,
sherman,5,cmte Elections,,Nov,1,1791,2,8,,
strong,3,cmte Elections,,Nov,1,1791,2,8,,
wingate,2,cmte Elections,,Nov,1,1791,2,8,,
butler,3,Officers of Judicial courts,,Nov,1,1791,2,8,,
cabot,1,Officers of Judicial courts,,Nov,1,1791,2,8,,
dickinson,2,Officers of Judicial courts,,Nov,1,1791,2,8,,
few,1,Officers of Judicial courts,,Nov,1,1791,2,8,,
foster,2,Officers of Judicial courts,,Nov,1,1791,2,8,,
henry,8,Officers of Judicial courts,,Nov,1,1791,2,8,,
johnston,1,Officers of Judicial courts,,Nov,1,1791,2,8,,
king,5,Officers of Judicial courts,,Nov,1,1791,2,8,,
monroe,6,Officers of Judicial courts,,Nov,1,1791,2,8,,
morris,1,Officers of Judicial courts,,Nov,1,1791,2,8,,
read,4,Officers of Judicial courts,,Nov,1,1791,2,8,,
rutherfurd,1,Officers of Judicial courts,,Nov,1,1791,2,8,,
stanton,1,Officers of Judicial courts,,Nov,1,1791,2,8,,
sherman,2,Officers of Judicial courts,,Nov,1,1791,2,8,,
strong,8,Officers of Judicial courts,,Nov,1,1791,2,8,,
wingate,2,Officers of Judicial courts,,Nov,1,1791,2,8,,
bradley,1,Additional cmte bill electors,,Nov,23,1791,2,8,,
butler,7,Additional cmte bill electors,,Nov,23,1791,2,8,,
cabot,1,Additional cmte bill electors,,Nov,23,1791,2,8,,
ellsworth,7,Additional cmte bill electors,,Nov,23,1791,2,8,,
gunn,1,Additional cmte bill electors,,Nov,23,1791,2,8,,
henry,1,Additional cmte bill electors,,Nov,23,1791,2,8,,
izard,1,Additional cmte bill electors,,Nov,23,1791,2,8,,
king,16,Additional cmte bill electors,,Nov,23,1791,2,8,,
monroe,1,Additional cmte bill electors,,Nov,23,1791,2,8,,
morris,3,Additional cmte bill electors,,Nov,23,1791,2,8,,
robinson,1,Additional cmte bill electors,,Nov,23,1791,2,8,,
strong,3,Additional cmte bill electors,,Nov,23,1791,2,8,,
burr,3,Cmte on coins,,Nov,1,1791,2,8,,
butler,1,Cmte on coins,,Nov,1,1791,2,8,,
cabot,3,Cmte on coins,,Nov,1,1791,2,8,,
henry,2,Cmte on coins,,Nov,1,1791,2,8,,
johnston,1,Cmte on coins,,Nov,1,1791,2,8,,
izard,9,Cmte on coins,,Nov,1,1791,2,8,,
king,7,Cmte on coins,,Nov,1,1791,2,8,,
langdon,5,Cmte on coins,,Nov,1,1791,2,8,,
monroe,9,Cmte on coins,,Nov,1,1791,2,8,,
morris,5,Cmte on coins,,Nov,1,1791,2,8,,
rutherfurd,1,Cmte on coins,,Nov,1,1791,2,8,,
sherman,2,Cmte on coins,,Nov,1,1791,2,8,,
strong,2,Cmte on coins,,Nov,1,1791,2,8,,
wingate,1,Cmte on coins,,Nov,1,1791,2,8,,
burr,3,cmte on land office,,Nov,1,1791,2,8,,
butler,6,cmte on land office,,Nov,1,1791,2,8,,
cabot,3,cmte on land office,,Nov,1,1791,2,8,,
dickinson,2,cmte on land office,,Nov,1,1791,2,8,,
ellsworth,1,cmte on land office,,Nov,1,1791,2,8,,
few,2,cmte on land office,,Nov,1,1791,2,8,,
foster,11,cmte on land office,,Nov,1,1791,2,8,,
hawkins,3,cmte on land office,,Nov,1,1791,2,8,,
johnston,2,cmte on land office,,Nov,1,1791,2,8,,
king,12,cmte on land office,,Nov,1,1791,2,8,,
langdon,1,cmte on land office,,Nov,1,1791,2,8,,
monroe,11,cmte on land office,,Nov,1,1791,2,8,,
morris,2,cmte on land office,,Nov,1,1791,2,8,,
read,1,cmte on land office,,Nov,1,1791,2,8,,
rutherfurd,3,cmte on land office,,Nov,1,1791,2,8,,
robinson,2,cmte on land office,,Nov,1,1791,2,8,,
sherman,6,cmte on land office,,Nov,1,1791,2,8,,
strong,10,cmte on land office,,Nov,1,1791,2,8,,
wingate,1,cmte on land office,,Nov,1,1791,2,8,,
burr,2,Cmte of Senate Consuls,,Nov,1,1791,2,8,,
butler,4,Cmte of Senate Consuls,,Nov,1,1791,2,8,,
cabot,7,Cmte of Senate Consuls,,Nov,1,1791,2,8,,
carroll,1,Cmte of Senate Consuls,,Nov,1,1791,2,8,,
dickinson,1,Cmte of Senate Consuls,,Nov,1,1791,2,8,,
ellsworth,6,Cmte of Senate Consuls,,Nov,1,1791,2,8,,
hawkins,5,Cmte of Senate Consuls,,Nov,1,1791,2,8,,
johnston,3,Cmte of Senate Consuls,,Nov,1,1791,2,8,,
king,6,Cmte of Senate Consuls,,Nov,1,1791,2,8,,
langdon,2,Cmte of Senate Consuls,,Nov,1,1791,2,8,,
morris,13,Cmte of Senate Consuls,,Nov,1,1791,2,8,,
read,1,Cmte of Senate Consuls,,Nov,1,1791,2,8,,
rutherfurd,1,Cmte of Senate Consuls,,Nov,1,1791,2,8,,
stanton,1,Cmte of Senate Consuls,,Nov,1,1791,2,8,,
strong,1,Cmte of Senate Consuls,,Nov,1,1791,2,8,,
burr,14,cmte on Rules,,Nov,1,1791,2,9,,
butler,6,cmte on Rules,,Nov,1,1791,2,9,,
cabot,2,cmte on Rules,,Nov,1,1791,2,9,,
dickinson,1,cmte on Rules,,Nov,1,1791,2,9,,
foster,1,cmte on Rules,,Nov,1,1791,2,9,,
henry,1,cmte on Rules,,Nov,1,1791,2,9,,
johnston,4,cmte on Rules,,Nov,1,1791,2,9,,
izard,2,cmte on Rules,,Nov,1,1791,2,9,,
king,1,cmte on Rules,,Nov,1,1791,2,9,,
langdon,2,cmte on Rules,,Nov,1,1791,2,9,,
monroe,3,cmte on Rules,,Nov,1,1791,2,9,,
read,1,cmte on Rules,,Nov,1,1791,2,9,,
robinson,5,cmte on Rules,,Nov,1,1791,2,9,,
rutherfurd,2,cmte on Rules,,Nov,1,1791,2,9,,
stanton,1,cmte on Rules,,Nov,1,1791,2,9,,
sherman,3,cmte on Rules,,Nov,1,1791,2,9,,
strong,3,cmte on Rules,,Nov,1,1791,2,9,,
wingate,2,cmte on Rules,,Nov,1,1791,2,9,,
bassett,2,Conference on bill ascertain & regulate the claims to half-pay,,Mar,5,1792,2,9,,
bradley,1,Conference on bill ascertain & regulate the claims to half-pay,,Mar,5,1792,2,9,,
burr,5,Conference on bill ascertain & regulate the claims to half-pay,,Mar,5,1792,2,9,,
carroll,2,Conference on bill ascertain & regulate the claims to half-pay,,Mar,5,1792,2,9,,
dickinson,1,Conference on bill ascertain & regulate the claims to half-pay,,Mar,5,1792,2,9,,
ellsworth,14,Conference on bill ascertain & regulate the claims to half-pay,,Mar,5,1792,2,9,,
hawkins,4,Conference on bill ascertain & regulate the claims to half-pay,,Mar,5,1792,2,9,,
izard,3,Conference on bill ascertain & regulate the claims to half-pay,,Mar,5,1792,2,9,,
johnston,2,Conference on bill ascertain & regulate the claims to half-pay,,Mar,5,1792,2,9,,
langdon,1,Conference on bill ascertain & regulate the claims to half-pay,,Mar,5,1792,2,9,,
lee,3,Conference on bill ascertain & regulate the claims to half-pay,,Mar,5,1792,2,9,,
monroe,1,Conference on bill ascertain & regulate the claims to half-pay,,Mar,5,1792,2,9,,
read,2,Conference on bill ascertain & regulate the claims to half-pay,,Mar,5,1792,2,9,,
rutherfurd,5,Conference on bill ascertain & regulate the claims to half-pay,,Mar,5,1792,2,9,,
sherman,2,Conference on bill ascertain & regulate the claims to half-pay,,Mar,5,1792,2,9,,
strong,11,Conference on bill ascertain & regulate the claims to half-pay,,Mar,5,1792,2,9,,
brown,2,cmte to take into consideration the Judiciary System and report thereon,,Nov,21,1792,2,9,,
burr,5,cmte to take into consideration the Judiciary System and report thereon,,Nov,21,1792,2,9,,
butler,2,cmte to take into consideration the Judiciary System and report thereon,,Nov,21,1792,2,9,,
ellsworth,14,cmte to take into consideration the Judiciary System and report thereon,,Nov,21,1792,2,9,,
henry,5,cmte to take into consideration the Judiciary System and report thereon,,Nov,21,1792,2,9,,
johnston,10,cmte to take into consideration the Judiciary System and report thereon,,Nov,21,1792,2,9,,
izard,5,cmte to take into consideration the Judiciary System and report thereon,,Nov,21,1792,2,9,,
king,7,cmte to take into consideration the Judiciary System and report thereon,,Nov,21,1792,2,9,,
monroe,11,cmte to take into consideration the Judiciary System and report thereon,,Nov,21,1792,2,9,,
read,6,cmte to take into consideration the Judiciary System and report thereon,,Nov,21,1792,2,9,,
rutherfurd,1,cmte to take into consideration the Judiciary System and report thereon,,Nov,21,1792,2,9,,
sherman,2,cmte to take into consideration the Judiciary System and report thereon,,Nov,21,1792,2,9,,
strong,13,cmte to take into consideration the Judiciary System and report thereon,,Nov,21,1792,2,9,,
bradley,1,Cmte on foreign coins bill,,Nov,12,1792,2,9,,
brown,2,Cmte on foreign coins bill,,Nov,12,1792,2,9,,
butler,2,Cmte on foreign coins bill,,Nov,12,1792,2,9,,
cabot,8,Cmte on foreign coins bill,,Nov,12,1792,2,9,,
hawkins,2,Cmte on foreign coins bill,,Nov,12,1792,2,9,,
henry,5,Cmte on foreign coins bill,,Nov,12,1792,2,9,,
johnston,2,Cmte on foreign coins bill,,Nov,12,1792,2,9,,
izard,2,Cmte on foreign coins bill,,Nov,12,1792,2,9,,
king,1,Cmte on foreign coins bill,,Nov,12,1792,2,9,,
monroe,3,Cmte on foreign coins bill,,Nov,12,1792,2,9,,
morris,4,Cmte on foreign coins bill,,Nov,12,1792,2,9,,
rutherfurd,2,Cmte on foreign coins bill,,Nov,12,1792,2,9,,
sherman,2,Cmte on foreign coins bill,,Nov,12,1792,2,9,,
strong,3,Cmte on foreign coins bill,,Nov,12,1792,2,9,,
bradley,3,Cmte on Anthony Walton White bill,,Nov,9,1792,2,9,,
brown,3,Cmte on Anthony Walton White bill,,Nov,9,1792,2,9,,
butler,2,Cmte on Anthony Walton White bill,,Nov,9,1792,2,9,,
cabot,2,Cmte on Anthony Walton White bill,,Nov,9,1792,2,9,,
ellsworth,4,Cmte on Anthony Walton White bill,,Nov,9,1792,2,9,,
foster,1,Cmte on Anthony Walton White bill,,Nov,9,1792,2,9,,
hawkins,4,Cmte on Anthony Walton White bill,,Nov,9,1792,2,9,,
henry,1,Cmte on Anthony Walton White bill,,Nov,9,1792,2,9,,
izard,1,Cmte on Anthony Walton White bill,,Nov,9,1792,2,9,,
morris,3,Cmte on Anthony Walton White bill,,Nov,9,1792,2,9,,
rutherfurd,11,Cmte on Anthony Walton White bill,,Nov,9,1792,2,9,,
sherman,5,Cmte on Anthony Walton White bill,,Nov,9,1792,2,9,,
strong,2,Cmte on Anthony Walton White bill,,Nov,9,1792,2,9,,
wingate,5,Cmte on Anthony Walton White bill,,Nov,9,1792,2,9,,
bassett,5,Cmte on bills H E Lutterloh,,Feb,7,1793,2,9,,
bradley,1,Cmte on bills H E Lutterloh,,Feb,7,1793,2,9,,
brown,4,Cmte on bills H E Lutterloh,,Feb,7,1793,2,9,,
dickinson,1,Cmte on bills H E Lutterloh,,Feb,7,1793,2,9,,
edwards,1,Cmte on bills H E Lutterloh,,Feb,7,1793,2,9,,
ellsworth,18,Cmte on bills H E Lutterloh,,Feb,7,1793,2,9,,
gunn,11,Cmte on bills H E Lutterloh,,Feb,7,1793,2,9,,
hawkins,3,Cmte on bills H E Lutterloh,,Feb,7,1793,2,9,,
henry,1,Cmte on bills H E Lutterloh,,Feb,7,1793,2,9,,
johnston,1,Cmte on bills H E Lutterloh,,Feb,7,1793,2,9,,
izard,1,Cmte on bills H E Lutterloh,,Feb,7,1793,2,9,,
king,2,Cmte on bills H E Lutterloh,,Feb,7,1793,2,9,,
langdon,1,Cmte on bills H E Lutterloh,,Feb,7,1793,2,9,,
morris,1,Cmte on bills H E Lutterloh,,Feb,7,1793,2,9,,
potts,4,Cmte on bills H E Lutterloh,,Feb,7,1793,2,9,,
robinson,3,Cmte on bills H E Lutterloh,,Feb,7,1793,2,9,,
rutherfurd,2,Cmte on bills H E Lutterloh,,Feb,7,1793,2,9,,
stanton,2,Cmte on bills H E Lutterloh,,Feb,7,1793,2,9,,
sherman,8,Cmte on bills H E Lutterloh,,Feb,7,1793,2,9,,
strong,9,Cmte on bills H E Lutterloh,,Feb,7,1793,2,9,,
wingate,6,Cmte on bills H E Lutterloh,,Feb,7,1793,2,9,,
bassett,2,Cmte on James Mathers petition,,Nov,28,1792,2,9,,
bradley,10,Cmte on James Mathers petition,,Nov,28,1792,2,9,,
brown,2,Cmte on James Mathers petition,,Nov,28,1792,2,9,,
burr,1,Cmte on James Mathers petition,,Nov,28,1792,2,9,,
butler,8,Cmte on James Mathers petition,,Nov,28,1792,2,9,,
cabot,3,Cmte on James Mathers petition,,Nov,28,1792,2,9,,
dickinson,1,Cmte on James Mathers petition,,Nov,28,1792,2,9,,
ellsworth,1,Cmte on James Mathers petition,,Nov,28,1792,2,9,,
izard,1,Cmte on James Mathers petition,,Nov,28,1792,2,9,,
